Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"Twenty Five Million Dollars",0,0,0,1,0,0
"Material Adverse Change. None of Borrower",0,0,0,1,0,0
"Domestic Accounts Receivable",0,0,0,1,0,0
"Loan to Lender",0,0,0,1,0,0
"Eastern",0,1,0,0,0,0
"Term Loan",0,0,0,1,0,0
"Regulation",0,0,0,1,0,0
"Effective Date b Cash Equivalents",0,0,0,1,0,0
"Share Pledge Agreement",0,0,0,1,0,0
"Board of Arbitration",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Controller of Borrower.",0,0,0,1,0,0
"Indenture. All",0,0,0,1,0,0
"Parties. This Loan Agreement",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"No Breach This Agreement",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Second Term Loan",0,0,0,1,0,0
"Essence. Time",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Bizexpress",0,1,0,0,0,0
"DOCSTART Loan Servicing Agreement PIM Ashford Venture I LLC",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"Agreement. Such",0,0,0,1,0,0
"Parties. Article 11 Effectiveness This Agreement",0,0,0,1,0,0
"Loan Supplement.",0,0,0,1,0,0
"Articles",0,0,0,1,0,0
"Exclusive Option Agreement.",0,0,0,1,0,0
"ESSENCE. Time",0,0,0,1,0,0
"Borrower. All",0,0,0,1,0,0
"Company. Servicer",0,0,0,1,0,0
"Ashford",0,1,0,0,0,0
"Loan Supplement",0,0,0,1,0,0
"Effective Date",0,0,0,1,0,0
"Loans",0,0,0,1,0,0
"Counterparts. This Loan Agreement",0,0,0,1,0,0
"Communications. Industrial",0,0,0,1,0,0
"Bond",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Agent",0,0,0,1,0,0
"Loan Factor",0,0,0,1,0,0
"Assignment This Agreement",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"Second Repayment Date. b Second Repayment On the Second Repayment Date",0,0,0,1,0,0
"Internet",0,0,0,1,0,0
"Chief Financial Officer",0,1,0,0,0,0
"Borrower",0,1,0,0,0,0
"Tranche A Shares",0,0,0,1,0,0
"French Code de la Consommation",0,0,1,0,0,0
"Tasman Drive",0,0,0,1,0,0
"Loan Documents.",0,0,0,1,0,0
"Effective Date. Borrower",0,0,0,1,0,0
"Loan Document. This Agreement",0,0,0,1,0,0
"Loan",0,0,0,1,0,0
"Mobile Equipment. Switch",0,0,0,1,0,0
"Loan Documents. Any",0,0,0,1,0,0
"Term Loan Maturity Date.",0,0,0,1,0,0
"instrument. This Agreement",0,0,0,1,0,0
"Loan Servicing Agreement",0,0,0,1,0,0
"Business Day. A Term Loan",0,0,0,1,0,0
"REMEDIES. Each Holder",0,0,0,1,0,0
"Third Term Loan",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Master Venture Agreement.",0,0,0,1,0,0
"Issuer",0,0,0,1,0,0
"Issuer. Otherwise",0,0,0,1,0,0
"Chinese",1,0,0,0,0,0
"Collateral. Agent",0,0,0,1,0,0
"COUNTERPARTS. This Agreement",0,0,0,1,0,0
"No Waiver ; Remedies Cumulative. Agent",0,0,0,1,0,0
"Collateral. Borrower",0,0,0,1,0,0
"UNCITRAL Arbitration Rules",0,0,0,1,0,0
"Investment Company Act",0,0,0,1,0,0
"Act",0,0,0,1,0,0
"Exclusive Option Agreement",0,0,0,1,0,0
"EUR",0,0,0,1,0,0
"Event of Default",0,0,0,1,0,0
"Servicer Default",0,0,0,1,0,0
"English",1,0,0,0,0,0
"Loan Servicing Agreement ASHFORD HOSPITALITY",0,0,0,1,0,0
"First Repayment Date",0,0,0,1,0,0
"Loan to Borrower",0,0,0,1,0,0
"COUNTERSIGNATURE. This Agreement",0,0,0,1,0,0
"Servicer",0,0,0,1,0,0
"Renminbi Twenty Four Million RMB24",0,0,0,1,0,0
"Loan Agreement Remains in Effect. The Loan Agreement",0,0,0,1,0,0
"Amortization Date",0,0,0,1,0,0
"Event of Loss",0,0,0,1,0,0
