Entity,COR,INC,PAR,SPU,MIS,IGN
"Letter of Credit",0,0,0,1,0,0
"Borrower ' s Subsidiaries",0,0,0,1,0,0
"Borrower Transfer",0,0,0,1,0,0
"Gold Hill Venture Lending",0,0,1,0,0,0
"Tax Counsel",0,0,0,1,0,0
"PRISA III Fund PIM , LLC",0,0,1,0,0,0
"Revolving Note",0,0,0,1,0,0
"Borrower grants Bank",0,0,1,0,0,0
"Borrower '",0,0,0,1,0,0
"PRISA III Investments , LLC",0,0,1,0,0,0
"People ' s Republic of China",0,0,0,1,0,0
"Agent",0,0,1,0,0,0
"No Party",0,0,0,1,0,0
"Borrowers",0,0,0,1,0,0
"Subsidiaries or Affiliates",0,0,0,1,0,0
"Bizexpress Limited",1,0,0,0,0,0
"Akamai Technologies , Inc.",0,0,1,0,0,0
"Credit Extension",0,0,0,1,0,0
"Lenders ' Lien",0,0,0,1,0,0
"DTA",0,0,0,1,0,0
"the Bank",0,0,1,0,0,0
"U. S. A",0,0,0,1,0,0
"Registered Organizations",0,0,0,1,0,0
"REOC",0,0,0,1,0,0
"Subsidiaries or Borrower and Investments",0,0,0,1,0,0
"Robert E. Yancey",0,0,0,1,0,0
"Borrower , and Agent",0,0,0,1,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"Paying Agent",1,0,0,0,0,0
"Party '",0,0,0,1,0,0
"Virginia general partnership",0,0,0,0,1,0
"SVB",0,0,0,1,0,0
"Esquire Fax",0,0,0,1,0,0
"Borrower owes Bank",0,0,1,0,0,0
"Borrower and Lender",0,0,0,1,0,0
"Capital Contributions",0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"David Fischer",0,1,0,0,0,0
"Shanghai Fax",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"Utilities and Communications",0,0,0,1,0,0
"CEO Lender",0,0,0,1,0,0
"Other Equipment",0,0,0,1,0,0
"Confidential Information",0,0,0,1,0,0
"Macao Special Administrative Region",0,1,0,0,0,0
"Stock Options",0,0,0,1,0,0
"Limited Nature of Company",0,0,1,0,0,0
"Litigation Cooperation",0,0,0,1,0,0
"Financial Accounting Standards Board",1,0,0,0,0,0
"Guarantor",0,0,0,1,0,0
"B Lender",0,0,0,1,0,0
"Regulatory Compliance",0,0,0,1,0,0
"Hereinafter",0,0,0,1,0,0
"Notices of Transfer Etc",0,0,0,1,0,0
"Borrower Airland International Limited",0,0,1,0,0,0
"DOMINION TERMINAL ASSOCIATES",1,0,0,0,0,0
"EVERGREEN SOLAR",1,0,0,0,0,0
"Bank i",0,0,1,0,0,0
"Power of Attorney",0,0,0,1,0,0
"Agent and",0,0,0,1,0,0
"Agent or Lenders",0,0,0,1,0,0
"Liens",0,0,0,1,0,0
"Manufacturer Loans",0,0,0,1,0,0
"General Intangibles",0,0,0,1,0,0
"Borrower , Lenders and Agent",0,0,0,1,0,0
"Bing Yu",0,1,0,0,0,0
"Securities Account",0,0,0,1,0,0
"Property",0,0,0,1,0,0
"Trustee",0,0,0,1,0,0
"Power",0,0,0,1,0,0
"Foreign Subsidiary",0,0,0,1,0,0
"Delaware corporation",0,0,0,0,1,0
"Pittston Terminal",1,0,0,0,0,0
"All Borrower ' s Books",0,0,0,1,0,0
"a Party",0,0,0,1,0,0
"Investments",0,0,1,0,0,0
"bank",0,0,0,0,1,0
"Arbitral",0,0,0,1,0,0
"Ashford Hospitality Finance General Partner LLC",1,0,0,0,0,0
"The Company",0,0,0,1,0,0
"Delaware",0,0,0,0,1,0
"Railroad Service",0,0,0,1,0,0
"Lender '",0,0,0,1,0,0
", LLC",0,0,1,0,0,0
"Committed Equipment Line",0,0,0,1,0,0
"Shanghai Solutions Software Co",1,0,0,0,0,0
"svb",0,0,0,0,1,0
"Silicon Valley Bank",1,0,0,0,0,0
"Works",0,0,1,0,0,0
"TT2",0,0,0,1,0,0
"Succursale en France Branch",0,0,0,1,0,0
"American Institute of Certified Public Accountants",1,0,0,0,0,0
"IL Subsidiary",0,0,0,1,0,0
"Parent Company",0,0,0,1,0,0
"Prudential Investment Management , Inc",0,0,1,0,0,0
"Worksoft",1,0,0,0,0,0
"Bizexperss",0,0,0,0,1,0
"SVP",0,0,0,1,0,0
"Controller of Borrower",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"Charles E. Brinley",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Bet Shemesh",0,0,0,1,0,0
"Shanghai Solutions",1,0,0,0,0,0
"Accounting Principles Board",1,0,0,0,0,0
"The Wall Street Journal",1,0,0,0,0,0
"Bing Yu Tel",0,0,0,1,0,0
"Board of Arbitration",0,0,1,0,0,0
"Borrower and Agent and / or Lenders",0,0,0,1,0,0
"Bondholders",0,0,0,1,0,0
"Agent and Agent",0,0,0,1,0,0
"Shareholder '",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"David Brooks Title",0,0,0,1,0,0
"Lender and Borrower Company",0,0,0,1,0,0
"Paul Sagan",0,1,0,0,0,0
"Good Standing and Qualification",0,0,0,1,0,0
"Mobile Equipment",0,0,0,1,0,0
"Immeuble Les Caryatides",0,1,0,0,0,0
"Bank , Bank",0,0,1,0,0,0
"Agent or any Lender",0,0,0,1,0,0
"David Fischer Fax",0,0,0,1,0,0
"PIM Ashford Venture I , LLC",0,0,1,0,0,0
"Capital Contribution",0,0,0,1,0,0
"C Lender",0,0,0,1,0,0
"Vringo , Inc. BIG Center",0,0,1,0,0,0
"Holders",0,0,0,1,0,0
"Dominion Terminal Associates Project Brink",0,0,1,0,0,0
"Commonwealth of Massachusetts",0,1,0,0,0,0
"Federal Reserve Board of Governors",1,0,0,0,0,0
"HKIAC",0,0,0,1,0,0
"PRISA III Fund GP , LLC",0,0,1,0,0,0
"NEW YORK",0,0,0,1,0,0
"Bank '",0,0,1,0,0,0
"Investment",0,0,1,0,0,0
"Treasury",0,0,0,1,0,0
"Gold Hill",1,0,0,0,0,0
"Investment Company Act",0,0,0,1,0,0
"Master Venture",0,0,0,1,0,0
"Commonwealth of Virginia",0,1,0,0,0,0
"Evergreen Solar Inc.",0,0,1,0,0,0
"Wachovia Bank",1,0,0,0,0,0
"Agent ' s",0,0,0,1,0,0
"PIM",0,0,0,1,0,0
"Servicer",0,0,0,1,0,0
"SUBSIDIARY",0,0,0,1,0,0
"Permitted Liens",0,0,0,1,0,0
"Lender or Lender",0,0,0,1,0,0
"SILICIUM DE",0,0,1,0,0,0
"Affiliate of Borrower",0,0,0,1,0,0
"Lien",0,0,0,1,0,0
"Agent and / or Lenders",0,0,0,1,0,0
"DOCSTART Loan",0,0,0,1,0,0
"Zhang Jilun",0,1,0,0,0,0
"Party",0,0,0,1,0,0
"Manufacturer Loan",0,0,0,1,0,0
"Parent Company Guaranty",0,0,0,1,0,0
"People s Republic of China",0,0,0,1,0,0
"David Corre Fax",0,0,0,1,0,0
"Borrower ' s",0,0,0,1,0,0
"Pricewaterhouse Coopers , LLP",0,0,0,1,0,0
"Insolvency Proceedings",0,0,0,1,0,0
"ARTICLE",0,0,0,1,0,0
"Insolvency Proceeding",0,0,0,1,0,0
"All Inventory",0,0,0,1,0,0
"Douglas S. Lambell Douglas S. Lambell Title",0,0,0,1,0,0
"Shares",0,0,0,1,0,0
"Shareholder ' s Loans",0,0,0,1,0,0
"Moody ' s Investors Service , Inc",0,0,0,1,0,0
"Interim Payment",0,0,0,1,0,0
"PRISA III Fund LP",0,0,1,0,0,0
"Financed Equipment",0,0,0,1,0,0
"Borrower and Borrower",0,0,0,1,0,0
"Remarketing Agent",1,0,0,0,0,0
"Lender or",0,0,0,1,0,0
"Subordinated Debt",0,0,0,1,0,0
"VP Telecopier",0,0,0,1,0,0
"Partner of the Company",0,0,0,1,0,0
"Account Debtor",0,0,0,1,0,0
"Agent '",0,0,0,1,0,0
"Bank and Borrower",0,0,1,0,0,0
"Term Loan",0,0,0,1,0,0
"SILICON VALLEY BANK",1,0,0,0,0,0
"District of Columbia",0,0,0,1,0,0
"Inter",0,0,1,0,0,0
"Chief Executive Officer",0,0,0,1,0,0
"Bank Expenses",0,0,1,0,0,0
