Entity,COR,INC,PAR,SPU,MIS,IGN
"Charles E. Brinley",0,0,1,0,0,0
"ii Borrower",0,0,1,0,0,0
"Either Lender",0,0,1,0,0,0
"L. P. """,0,0,0,1,0,0
"S. T. Fax",0,0,0,1,0,0
"VOLUNTARILY",0,0,0,1,0,0
"c. Mobile",0,0,0,1,0,0
"Lender",1,0,0,0,0,0
"b. Switch Engines",0,0,0,1,0,0
"U. A.",0,0,0,1,0,0
"Richard G. Page",0,0,1,0,0,0
"Register",0,0,0,1,0,0
"David Corre Fax",0,0,1,0,0,0
"Signature Page",0,0,0,1,0,0
"Paul Sagan",0,0,0,0,1,0
"Worksoft",0,1,0,0,0,0
"Peter Case Peter Case",0,0,0,0,1,0
"Saint Auban",0,1,0,0,0,0
"Bizexpress Limited",0,1,0,0,0,0
"bailee",0,0,0,1,0,0
"FINANCIAL STATEMENTS",0,0,0,1,0,0
"Shi Rongbin",1,0,0,0,0,0
"lender",0,0,0,0,1,0
"William St .",0,0,0,1,0,0
"Shi Rongbin Title",0,0,1,0,0,0
"Equipment Advance",0,0,0,1,0,0
"DEphraim",0,0,0,0,1,0
"Michael Moretti",0,0,0,0,1,0
"Ashford",0,1,0,0,0,0
"Persons",0,0,0,1,0,0
"The Lender",0,0,1,0,0,0
"Esquire Fax",0,0,0,1,0,0
"P. R. China",0,0,0,1,0,0
"RECITALS A.",0,0,0,1,0,0
"E. S. T. Beneficiary",0,0,0,1,0,0
"Intentionally Deleted",0,0,0,1,0,0
"David Fischer",1,0,0,0,0,0
"messenger",0,0,0,1,0,0
"David A. Ephraim",0,0,1,0,0,0
"Borrower",1,0,0,0,0,0
"David Fischer Title",0,0,1,0,0,0
"Chleboski",0,0,0,0,1,0
"B. Subject",0,0,0,1,0,0
"Loan",0,0,0,1,0,0
"Headings Headings",0,0,0,1,0,0
"Riemer Braunstein LLP",0,0,0,1,0,0
"James P. Walker",0,0,1,0,0,0
"Transit ABA",0,0,0,1,0,0
"p. m.",0,0,0,1,0,0
"Douglas S. Lambell",0,0,1,0,0,0
"MMoretti",0,0,0,0,1,0
"a. Track",0,0,0,1,0,0
"George Town",0,1,0,0,0,0
"Yancey",0,0,0,0,1,0
"David Brooks Title",0,0,1,0,0,0
"Richard Chleboski",1,0,0,0,0,0
"BORROWER",0,0,0,0,1,0
"Commodity Account",0,0,0,1,0,0
"lien",0,0,0,1,0,0
"DFischer",0,0,0,0,1,0
"Fengtai District",0,1,0,0,0,0
"i. e. repay",0,0,0,1,0,0
"Zhang Jilun Title",0,0,1,0,0,0
"Michael Morreti",1,0,0,0,0,0
"Permitted Liens",0,0,0,1,0,0
"iii Borrower",0,0,1,0,0,0
"corre vringo",0,0,1,0,0,0
"The Prepayment Fee",0,0,0,1,0,0
"WARRANTS",0,0,0,1,0,0
"Lien",0,0,0,1,0,0
"f. Automobiles",0,0,0,1,0,0
"Person",0,0,0,1,0,0
"Sidney X . Huang",0,0,0,0,1,0
"Loan Agreement",0,0,0,1,0,0
"Liens",0,0,0,1,0,0
"Complete Agreement",0,0,0,1,0,0
"L. P. 3",0,0,0,1,0,0
"Jonathan Medved",1,0,0,0,0,0
"Bing Yu",1,0,0,0,0,0
"Frank Wouters",1,0,0,0,0,0
"Intangibles",0,0,0,1,0,0
"Zhang Jilun",1,0,0,0,0,0
"Nancy E",0,0,0,0,1,0
"Michael Morreti Title",0,0,1,0,0,0
"Robert E",0,0,0,0,1,0
"the Controller of Borrower",0,0,1,0,0,0
"Obligations",0,0,0,1,0,0
"Bing Yu Title",0,0,1,0,0,0
"Sidney X. Huang",0,0,0,1,0,0
"Chen Shuning Title",0,0,1,0,0,0
"g Borrower",0,0,1,0,0,0
"P. O. Box",0,0,0,1,0,0
"N. A.",0,0,0,1,0,0
"L. P. Two",0,0,0,1,0,0
"B. Borrower",0,0,1,0,0,0
"LOGO",0,0,0,1,0,0
"Deposit Account",0,0,0,1,0,0
"Pensions",0,0,0,1,0,0
"P. R. 1",0,0,0,1,0,0
"e. Pickup",0,0,0,1,0,0
"Jonathan Medved Title",0,0,1,0,0,0
"R. 313 1",0,0,0,1,0,0
"Attn",0,0,0,1,0,0
"Peter Case Title",0,0,0,1,0,0
"Keith Love",1,0,0,0,0,0
"david",1,0,0,0,0,0
"HERBERT SMITH",0,0,0,0,1,0
*TOTAL*,12,6,22,53,28,0
