Entity,COR,INC,PAR,SPU,MIS,IGN
"Default",0,0,0,1,0,0
"GOLD",0,0,1,0,0,0
"Domestic Accounts Receivable",0,0,0,1,0,0
"Borrower Transfer",0,0,0,1,0,0
"Tax Counsel",0,0,0,1,0,0
"INTEREST AND",0,0,0,1,0,0
"Regulation",0,0,0,1,0,0
"Ratings Group",0,0,0,1,0,0
"Certified Public Accountants",0,0,1,0,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Gold",0,0,1,0,0,0
"Agent",0,0,1,0,0,0
"RESPECTIVE",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Second Term Loan",0,0,0,1,0,0
"No Party",0,0,0,1,0,0
"WHOLE",0,0,0,1,0,0
"Federal Reserve Board",0,0,1,0,0,0
"Bizexpress Limited",1,0,0,0,0,0
"Interest",0,0,0,1,0,0
"___________",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"INSOLVENCY",0,0,0,1,0,0
"Interest Authorized",0,0,0,1,0,0
"BANK",1,0,0,0,0,0
"DTA",0,0,0,1,0,0
"THE",0,0,0,1,0,0
"PIM Ashford",0,0,1,0,0,0
"Delaware",1,0,0,0,0,0
"Original",0,0,0,1,0,0
"INGBFRPP Code",0,0,0,1,0,0
"Registered Organizations",0,0,0,1,0,0
"HOSPITALITY",0,0,1,0,0,0
"REOC",0,0,0,1,0,0
"TOTAL",0,0,0,1,0,0
"OBLIGATIONS",0,0,0,1,0,0
"CONDITIONS OF",0,0,0,1,0,0
"Colorado",0,0,0,1,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"STATE OF",0,0,0,1,0,0
"Paying Agent",1,0,0,0,0,0
"Virginia general partnership",0,0,0,0,1,0
"BIG Center",0,0,0,0,1,0
"SVB",0,0,0,1,0,0
"STATE OF CALIFORNIA",0,0,0,1,0,0
"International Arbitration Center",0,0,1,0,0,0
"REQUIRE",0,0,0,1,0,0
"COSTS",0,0,0,1,0,0
"Payments",0,0,0,1,0,0
"Capital Contributions",0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"ASHFORD",0,0,1,0,0,0
"AKAMAI",0,0,1,0,0,0
"Borrower",0,1,0,0,0,0
"Control Equipment",0,0,0,1,0,0
"Equipment Advance Loan",0,0,0,1,0,0
"Commitment Fee",0,0,0,1,0,0
"TRANSFERS",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"PAYMENT",0,0,0,1,0,0
"Stock Options",0,0,0,1,0,0
"UNION",0,0,1,0,0,0
"Date",0,0,0,1,0,0
"ACTION",0,0,0,1,0,0
"Financial Accounting Standards Board",1,0,0,0,0,0
"Subscription",0,0,0,1,0,0
"Shanghai Solutions",0,0,0,0,1,0
"Milestone",0,0,0,1,0,0
"NO",0,0,1,0,0,0
"CONFLICTS OF",0,0,0,1,0,0
"First",0,0,0,1,0,0
"Purchase",0,0,0,1,0,0
"Supplement",0,0,0,1,0,0
"Affiliate",0,0,0,1,0,0
"INTO",0,0,0,1,0,0
"Business Locations",0,0,0,1,0,0
"Newton",0,0,0,1,0,0
"ANY",0,0,0,1,0,0
