Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"Letter of Credit",0,0,0,1,0,0
"Article 18",0,0,0,1,0,0
"MATERIAL",0,0,0,1,0,0
"Tranche B",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Part 4",0,0,0,1,0,0
"Eastern",0,1,0,0,0,0
"of Default",0,0,0,1,0,0
"Register",0,0,0,1,0,0
"Revolving Note",0,0,0,1,0,0
"Amendment",0,0,0,1,0,0
"Investment Company Act of",0,0,0,1,0,0
"Uniform Commercial Code",0,0,0,1,0,0
"Collateral Account",0,0,0,1,0,0
"Share Pledge Agreement",0,0,0,1,0,0
"Title I",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Agreement",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"Section 5",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"Collateral and",0,0,0,1,0,0
"Section 10",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Internal Revenue Code of",0,0,0,1,0,0
"Protection of Intellectual Property Rights Borrower",0,0,0,1,0,0
"Fifth Supplemental",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Exhibit A",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"Section 3",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Warrant",0,0,0,1,0,0
"Massachusetts Uniform Commercial Code",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"Article 14",0,0,0,1,0,0
"Securities Exchange Act of",0,0,0,1,0,0
"Articles",0,0,0,1,0,0
"Time of Essence",0,0,0,1,0,0
"Chapter 46",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Resolution of Disputes",0,0,0,1,0,0
"Collateral",0,0,0,1,0,0
"Chen Shuning",0,1,0,0,0,0
"COLLATERAL",0,0,0,1,0,0
"UCC",0,0,0,1,0,0
"THE LOAN",0,0,0,1,0,0
"Loan Supplement",0,0,0,1,0,0
"Calendar Year",0,0,0,1,0,0
"Bond",0,0,0,1,0,0
"SVB",0,0,0,1,0,0
"Fifth Supplemental Lease",0,0,0,1,0,0
"RMB6",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"Milestone Event",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"Share Pledge",0,0,0,1,0,0
"Program",0,0,0,1,0,0
"Government Compliance",0,0,0,1,0,0
"Term Loan and Security Agreement",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"French Code de la Consommation",0,0,1,0,0,0
"Throughput Agreement",0,0,0,1,0,0
"MATERIAL ADVERSE",0,0,0,1,0,0
"Shi Rongbin Title",0,0,0,1,0,0
"Divisions",0,0,0,1,0,0
"MATURITY DATE",0,0,0,1,0,0
"Loan",0,0,0,1,0,0
"Confidential Information",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"DUE ORGANIZATION AND AUTHORIZATION",0,0,0,1,0,0
"Flash Reports",0,0,0,1,0,0
"Project",0,0,0,1,0,0
"Section 4975",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Treasury Note",0,0,0,1,0,0
"US",0,0,0,1,0,0
"DUTY",0,0,0,1,0,0
"OneCLE Business Contracts",0,0,0,1,0,0
"Two Hundred Fifty Thousand",0,0,0,1,0,0
"Chinese",1,0,0,0,0,0
"Limited Liability Company",0,0,0,1,0,0
"Regulatory Compliance",0,0,0,1,0,0
"NEW YORK",0,0,0,1,0,0
"Unassigned Rights",0,0,0,1,0,0
"UNCITRAL Arbitration Rules",0,0,0,1,0,0
"Employment Retirement Income Security Act of",0,0,0,1,0,0
"Section 101",0,0,0,1,0,0
"Act",0,0,0,1,0,0
"Investment Program Agreement",0,0,0,1,0,0
"Exclusive Option Agreement",0,0,0,1,0,0
"Event of Default",0,0,0,1,0,0
"Section 884",0,0,0,1,0,0
"EUR",0,0,0,1,0,0
"Certificate",0,0,0,1,0,0
"English",1,0,0,0,0,0
"Equipment Advances",0,0,0,1,0,0
"GRANT OF SECURITY INTEREST Borrower",0,0,0,1,0,0
"Power of Attorney",0,0,0,1,0,0
"Servicer",0,0,0,1,0,0
"SUBSIDIARY",0,0,0,1,0,0
"United States Code 11",0,0,0,1,0,0
"Article 17",0,0,0,1,0,0
"Lien",0,0,0,1,0,0
"Acts of Assembly of",0,0,0,1,0,0
"GENERAL",0,0,0,1,0,0
"Loan Agreement",0,0,0,1,0,0
"Liens",0,0,0,1,0,0
"Federal Fair Labor Standards Act",0,0,0,1,0,0
"Silicon S P Agreement",0,0,0,1,0,0
"Zhang Jilun",0,1,0,0,0,0
