Entity,COR,INC,PAR,SPU,MIS,IGN
"Taiwan",0,0,0,0,1,0
"Beijing",0,0,0,0,1,0
"Hong Kong",0,0,0,0,1,0
"coal terminal site",0,0,0,0,1,0
"Cricket Square",0,0,0,0,1,0
"California",0,0,0,0,1,0
"goldhillcapital",0,0,0,0,1,0
"59042 Lille cedex",0,0,0,0,1,0
"Commonwealth of Massachusetts",0,0,0,0,1,0
"Jinjia Village",0,0,0,0,1,0
"southeast",0,0,0,0,1,0
"Eastern",0,0,0,0,1,0
"44",0,0,0,0,1,0
"France",0,0,0,0,1,0
"Wellesley",0,0,0,0,1,0
"530 B Street",0,0,0,0,1,0
"Commonwealth of Virginia",0,0,0,0,1,0
"Massachusetts 02108",0,0,0,0,1,0
"Paris",0,0,0,0,1,0
"SANTA CLARA",0,0,0,0,1,0
"east",0,0,0,0,1,0
"Commonwealth",0,0,0,0,1,0
"Massachusetts 01752",0,0,0,0,1,0
"CEO",0,0,0,0,1,0
"Hong Kong Special Administrative Region",0,0,0,0,1,0
"Saint Auban",0,0,0,0,1,0
"Cayman Islands",0,0,0,0,1,0
"Virginia",0,0,0,0,1,0
"Tortola",0,0,0,0,1,0
"3F",0,0,0,0,1,0
"Grand Cayman",0,0,0,0,1,0
"Massachusetts 02462",0,0,0,0,1,0
"Three",0,0,0,0,1,0
"Columbia",0,0,0,0,1,0
"Person",0,0,0,1,0,0
"VIRGINIA",0,0,0,0,1,0
"northwest",0,0,0,0,1,0
"Century Yard",0,0,0,0,1,0
"Cambridge",0,0,0,0,1,0
"138",0,0,0,0,1,0
"Hutchins Drive",0,0,0,0,1,0
"04 600 Saint Auban",0,0,0,0,1,0
"China",0,0,0,0,1,0
"2nd floor",0,0,0,0,1,0
"27th Floor",0,0,0,0,1,0
"535",0,0,0,0,1,0
"36",0,0,0,0,1,0
"Beijing 100086",0,0,0,0,1,0
"George Town",0,0,0,0,1,0
"south",0,0,0,0,1,0
*TOTAL*,0,0,0,1,98,0
