Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"Default",0,0,0,1,0,0
"MASSACHUSETTS",0,0,0,1,0,0
"Amortization",0,0,0,1,0,0
"Shipped",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Part 4",0,0,0,1,0,0
"Eastern",0,1,0,0,0,0
"Register",0,0,0,1,0,0
"Lender",0,1,0,0,0,0
"Revolving Note",0,0,0,1,0,0
"Amendment",0,0,0,1,0,0
"Two",0,0,0,1,0,0
"Extension",0,0,0,1,0,0
"Uniform Commercial Code",0,0,0,1,0,0
"Collateral Account",0,0,0,1,0,0
"Share Pledge Agreement",0,0,0,1,0,0
"Title I",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Permitted",0,0,0,1,0,0
"Agreement",0,0,0,1,0,0
"Permitted Investments",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"Equipment",0,0,0,1,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"`` Loan Agreement",0,0,0,1,0,0
"Advances",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Insolvency",0,0,0,1,0,0
"Shi Rongbin",0,1,0,0,0,0
"Bonds",0,0,0,1,0,0
"Section 3",0,0,0,1,0,0
"Interest",0,0,0,1,0,0
"SILICIUM",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Clause",0,0,0,1,0,0
"BANK",0,1,0,0,0,0
"Massachusetts Uniform Commercial Code",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"`` Code",0,0,0,1,0,0
"Articles",0,0,0,1,0,0
"Accepted",0,0,0,1,0,0
"Registered Organizations",0,0,0,1,0,0
"Commodity",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"`` Program Agreement",0,0,0,1,0,0
"Collateral",0,0,0,1,0,0
"Chen Shuning",0,1,0,0,0,0
"Unassigned",0,0,0,1,0,0
"EQUIPMENT",0,0,0,1,0,0
"Loan Supplement",0,0,0,1,0,0
"Treasury Note Maturity",0,0,0,1,0,0
"Bond",0,0,0,1,0,0
"Advance",0,0,0,1,0,0
"Euros",0,0,0,1,0,0
"Chen",0,0,0,1,0,0
"Fifth Supplemental Lease",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Milestone Event",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"RMB6",0,0,0,1,0,0
"Employee Retirement Income Security Act of",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"Permitted Lien",0,0,0,1,0,0
"Documents",0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"DOCSTART Subordinated",0,0,0,1,0,0
"Program",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"Term Loan and Security Agreement",0,0,0,1,0,0
"Extensions",0,0,0,1,0,0
"Investment Company Act of 1940",0,0,0,1,0,0
"Organization",0,0,0,1,0,0
"`` Business Day",0,0,0,1,0,0
"French Code de la Consommation",0,0,1,0,0,0
"Share",0,0,0,1,0,0
"Arbitration",0,1,0,0,0,0
"9",0,0,0,1,0,0
"Divisions",0,0,0,1,0,0
"Loan",0,0,0,1,0,0
"Contingent",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"Lease",0,0,0,1,0,0
"Event",0,0,0,1,0,0
"Flash Reports",0,0,0,1,0,0
"Project",0,0,0,1,0,0
"Section 4975",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Treasury Note",0,0,0,1,0,0
"US",0,0,0,1,0,0
"Schedule",0,0,0,1,0,0
"DUTY",0,0,0,1,0,0
"Subordinated",0,0,0,1,0,0
"Registered Organization",0,0,0,1,0,0
"NEW",0,0,0,1,0,0
"Chinese",1,0,0,0,0,0
"Regulations",0,0,0,1,0,0
"Milestone",0,0,0,1,0,0
"Scheduled",0,0,0,1,0,0
"Unassigned Rights",0,0,0,1,0,0
"UNCITRAL Arbitration Rules",0,0,0,1,0,0
"Employment Retirement Income Security Act of",0,0,0,1,0,0
"Investment Company Act",0,0,0,1,0,0
"PRISA III OP GP , LLC",0,0,0,1,0,0
"Commodity Account",0,0,0,1,0,0
"Section 101",0,0,0,1,0,0
"Fifth",0,1,0,0,0,0
"Act",0,0,0,1,0,0
"Investment Program Agreement",0,0,0,1,0,0
"Exclusive Option Agreement",0,0,0,1,0,0
"EUR",0,0,0,1,0,0
"Event of Default",0,0,0,1,0,0
"Servicer Default",0,0,0,1,0,0
"Certificate",0,0,0,1,0,0
"English",1,0,0,0,0,0
"Equipment Advances",0,0,0,1,0,0
"SUBSIDIARY",0,0,0,1,0,0
"Permitted Liens",0,0,0,1,0,0
"Internal Revenue Code of 1986",0,0,0,1,0,0
"ELIGIBLE",0,0,0,1,0,0
"Sections",0,0,0,1,0,0
"Lien",0,0,0,1,0,0
"Euros EUR",0,0,0,1,0,0
"Acts of Assembly of",0,0,0,1,0,0
"ORAL",0,0,0,1,0,0
"OTHER",0,0,0,1,0,0
"GENERAL",0,0,0,1,0,0
"Loan Agreement",0,0,0,1,0,0
"Federal Fair Labor Standards Act",0,0,0,1,0,0
"Liens",0,0,0,1,0,0
"Limited Liability Company Agreement",0,0,0,1,0,0
"`` Calendar Year",0,0,0,1,0,0
"United States Bankruptcy Code",0,0,0,1,0,0
"Remedies",0,0,0,1,0,0
"HKIAC Procedures",0,0,0,1,0,0
"Investment",0,0,0,1,0,0
"Silicon S P Agreement",0,0,0,1,0,0
"Zhang Jilun",0,1,0,0,0,0
"Perfection Certificate",0,0,0,1,0,0
"AFFIRMATIVE",0,0,0,1,0,0
"Securities Account",0,0,0,1,0,0
"OneCLE",0,0,0,1,0,0
"Loan Documents `` Code",0,0,0,1,0,0
"Regulation U",0,0,0,1,0,0
"of Trust",0,0,0,1,0,0
"Coal Terminal",0,0,0,1,0,0
"Property",0,0,0,1,0,0
"SUBORDINATED",0,0,0,1,0,0
"Fifth Amendment",0,0,0,1,0,0
"Power",0,0,0,1,0,0
"Scheduled Payments",0,0,0,1,0,0
"Securities Exchange Act of 1934",0,0,0,1,0,0
"RMB",0,0,0,1,0,0
"RESPONSIBLE",0,0,0,1,0,0
"LOAN",0,0,0,1,0,0
"Code",0,0,0,1,0,0
"Insolvency Proceedings",0,0,0,1,0,0
"ERISA",0,1,0,0,0,0
"Time",0,0,0,1,0,0
"Title 11",0,0,0,1,0,0
"`` Act",0,0,0,1,0,0
"Code ``",0,0,0,1,0,0
"Insolvency Proceeding",0,0,0,1,0,0
"ORIGINAL",0,0,0,1,0,0
"Section",0,0,0,1,0,0
"Deposit Account",0,0,0,1,0,0
"Equity Transfer Contract",0,0,0,1,0,0
"Issue",0,0,0,1,0,0
"Section 55",0,0,0,1,0,0
"Essence",0,0,0,1,0,0
"LOAN FACTOR",0,0,0,1,0,0
"RMB100",0,0,0,1,0,0
"Subordinated Debt",0,0,0,1,0,0
"`` Bankruptcy Code",0,0,0,1,0,0
"Throughput Agreement",0,0,0,1,0,0
"RMB1",0,0,0,1,0,0
*TOTAL*,3,10,2,164,0,0
