Entity,COR,INC,PAR,SPU,MIS,IGN
"SILICIUM DE PROVENCE SAS",1,0,0,0,0,0
"4 No Party",0,0,0,1,0,0
"PRISA III Fund PIM , LLC",0,0,1,0,0,0
"AKAMAI TECHNOLOGIES , INC",0,0,1,0,0,0
"Ratings Group",0,0,0,1,0,0
"PRISA III Investments , LLC",0,0,1,0,0,0
"the "" Airland """,0,0,1,0,0,0
"the Newport News Treatment Plant",0,0,0,1,0,0
"Agent",0,0,1,0,0,0
"Borrowers",0,0,0,1,0,0
"Akamai Technologies , Inc.",0,0,1,0,0,0
"Credit Extension",0,0,0,1,0,0
"AND Bizexpress Limited",0,0,1,0,0,0
""" EQUIPMENT ADVANCE """,0,0,0,1,0,0
"DTA",0,0,0,1,0,0
"the "" Borrower """,0,0,0,1,0,0
"REOC",0,0,0,1,0,0
"Lender , Borrower Company",0,0,0,1,0,0
"P. O. Box 2681GT",0,0,0,1,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"Virginia general partnership",0,0,0,0,1,0
"each Funding Date",0,0,0,1,0,0
"BIG Center",0,0,0,0,1,0
"SVB",0,0,0,1,0,0
"Esquire Fax",0,0,0,1,0,0
"Account",0,0,1,0,0,0
"Crocs , Inc .",0,0,0,1,0,0
"the "" Borrower Company """,0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"Investments of Borrower",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"LOAN FACTOR """,0,0,0,1,0,0
"Other Equipment",0,0,0,1,0,0
"Confidential Information",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"CROCS , INC",0,0,0,1,0,0
"Silicon Valley Bank 1",0,0,1,0,0,0
"DEphraim",0,1,0,0,0,0
"the People s Republic of China",0,0,0,1,0,0
"Bank Transit",0,0,1,0,0,0
"Guarantor",0,0,0,1,0,0
"Hereinafter",0,0,0,1,0,0
"BANK EXPENSES """,0,0,1,0,0,0
"a Credit Extension",0,0,0,1,0,0
"ING Belgium",0,0,0,1,0,0
"Affiliate",0,0,0,1,0,0
"Bank for Borrower '",0,0,1,0,0,0
"Business Locations",0,0,0,1,0,0
"the Controller of Borrower",0,0,0,1,0,0
"DOMINION TERMINAL ASSOCIATES",1,0,0,0,0,0
"the Remarketing Agent",0,0,1,0,0,0
"Person",0,0,0,1,0,0
"Amortization Date",0,0,0,1,0,0
"Bondholder",0,0,0,1,0,0
"Liens",0,0,0,1,0,0
"General Intangibles",0,0,0,1,0,0
