Entity,COR,INC,PAR,SPU,MIS,IGN
"Euros",0,0,0,0,0,1
"Agent",0,0,0,0,0,1
"Payments",0,0,0,0,0,1
"Eastern",0,1,0,0,0,0
"Lenders",0,0,0,0,0,1
"Loss",0,0,0,0,0,1
"Lender",0,1,0,0,0,0
"Israel",0,1,0,0,0,0
"America",0,0,0,0,0,1
"France",0,1,0,0,0,0
"Returns",0,0,0,0,0,1
"Exhibit",0,0,0,0,0,1
"Loan",0,0,0,0,0,1
"Paris",0,1,0,0,0,0
"Property",0,0,0,0,0,1
"Credit",0,0,0,0,0,1
"Pickup",0,0,0,0,0,1
"Indebtedness",0,0,0,0,0,1
"Obligations",0,0,0,0,0,1
"Liability",0,0,0,0,0,1
"British West Indies",0,1,0,0,0,0
"French",0,1,0,0,0,0
"Code",0,0,0,0,0,1
"Cambridge",0,1,0,0,0,0
"Attorney",0,0,0,0,0,1
"Business",0,0,0,0,0,1
"Bank",0,1,0,0,0,0
"Management",0,0,0,0,0,1
"Delaware",0,1,0,0,0,0
"Washington",0,0,0,0,0,1
"Account",0,0,0,0,0,1
"Certificates",0,0,0,0,0,1
"Taiwan",0,1,0,0,0,0
"Broadway",0,0,0,0,0,1
"Expenses",0,0,0,0,0,1
"Essence",0,0,0,0,0,1
"Ashford",0,1,0,0,0,0
"No",0,0,0,0,0,1
"Provisions",0,0,0,0,0,1
"Newton",0,0,0,0,0,1
"Switch",0,0,0,0,0,1
"Chip",0,0,0,0,0,1
"New",0,0,0,0,0,1
"Books",0,0,0,0,0,1
"Servicer",0,0,0,0,0,1
"New York",0,1,0,0,0,0
"Borrower",0,1,0,0,0,0
"Shanghai",0,1,0,0,0,0
"Crocs",0,0,0,0,0,1
"Bizexperss",0,1,0,0,0,0
"Person",0,0,0,0,0,1
"Santa",0,0,0,0,0,1
"Indenture",0,0,0,0,0,1
"Arbitration",0,1,0,0,0,0
"Tortola",0,1,0,0,0,0
"Sort",0,0,0,0,0,1
"Liens",0,0,0,0,0,1
"Proceeds",0,0,0,0,0,1
"Effect",0,0,0,0,0,1
"Party",0,0,0,0,0,1
"China",0,1,0,0,0,0
"South Street",0,0,0,0,0,1
"Chinese",0,1,0,0,0,0
"Holder",0,0,0,0,0,1
"English",0,1,0,0,0,0
"Pensions",0,0,0,0,0,1
"Cologne",0,0,0,0,0,1
"Article",0,0,0,0,0,1
"Columbia",0,1,0,0,0,0
"Default",0,0,0,0,0,1
"Automobiles",0,0,0,0,0,1
"Lease",0,0,0,0,0,1
"Writing",0,0,0,0,0,1
"California",0,1,0,0,0,0
"Project",0,0,0,0,0,1
"Airland",0,1,0,0,0,0
"Beijing",0,1,0,0,0,0
"Hong Kong",0,1,0,0,0,0
"Issuer",0,0,0,0,0,1
"British",0,0,0,0,0,1
"Deliver",0,0,0,0,0,1
"Taxes",0,0,0,0,0,1
"Borrowers",0,0,0,0,0,1
"Bonds",0,0,0,0,0,1
"ERISA",0,1,0,0,0,0
"French Code",0,0,0,0,0,1
"Reference",0,0,0,0,0,1
"Virginia",0,1,0,0,0,0
"United States",0,1,0,0,0,0
"Waiver",0,0,0,0,0,1
"Collateral",0,0,0,0,0,1
"Massachusetts",0,1,0,0,0,0
"Existence",0,0,0,0,0,1
"Investments",0,0,0,0,0,1
"Sections",0,0,0,0,0,1
"Loans",0,0,0,0,0,1
"Persons",0,0,0,0,0,1
*TOTAL*,0,30,0,0,0,67
