Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"SILICIUM DE PROVENCE SAS",1,0,0,0,0,0
"Worksoft Creative Software Technology Ltd",1,0,0,0,0,0
"Domestic Accounts Receivable",0,0,0,1,0,0
"Subsidiary",0,0,0,1,0,0
"the Perfection Certificate",0,0,0,1,0,0
"Silicon Valley Bank",1,0,0,0,0,0
"svb",0,0,0,0,1,0
"the "" Borrower Equity Interest """,0,0,0,1,0,0
"Lenovo Security Technology Ltd",1,0,0,0,0,0
"PRISA III Fund PIM , LLC",0,0,1,0,0,0
"Legal Department",0,0,0,0,1,0
"VP",0,0,0,1,0,0
"Zhongdian Information Tower",0,0,0,1,0,0
"Lender",0,1,0,0,0,0
"Works",0,0,1,0,0,0
"Register",0,0,0,1,0,0
"CSX Transportation , Inc",0,0,1,0,0,0
"AKAMAI TECHNOLOGIES , INC",0,0,1,0,0,0
"7 Borrower",0,0,0,1,0,0
"SILICON VALLEY BANK",1,0,0,0,0,0
"Moody ' s Investors Service , Inc .",0,0,0,1,0,0
"PRISA III Investments , LLC",0,0,1,0,0,0
"IL Subsidiary",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"4th Floor",0,0,0,1,0,0
"L. P .",0,0,0,1,0,0
"Permitted Investments",0,0,0,1,0,0
"the "" Program """,0,0,0,1,0,0
"SVP GOLD HILL VENTURE LENDING 03",0,1,0,0,0,0
"The Dominion Terminal Associates",0,0,0,0,1,0
""" Manufacturer Loans """,0,0,0,1,0,0
"the "" Airland """,0,0,1,0,0,0
"Agent",0,0,1,0,0,0
"Equipment",0,0,0,1,0,0
"an Equipment Advance",0,0,0,1,0,0
"the "" Works """,0,0,0,1,0,0
"Worksoft",1,0,0,0,0,0
"Bizexperss",0,0,0,0,1,0
"Ashford Hospitality Finance LP",1,0,0,0,0,0
"Company",0,0,0,1,0,0
"j The Project",0,0,0,1,0,0
"Borrowers",0,0,0,1,0,0
"Lenovo - AsiaInfo Technologies",0,0,0,0,1,0
"National Association",1,0,0,0,0,0
"3003 Tasman Drive",0,1,0,0,0,0
"Bizexpress Limited",1,0,0,0,0,0
"Pittston Coal Terminal Corporation",1,0,0,0,0,0
"Borrower for Agent and Lenders",0,0,0,1,0,0
"An Equipment Advance",0,0,0,1,0,0
"Exhibit A",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
