Entity,COR,INC,PAR,SPU,MIS,IGN
"Lender s",0,0,0,0,0,1
"Holder",0,0,0,0,0,1
"Bondholder",0,0,0,0,0,1
"Lenders",0,0,0,0,0,1
"Holders",0,0,0,0,0,1
"a. Track",0,0,0,0,0,1
"vii",0,0,0,0,0,1
"Attachment",0,0,0,0,0,1
"Borrower Transfer",0,0,0,0,0,1
"such Key Person",0,0,0,0,0,1
"Books",0,0,0,0,0,1
"Servicer",0,0,0,0,0,1
"Key Person",0,0,0,0,0,1
"An Equipment Advance",0,0,0,0,0,1
"e. Pickup",0,0,0,0,0,1
"Borrower",0,1,0,0,0,0
"Lane 345",0,1,0,0,0,0
"Person",0,0,0,0,0,1
"Affiliates",0,0,0,0,0,1
"Survival",0,0,0,0,0,1
"Indenture",0,0,0,0,0,1
"the Person",0,0,0,0,0,1
"s",0,0,0,0,0,1
"RMB100",0,0,0,0,0,1
"the Key Person",0,0,0,0,0,1
"the Loan Factor",0,0,0,0,0,1
"Certificates",0,0,0,0,0,1
"L. 611 4 to L. 611 15",0,0,0,0,0,1
*TOTAL*,0,2,0,0,0,26
