Entity,COR,INC,PAR,SPU,MIS,IGN
"Loan Documents",0,0,0,1,0,0
"First Draw Period",0,0,0,1,0,0
"Other Agreements",0,0,0,1,0,0
"Committed Equipment Line",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Term Loan",0,0,0,1,0,0
"Amendment",0,0,0,1,0,0
"Loan Document",0,0,0,1,0,0
"Uniform Commercial Code",0,0,0,1,0,0
"Share Pledge Agreement",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"Master Venture Agreement",0,0,0,1,0,0
"Agreement",0,0,0,1,0,0
"Milestone Event No. 2",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"Exclusive Business Cooperation Agreement",0,0,0,1,0,0
"Second Term Loan",0,0,0,1,0,0
"Third Draw Period",0,0,0,1,0,0
"Operation of Project",0,0,0,1,0,0
"Business Cooperation Agreement",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Exhibit A",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Second Draw Period",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"Chapter 46",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Material Handling System",0,0,0,1,0,0
"Loan Supplement",0,0,0,1,0,0
"Effective Date",0,0,0,1,0,0
"Euros",0,0,0,1,0,0
"Fifth Supplemental Lease",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"Loan Factor",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"Permitted Lien",0,0,0,1,0,0
"Internet",0,0,0,1,0,0
"Program",0,0,0,1,0,0
"Borrower",0,1,0,0,0,0
"Loan",0,0,0,1,0,0
"USD",0,0,0,1,0,0
"Project",0,0,0,1,0,0
"Third Term Loan",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Renminbi Twenty Four",0,0,0,1,0,0
"Milestone Event No. 1",0,0,0,1,0,0
"Chinese",1,0,0,0,0,0
"Gold Hill",0,1,0,0,0,0
"UNCITRAL Arbitration Rules",0,0,0,1,0,0
"Section 101",0,0,0,1,0,0
"Employment Retirement Income Security Act",0,0,0,1,0,0
"Act",0,0,0,1,0,0
"Investment Program Agreement",0,0,0,1,0,0
"Exclusive Option Agreement",0,0,0,1,0,0
"Event of Default",0,0,0,1,0,0
"1992 Bonds",0,0,0,1,0,0
"English",1,0,0,0,0,0
"Equipment Advances",0,0,0,1,0,0
"Loan Terms Schedule",0,0,0,1,0,0
"Fifteen Million Dollars",0,0,0,1,0,0
"Contingent Obligations",0,0,0,1,0,0
"Event of Loss",0,0,0,1,0,0
"Loan Agreement",0,0,0,1,0,0
"Renminbi",0,0,0,1,0,0
"Silicon S P Agreement",0,0,0,1,0,0
"This Amendment",0,0,0,1,0,0
"Security Agreement",0,0,0,1,0,0
"Contingent Obligation",0,0,0,1,0,0
"Fifth Amendment",0,0,0,1,0,0
"Funding Date",0,0,0,1,0,0
"RMB",0,0,0,1,0,0
"Project Use",0,0,0,1,0,0
"Code",0,0,0,1,0,0
"Insolvency Proceedings",0,0,0,1,0,0
"Title 11",0,0,0,1,0,0
"Management Fee",0,0,0,1,0,0
"Name",0,0,0,1,0,0
"Events of Default",0,0,0,1,0,0
"Business Days",0,0,0,1,0,0
"Equity Transfer Contract",0,0,0,1,0,0
"BUSINESS DAY",0,0,0,1,0,0
"As Shipped",0,0,0,1,0,0
"First Term Loan",0,0,0,1,0,0
"Throughput Agreement",0,0,0,1,0,0
*TOTAL*,3,2,1,82,0,0
