Entity,COR,INC,PAR,SPU,MIS,IGN
"the Internal Revenue Code",0,0,0,0,0,1
"d Loan Agreement Remains",0,0,0,0,0,1
"Bankruptcy Code",0,0,0,0,0,1
"Article 1 Definitions 1",0,0,0,0,0,1
"this Agreement",0,0,0,0,0,1
"Article 4",0,0,0,0,0,1
"SECTION 15",0,0,0,0,0,1
"Confidential Information",0,0,0,0,0,1
"this Section 2",0,0,0,0,0,1
"Section 4 of this Agreement",0,0,0,0,0,1
"ARTICLE VII",0,0,0,0,0,1
"the Loan Supplement",0,0,0,0,0,1
"Section 8",0,0,0,0,0,1
"a Reportable Event or Prohibited Transaction",0,0,0,0,0,1
"the Funding Date",0,0,0,0,0,1
"Code",0,0,0,0,0,1
"the Master Venture Agreement of Servicer",0,0,0,0,0,1
"This Agreement",0,0,0,0,0,1
"the Effective Date b Cash Equivalents",0,0,0,0,0,1
"the "" Loan Agreement """,0,0,0,0,0,1
"the Commitment Termination Date",0,0,0,0,0,1
"SECTION 7",0,0,0,0,0,1
"ARTICLE VIII ASSIGNMENT Section 8",0,0,0,0,0,1
"CONFIDENTIALITY 15",0,0,0,0,0,1
"Section 7",0,0,0,0,0,1
"Article 11",0,0,0,0,0,1
"the Fifth Amendment and Supplement to Lease",0,0,0,0,0,1
"this Loan Agreement",0,0,0,0,0,1
"Event of Default",0,0,0,0,0,1
"Section 13",0,0,0,0,0,1
"the Unassigned Rights",0,0,0,0,0,1
"the Borrower Equity Interest",0,0,0,0,0,1
"the Program Agreement",0,0,0,0,0,1
"the Funding Date of each Credit Extension",0,0,0,0,0,1
"SECTION 8",0,0,0,0,0,1
"the Funding Date for each Equipment Advance",0,0,0,0,0,1
"this Agreement and Accepted Loan Servicing Practices",0,0,0,0,0,1
"Section 103",0,0,0,0,0,1
"the Exclusive Option Agreement with Borrower",0,0,0,0,0,1
"Commitment Percentage",0,0,0,0,0,1
"the Exclusive Option Agreement the "" Exclusive Option Agreement """,0,0,0,0,0,1
"R. 313 2",0,0,0,0,0,1
"the Employment Retirement Income Security Act",0,0,0,0,0,1
"Loan Document",0,0,0,0,0,1
"the Contingent Obligation",0,0,0,0,0,1
"Section 1",0,0,0,0,0,1
"SECTION 5",0,0,0,0,0,1
"a This Amendment",0,0,0,0,0,1
"SECTION 3",0,0,0,0,0,1
"Indenture",0,0,0,0,0,1
"Amortization Date",0,0,0,0,0,1
"a Control Agreement",0,0,0,0,0,1
"this Section 10",0,0,0,0,0,1
"ARTICLE IX DEFAULTS AND REMEDIES Section 9",0,0,0,0,0,1
"Right of Company",0,0,0,0,0,1
"the Securities Exchange Act",0,0,0,0,0,1
"Article 5 Representations and Warranties",0,0,0,0,0,1
"Section 3 42",0,0,0,0,0,1
"Section 10",0,0,0,0,0,1
"Section 6",0,0,0,0,0,1
"Exhibit B the Payment / Advance Form",0,0,0,0,0,1
"SECTION 17",0,0,0,0,0,1
"the Basic Rate plus 5 percent",0,0,0,0,0,1
"the Loan Agreement",0,0,0,0,0,1
"THEIR RESPECTIVE RIGHTS TO A JURY",0,0,0,0,0,1
"Respect to Tax Exemption of Interest Paid",0,0,0,0,0,1
"Clause 3",0,0,0,0,0,1
"This Loan Agreement",0,0,0,0,0,1
"SECTION 12",0,0,0,0,0,1
"Section 147",0,0,0,0,0,1
"a Contingent Obligation",0,0,0,0,0,1
"The Loan Agreement",0,0,0,0,0,1
"SECTION 13",0,0,0,0,0,1
"Holder",0,0,0,0,0,1
"Assignment",0,0,0,0,0,1
"Article 12 A",0,0,0,0,0,1
"xiv",0,0,0,0,0,1
"Chapter 46",0,0,0,0,0,1
"Exhibit C. """,0,0,0,0,0,1
"Article 10",0,0,0,0,0,1
"INDEMNIFICATION Section 7",0,0,0,0,0,1
"Section 4",0,0,0,0,0,1
"Title 11",0,0,0,0,0,1
"ARTICLE IV ISSUANCE OF BONDS Section 4.",0,0,0,0,0,1
"the Investment Company Act",0,0,0,0,0,1
"Article 7 Taxes and Expenses 7",0,0,0,0,0,1
"the Master Venture Agreement",0,0,0,0,0,1
"the Equity Transfer Contract",0,0,0,0,0,1
"the Federal Fair Labor Standards Act",0,0,0,0,0,1
"an Event of Default",0,0,0,0,0,1
"No Breach",0,0,0,0,0,1
"SECTION 2",0,0,0,0,0,1
"THE INTERNAL LAWS OF THE COMMONWEALTH OF MASSACHUSETTS WITHOUT REGARD TO PRINCIPLES OF CONFLICTS OF LAW",0,0,0,0,0,1
"Sections 4",0,0,0,0,0,1
"a Share Pledge Agreement",0,0,0,0,0,1
"Exhibit A. ARTICLE II REPRESENTATIONS Section 2",0,0,0,0,0,1
"the "" Program Agreement """,0,0,0,0,0,1
"the French Commercial Code",0,0,0,0,0,1
"Article 11 Effectiveness",0,0,0,0,0,1
"the Share Pledge Agreement",0,0,0,0,0,1
"Section 55 of the Code",0,0,0,0,0,1
"Article",0,0,0,0,0,1
"Section 2",0,0,0,0,0,1
"Article 3 Security for the Loan 3",0,0,0,0,0,1
"Article 18",0,0,0,0,0,1
"this Section 6",0,0,0,0,0,1
"the "" Funding Date """,0,0,0,0,0,1
"LANGUAGE 16",0,0,0,0,0,1
"this Agreement as Investments",0,0,0,0,0,1
"SECTION 14",0,0,0,0,0,1
"Exclusive Option Agreement and Share Pledge Agreement",0,0,0,0,0,1
"Final Payment Percentage",0,0,0,0,0,1
"Amendment",0,0,0,0,0,1
"Event",0,0,0,0,0,1
"Section 4975",0,0,0,0,0,1
"SECTION 11",0,0,0,0,0,1
"ARTICLE VI OTHER COMPANY AGREEMENTS Section 6",0,0,0,0,0,1
"THE RESPECTIVE RIGHTS AND OBLIGATIONS OF THE PARTIES",0,0,0,0,0,1
"ARTICLE III COMPLETION OF THE PROJECT Section 3",0,0,0,0,0,1
"Section 148",0,0,0,0,0,1
"Section 5",0,0,0,0,0,1
"Sections 5",0,0,0,0,0,1
"Schedule 1",0,0,0,0,0,1
"the UNCITRAL Arbitration Rules",0,0,0,0,0,1
"Section 3",0,0,0,0,0,1
"the "" Act",0,0,0,0,0,1
"this Amendment",0,0,0,0,0,1
"Section 101",0,0,0,0,0,1
"the Employee Retirement Income Security Act",0,0,0,0,0,1
"Act",0,0,0,0,0,1
"this Article 16",0,0,0,0,0,1
"Section 884",0,0,0,0,0,1
"Article 14",0,0,0,0,0,1
"the Bankruptcy Code",0,0,0,0,0,1
"Regulations G",0,0,0,0,0,1
"the Exclusive Option Agreement",0,0,0,0,0,1
"Article 8 Succession and Assignment",0,0,0,0,0,1
"to Loan Agreement",0,0,0,0,0,1
"Section 12",0,0,0,0,0,1
"SECTION 1",0,0,0,0,0,1
"the Basic Rate",0,0,0,0,0,1
"ARTICLE X MISCELLANEOUS Section 10",0,0,0,0,0,1
"this Section 3",0,0,0,0,0,1
"f Mandatory Prepayment Upon an Acceleration",0,0,0,0,0,1
"an "" Event of Default """,0,0,0,0,0,1
"the Subscription Agreement",0,0,0,0,0,1
"the Uniform Commercial Code",0,0,0,0,0,1
"a Principal Prepayment of the Loan",0,0,0,0,0,1
"SECTION 6",0,0,0,0,0,1
"Article 17",0,0,0,0,0,1
"the Loan Supplement for each Equipment Advance",0,0,0,0,0,1
"Article 3 of this Agreement",0,0,0,0,0,1
"REMEDIES 9",0,0,0,0,0,1
"Article 10 Applicable Law and Dispute Resolution 10",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,154
