Entity,COR,INC,PAR,SPU,MIS,IGN
"Intellectual Property",0,0,0,1,0,0
"GOLD",0,0,1,0,0,0
"Shanghai Solutions Software Co",1,0,0,0,0,0
"The Wall Street Journal",0,0,0,0,1,0
"Accounting Principles Board",0,0,0,0,1,0
"svb",0,0,0,0,1,0
"Silicon Valley Bank",1,0,0,0,0,0
"Lenovo Security Technology Ltd",1,0,0,0,0,0
"Legal Department",0,0,0,0,1,0
"Pricewaterhouse Coopers",0,0,0,1,0,0
"Thinkplus Investments",0,0,1,0,0,0
"Ventures",0,0,0,1,0,0
"Treatment",0,0,0,1,0,0
"Cayman Limited",0,0,1,0,0,0
"American Institute of Certified Public Accountants",1,0,0,0,0,0
"Administrative",0,0,0,1,0,0
"The Dominion Terminal Associates",0,0,0,0,1,0
"Inter",0,0,1,0,0,0
"Equipment",0,0,0,1,0,0
"Bizexperss",0,0,0,0,1,0
"Venture",0,0,1,0,0,0
"Company",0,0,0,1,0,0
"HILL",0,0,1,0,0,0
"National Association",1,0,0,0,0,0
"PRISA",0,0,1,0,0,0
"Evergreen Solar Inc",1,0,0,0,0,0
"CSX Transportation",1,0,0,0,0,0
"Bank Transit ABA",0,0,1,0,0,0
"Bizexpress",1,0,0,0,0,0
"Bank",1,0,0,0,0,0
"BANK",1,0,0,0,0,0
"Union Bank of California",0,0,1,0,0,0
"BIG",0,0,1,0,0,0
"Corporation",0,0,1,0,0,0
"Securities",0,0,0,1,0,0
"British Virgin Islands",0,1,0,0,0,0
"CSX",1,0,0,0,0,0
"of Columbia",0,0,0,1,0,0
"Ashford",1,0,0,0,0,0
"Shanghai Solutions",1,0,0,0,0,0
"Software",0,0,1,0,0,0
"Worksoft Creative Software Technology",0,0,1,0,0,0
"INC",0,0,1,0,0,0
"Inc",0,0,1,0,0,0
"Bank .",0,0,1,0,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"Management",0,0,1,0,0,0
"Advance",0,0,0,1,0,0
"Mortgage",0,0,0,1,0,0
"SVB",0,0,0,1,0,0
"ING Belgium S",0,0,0,1,0,0
"Street",0,1,0,0,0,0
"Bartlett Street",0,0,0,1,0,0
"Prudential Investment Management",1,0,0,0,0,0
"Hong Kong International",0,0,1,0,0,0
"Ashford Hospitality",0,0,1,0,0,0
"ASHFORD",0,0,1,0,0,0
"EVERGREEN SOLAR",0,0,0,0,1,0
"Partners",0,0,0,1,0,0
"SILICIUM",0,0,1,0,0,0
"Organization",0,0,0,1,0,0
"riemerlaw",0,0,0,0,1,0
"Hong Kong International Arbitration",0,0,1,0,0,0
"Loan",0,0,0,1,0,0
"Lease",0,0,0,1,0,0
"Terminal Corporation",0,0,1,0,0,0
"VIRGINIA",0,1,0,0,0,0
"Bank of California NA",0,0,1,0,0,0
"San",0,0,0,1,0,0
"Bank of China",1,0,0,0,0,0
"Hill Venture",0,0,0,1,0,0
"PENINSULA PORTS AUTHORITY",0,0,0,0,1,0
"United",0,0,0,1,0,0
"AKAMAI TECHNOLOGIES",0,0,0,0,1,0
"Ashford Hospitality Finance",0,0,1,0,0,0
"Attorney",0,0,0,1,0,0
"UNION BANK",0,0,0,0,1,0
"Bet",0,0,0,1,0,0
"HKIAC",0,0,0,1,0,0
"Scheduled",0,0,0,1,0,0
"OF MASSACHUSETTS",0,0,0,1,0,0
"Parent",0,0,0,1,0,0
"Federal Fair Labor",0,0,0,1,0,0
"Paying Agent",0,0,0,0,1,0
"Investment",0,0,1,0,0,0
"Master Venture",0,0,0,1,0,0
"Service",0,0,0,1,0,0
"Lenovo AsiaInfo Technologies",0,0,0,1,0,0
"Akamai Technologies",1,0,0,0,0,0
"Chief Financial Officer",0,0,0,0,1,0
"Federal Reserve System",0,0,1,0,0,0
"Commonwealth",0,1,0,0,0,0
"Wachovia Bank",1,0,0,0,0,0
"ERISA",0,0,0,0,1,0
"Federal Reserve",0,0,1,0,0,0
"of",0,1,0,0,0,0
"Servicer",0,0,0,1,0,0
"LLP",0,0,1,0,0,0
"Century",0,0,0,1,0,0
"Vringo",0,0,0,0,1,0
"Crocs Inc",0,0,0,1,0,0
"Lane",0,0,0,1,0,0
"Communications",0,0,0,1,0,0
"Remarketing Agent",0,0,0,0,1,0
"Mr",0,0,0,1,0,0
"IL",0,0,1,0,0,0
"SAS",0,0,1,0,0,0
"vringo",0,0,0,0,1,0
"Guaranty Corporation",0,0,1,0,0,0
"Financial Accounting Standards Board",0,0,0,0,1,0
"State",0,0,0,1,0,0
"Party",0,0,0,1,0,0
"DOMINION",0,0,1,0,0,0
"Cooperation",0,0,0,1,0,0
"ASSOCIATES",0,0,1,0,0,0
"Airland",1,0,0,0,0,0
"Center",1,0,0,0,0,0
"Parent Company Guaranty",0,0,0,1,0,0
"Credit",0,0,0,1,0,0
"Lenovo - AsiaInfo Technologies",0,0,0,0,1,0
"Corps of Engineers",0,0,0,0,1,0
"Ashford Venture",0,0,1,0,0,0
"Virgin Islands",0,0,0,1,0,0
"prudently",0,0,0,1,0,0
"Federal",0,0,1,0,0,0
"Governors",0,0,1,0,0,0
"Securities and Exchange Commission",0,0,0,1,0,0
"Codan Trust",0,0,0,1,0,0
"LLC",0,0,0,0,1,0
"colliers",0,0,0,1,0,0
"Delaware corporation",0,0,0,0,1,0
"Investor",0,0,0,1,0,0
"Investments",0,0,1,0,0,0
"Hong",0,0,1,0,0,0
"bank",0,0,0,0,1,0
"Saint",0,0,0,1,0,0
"OF",0,0,0,1,0,0
"Bizexpress Limited",0,0,0,0,1,0
"United States",0,1,0,0,0,0
"ING",0,0,1,0,0,0
"BE",0,0,0,1,0,0
