Entity,COR,INC,PAR,SPU,MIS,IGN
"Interest Authorized Signature : Phone Number : LOAN ADVANCE : Complete Outgoing Wire Request",0,0,0,0,0,1
"S. T. Fax To : Date : LOAN PAYMENT : Vringo , Inc. From Account To Account Deposit Account Loan Account Principal",0,0,0,0,0,1
"Bing Yu Name : Bing Yu Title : Legal Representative Borrower",0,0,0,0,0,1
"Term Loan Maturity Date `` is the final Payment Date for each Term Loan",0,0,0,0,0,1
"Authorized Signature : Phone Number : OUTGOING WIRE REQUEST Complete",0,0,0,0,0,1
"Project `` means the Facilities described in Exhibit A",0,0,0,0,0,1
"Original Stated Cost",0,0,0,0,0,1
"General Intangibles",0,0,0,0,0,1
"Indenture `` means the Indenture of Trust",0,0,0,0,0,1
"`` Fifth Supplemental Lease",0,0,0,0,0,1
"a Change in Control",0,0,0,0,0,1
"a Letter of Credit",0,0,0,0,0,1
"Permitted Indebtedness `` is : a Borrower ' s Indebtedness to Lenders under this Agreement and the other Loan Documents",0,0,0,0,0,1
"the Loan Supplement for each Equipment Advance , the Basic Rate , the Loan Factor",0,0,0,0,0,1
"Amortization Schedule",0,0,0,0,0,1
"`` Confidential Information",0,0,0,0,0,1
"`` Equity Transfer Contract `` means the Equity Transfer Contract",0,0,0,0,0,1
"Shanghai Solutions `` to Worksoft",0,0,0,0,0,1
"On the First Repayment Date",0,0,0,0,0,1
"3 This Agreement",0,0,0,0,0,1
"Peter Case Peter Case Title : Chief Financial Officer Address : 6328 Monarch Park Place Niwot , Colorado 80503 Attention : Keith Love",0,0,0,0,0,1
"California 92101 Attention : Douglas S. Lambell",0,0,0,0,0,1
"If to the Company : Attn",0,0,0,0,0,1
"Beneficiary Bank Code Swift , Sort , Chip , etc . Authorized Signature : 2nd Signature If Required : Print Name / Title : Print Name / Title : Telephone Telephone 1 DOCSTART Loan Agreement This Loan Agreement this `` Agreement",0,0,0,0,0,1
"EQUIPMENT AVAILABILITY END DATE",0,0,0,0,0,1
"`` Maturity Date `` is the Term Loan Maturity Date. `` Milestone Event No",0,0,0,0,0,1
"By : Name : David Brooks",0,0,0,0,0,1
"Collateral Account `` is any Deposit Account , Securities Account",0,0,0,0,0,1
"Section 10. `` Contingent Obligation ``",0,0,0,0,0,1
"Workout Fee",0,0,0,0,0,1
"Third Draw Period",0,0,0,0,0,1
"Commitment Termination Date",0,0,0,0,0,1
"Responsible Officer",0,0,0,0,0,1
"Designated Deposit Account ``",0,0,0,0,0,1
"E. S. T. Beneficiary Name : Amount of Wire : Beneficiary Bank : Account Number : City and Sate : Beneficiary Bank Transit ABA",0,0,0,0,0,1
"the Second Repayment Date : a First Repayment",0,0,0,0,0,1
"Affiliate `` of any Person is a Person",0,0,0,0,0,1
"AFFILIATE `` of a Person is a Person",0,0,0,0,0,1
"From Account To Account Loan Account Deposit Account Amount of Term Loan Advance All Borrower",0,0,0,0,0,1
"EQUIPMENT MATURITY DATE",0,0,0,0,0,1
"Section 8. `` Final Payment Percentage",0,0,0,0,0,1
"COMMITMENT TERMINATION DATE",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,42
