Entity,COR,INC,PAR,SPU,MIS,IGN
"the Unassigned Rights",0,0,0,1,0,0
"the Massachusetts Uniform Commercial Code.",0,0,0,1,0,0
"Borrower ' s Subsidiaries",0,0,0,1,0,0
"Domestic Accounts Receivable",0,0,0,1,0,0
"Borrower Transfer",0,0,0,1,0,0
"Automobiles",0,0,0,1,0,0
"Reports",0,0,0,1,0,0
"Ratings Group",0,0,0,1,0,0
"PRISA III Investments , LLC",0,0,1,0,0,0
"Section . The Revenues",0,0,0,1,0,0
"L. P .",0,0,0,1,0,0
"The Dominion Terminal Associates",0,0,0,0,1,0
"Shareholder",0,0,0,1,0,0
"Silicium",0,0,1,0,0,0
"the Newport News Treatment Plant",0,0,0,1,0,0
"Agent",0,0,1,0,0,0
"Second Term Loan",0,0,0,1,0,0
"Advances",0,0,0,1,0,0
"Borrowers",0,0,0,1,0,0
"GOLD HILL VENTURE LENDING",0,0,0,0,1,0
"Credit Extension",0,0,0,1,0,0
"AND Bizexpress Limited",0,0,1,0,0,0
"DTA",0,0,0,1,0,0
"the Bank",0,0,1,0,0,0
"Agent . 6 . 3 Inventory",0,0,0,1,0,0
"Crocs Inc. UNION BANK OF CALIFORNIA",0,0,1,0,0,0
"Mobile Equipment .",0,0,0,1,0,0
"the Loan Supplement.",0,0,0,1,0,0
"Registered Organizations",0,0,0,1,0,0
"the Basic Rate. `` LOAN SUPPLEMENT",0,0,0,1,0,0
"the Subscription Agreement",0,0,0,1,0,0
"Bank Expenses . All Bank Expenses",0,0,1,0,0,0
"Borrower The Borrower",0,0,0,1,0,0
"Dominion Terminal Associates",1,0,0,0,0,0
"Paying Agent",1,0,0,0,0,0
"the Treasury Note Maturity",0,0,0,1,0,0
"Virginia general partnership",0,0,0,0,1,0
"Advance",0,0,0,1,0,0
"SVB",0,0,0,1,0,0
"Esquire Fax",0,0,0,1,0,0
"Ashford Hospitality Servicing LLC LOAN SERVICING AGREEMENT Dated",0,0,1,0,0,0
"Account",0,0,1,0,0,0
"GAAP",0,0,0,1,0,0
"the Chief Financial Officer",0,0,1,0,0,0
"Borrower",0,1,0,0,0,0
"P. R. China . Whereas , Lender",0,0,0,1,0,0
"Other Equipment",0,0,0,1,0,0
"Confidential Information",0,0,0,1,0,0
"6 Regulatory Compliance . Borrower",0,0,0,1,0,0
"Akamai Technologies , Inc. By",0,0,1,0,0,0
"Lenders ' Expenses",0,0,0,1,0,0
"Person.",0,0,0,1,0,0
"PIM ASHFORD VENTURE I",0,0,1,0,0,0
"the Company",0,0,0,1,0,0
"Marlboro",0,1,0,0,0,0
"the Payment / Advance Form",0,0,0,1,0,0
"a Borrower Transfer",0,0,0,1,0,0
"f Investments of Subsidiaries",0,0,0,1,0,0
"the Silicon S P Agreement",0,0,0,1,0,0
"B Lender",0,0,0,1,0,0
"P. R. China Attn",0,0,0,1,0,0
"a Credit Extension",0,0,0,1,0,0
"an Affiliate of Ashford",0,0,1,0,0,0
"Borrower to the Company",0,0,0,1,0,0
"Affiliate",0,0,0,1,0,0
"Bank for Borrower '",0,0,1,0,0,0
"Business Locations",0,0,0,1,0,0
