Entity,COR,INC,PAR,SPU,MIS,IGN
"Due Organization and Authorization",0,0,0,1,0,0
"Letter of Credit",0,0,0,1,0,0
"Application of Payments and Proceeds",0,0,0,1,0,0
"Subsidiary",0,0,0,1,0,0
"COUNTERSIGNATURE",0,0,0,1,0,0
"the Perfection Certificate",0,0,0,1,0,0
"Silicon Valley Bank",1,0,0,0,0,0
"svb",0,0,0,0,1,0
"c. Mobile",0,0,0,1,0,0
"b. Switch Engines",0,0,0,1,0,0
"Legal Department",0,0,0,0,1,0
"VP",0,0,0,1,0,0
"Works",0,0,1,0,0,0
"Lender",0,1,0,0,0,0
"Pricewaterhouse Coopers",0,0,0,1,0,0
"PRISA III Fund GP",0,0,1,0,0,0
"Register",0,0,0,1,0,0
"C To",0,0,0,1,0,0
"AKAMAI TECHNOLOGIES , INC",0,0,1,0,0,0
"the Power of Attorney",0,0,0,1,0,0
"138 Bartlett Street Marlboro",0,0,0,1,0,0
"undrawn",0,0,0,1,0,0
"SILICON VALLEY BANK",1,0,0,0,0,0
"Moody ' s Investors Service , Inc .",0,0,0,1,0,0
"PRISA III Investments , LLC",0,0,1,0,0,0
"IL Subsidiary",0,0,0,1,0,0
"LLC",1,0,0,0,0,0
"L. P .",0,0,0,1,0,0
"Permitted Investments",0,0,0,1,0,0
"the American Institute of Certified Public Accountants",0,0,1,0,0,0
"the Newport News Treatment Plant",0,0,0,1,0,0
"Bank Expenses",0,0,1,0,0,0
"the U. S. Treasury",0,0,0,1,0,0
"Worksoft",1,0,0,0,0,0
"No Party",0,0,0,1,0,0
"SILICIUM DE PROVENCE S. A. S",0,0,1,0,0,0
"Ashford Hospitality Finance LP",1,0,0,0,0,0
"Company",0,0,0,1,0,0
"Advances",0,0,0,1,0,0
"Operation of Project",0,0,0,1,0,0
"Bizexperss",0,0,0,0,1,0
"Vringo ,",0,0,1,0,0,0
"National Association",1,0,0,0,0,0
"Pittston Coal Terminal Corporation",1,0,0,0,0,0
"GOLD HILL VENTURE LENDING PARTNERS",0,0,1,0,0,0
"the Borrower Company",0,0,0,1,0,0
"Bonds",0,0,0,1,0,0
"The Final Payment",0,0,0,1,0,0
"WITNESSETH",0,0,0,1,0,0
"Credit Extension",0,0,0,1,0,0
"Bizexpress",1,0,0,0,0,0
"Bank",1,0,0,0,0,0
"the Issuer of the 1992",0,0,0,1,0,0
"New Equipment",0,0,0,1,0,0
"Control Agreement",0,0,0,1,0,0
"Union Bank of California",0,0,1,0,0,0
"the Bank",0,0,1,0,0,0
"ASHFORD HOSPITALITY SERVICING LLC",1,0,0,0,0,0
"Paying Agent",0,0,0,0,1,0
"IBAN",0,0,0,1,0,0
"iii",0,0,0,1,0,0
"Marine Facilities",0,0,0,1,0,0
"Worksoft Creative Software Technology Ltd.",0,0,1,0,0,0
"Newton Executive Park",0,1,0,0,0,0
"Equipment Advance",0,0,0,1,0,0
"REOC",0,0,0,1,0,0
"CSX",1,0,0,0,0,0
"Borrower ' s Board",0,0,0,1,0,0
"Lender , Borrower Company",0,0,0,1,0,0
"Collateral",0,0,0,1,0,0
"the United States Bankruptcy Code",0,0,1,0,0,0
"the Accounting Principles Board",0,0,1,0,0,0
"Ashford",1,0,0,0,0,0
"Shanghai Solutions",1,0,0,0,0,0
"the Partners in the Company.",0,0,0,1,0,0
"PRISA III REIT Operating LP",0,0,1,0,0,0
"the Capital Contribution",0,0,0,1,0,0
"The Wall Street Journal",1,0,0,0,0,0
"Grant of Security Interest",0,0,0,1,0,0
"the Loan Supplement for each Equipment Advance",0,0,0,1,0,0
"Severability",0,0,0,1,0,0
"Control Stations",0,0,0,1,0,0
"the Committed Equipment Line",0,0,0,1,0,0
"Persons",0,0,0,1,0,0
"the Federal Reserve Board of Governors",0,0,1,0,0,0
"the "" Board of Arbitration",0,0,1,0,0,0
"the Master Venture Agreement",0,0,0,1,0,0
"Bond",0,0,0,1,0,0
"the Equipment Advances",0,0,0,1,0,0
"VRINGO , INC .",0,0,1,0,0,0
"Advance",0,0,0,1,0,0
"ASHFORD VENTURE I",0,0,0,0,1,0
"BIG Center",0,0,0,0,1,0
"SVB",0,0,0,1,0,0
"Credit Extensions",0,0,0,1,0,0
"limited partnership",0,0,0,1,0,0
"000 Coal Terminal Revenue Refunding Bonds Dominion Terminal Associates Project Brink '",0,0,1,0,0,0
"Affiliates",0,0,0,1,0,0
"Lenovo AsiaInfo Technologies ,",0,0,0,1,0,0
"Airland International Limited",1,0,0,0,0,0
"Crocs , Inc .",0,0,0,1,0,0
"a. Repair",0,0,0,1,0,0
"the "" Borrower Company """,0,0,0,1,0,0
"GAAP",0,0,0,1,0,0
"The Dominion Terminal Associates",1,0,0,0,0,0
"Term Loan Facility",0,0,0,1,0,0
"Silicium de Provence S. A. S.",0,0,1,0,0,0
"Mobile Equipment",0,0,0,1,0,0
"Representations of Company",0,0,0,1,0,0
"Vringo , Inc.",0,0,1,0,0,0
"DE PROVENCE SAS",0,0,1,0,0,0
"PRISA III Investments",0,0,1,0,0,0
"Borrower",0,1,0,0,0,0
"the People ' s Republic of China",0,0,0,1,0,0
"general partnership",0,0,1,0,0,0
"g Investments",0,0,0,1,0,0
"Account Debtors",0,0,0,1,0,0
"Bank , Bank",0,0,1,0,0,0
"Utilities and Communications",0,0,0,1,0,0
"the Parties with authority",0,0,0,1,0,0
"the Stipulated Loss Value",0,0,0,1,0,0
"h Bank",0,0,1,0,0,0
"Confidential Information",0,0,0,1,0,0
"Loan",0,0,0,1,0,0
"the "" Interim Payment """,0,0,0,1,0,0
"DOCSTART Loan Servicing Agreement PIM",0,0,0,1,0,0
"the Federal Reserve System",0,0,1,0,0,0
"CROCS , INC",0,0,0,1,0,0
"Lease",0,0,0,1,0,0
"Principal and Interest Payments On Payment Dates",0,0,0,1,0,0
"IL Subsidiary """,0,0,0,1,0,0
"Century Yard",0,1,0,0,0,0
"Project",0,0,0,1,0,0
"Borrower Related Party",0,0,0,1,0,0
"the Credit Extensions",0,0,0,1,0,0
"Each Party",0,0,0,1,0,0
"the Management Fee",0,0,0,1,0,0
"the Commonwealth of Massachusetts",0,0,0,1,0,0
"PENINSULA PORTS AUTHORITY",0,0,0,0,1,0
"the New Equipment",0,0,0,1,0,0
"EVERGREEN SOLAR , INC .",0,0,1,0,0,0
"Airland International Limited Bizexpress Limited",0,0,0,0,1,0
"UNION BANK",0,0,0,0,1,0
"Issuer",0,0,0,1,0,0
"the Silicon S P Agreement",0,0,0,1,0,0
"a. Track",0,0,0,1,0,0
"k Liens",0,0,0,1,0,0
"ii",0,0,0,1,0,0
"HKIAC",0,0,0,1,0,0
"Grace",0,0,0,1,0,0
"Hereinafter",0,0,0,1,0,0
"Vringo Israel Ltd. """,0,0,1,0,0,0
"the Tranche B Cash Payment",0,0,0,1,0,0
"Borrower Equity Interest",0,0,0,1,0,0
"the Board of Arbitration",0,0,1,0,0,0
"Akamai Technologies ,",0,0,1,0,0,0
"Parties",0,0,0,1,0,0
"the Stock Options",0,0,0,1,0,0
"Tranche B Cash Payment",0,0,0,1,0,0
"PIM ASHFORD",0,0,0,1,0,0
"warehouseman",0,0,0,1,0,0
"EVERGREEN SOLAR , INC.",0,0,1,0,0,0
"the Trustee in this Loan Agreement",0,0,0,1,0,0
"Codan Trust Company Cayman Limited",0,0,1,0,0,0
"Treasury",0,0,0,1,0,0
"Gold Hill",1,0,0,0,0,0
"Master Venture",0,0,0,1,0,0
"SVP GOLD HILL",0,0,0,1,0,0
"the People ' s Bank of China",0,0,1,0,0,0
"the IL Subsidiary",0,0,0,1,0,0
"Shanghai Solutions Software Co . ,",0,0,1,0,0,0
"Commodity Account",0,0,0,1,0,0
"Bank for Borrower '",0,0,1,0,0,0
"Business Locations",0,0,0,1,0,0
"the Capital Contributions",0,0,0,1,0,0
"3 / F Zhongdian",0,0,0,1,0,0
"Evergreen Solar Inc.",0,0,1,0,0,0
"PRISA III Fund PIM",0,0,1,0,0,0
"Lenovo Security Technology Ltd.",0,0,1,0,0,0
"DOMINION TERMINAL ASSOCIATES",1,0,0,0,0,0
"DOCSTART",0,0,0,1,0,0
"Chief Financial Officer",0,0,0,0,1,0
"Permitted Liens and Permitted Investments",0,0,0,1,0,0
"Equipment Advances",0,0,0,1,0,0
"the Remarketing Agent",0,0,1,0,0,0
"the Borrower Equity Interest",0,0,0,1,0,0
"Commonwealth",0,1,0,0,0,0
"Wachovia Bank",1,0,0,0,0,0
"Borrower Company s",0,0,0,1,0,0
"Pittston Terminal ' s Liability for Obligations of the Company",0,0,1,0,0,0
"DOCSTART Subordinated Loan Agreement Silicium de Provence SAS",0,0,1,0,0,0
"PERFORMABLE",0,0,0,1,0,0
"COVENANT",0,0,0,1,0,0
"PIM",0,0,0,1,0,0
"Opinion of Tax Counsel",0,0,0,1,0,0
"Servicer",0,0,0,1,0,0
"LLP",0,0,1,0,0,0
"Permitted Liens",0,0,0,1,0,0
"intercreditor",0,0,0,1,0,0
"Board of Directors",0,0,0,1,0,0
"CSX Transportation ,",0,0,1,0,0,0
"Succursale en France",0,0,0,1,0,0
"HKIAC Procedures for Arbitration",0,0,1,0,0,0
"Monarch Park Place",0,0,0,1,0,0
"Eligible Equipment",0,0,0,1,0,0
"Agent and / or Lenders",0,0,0,1,0,0
"the Hong Kong International Arbitration Center """,0,0,1,0,0,0
"SEVERABILITY",0,0,0,1,0,0
"unincorporated organization , association , corporation",0,0,0,1,0,0
"IL",0,0,1,0,0,0
"Articles or Divisions",0,0,0,1,0,0
"the Workout Fee",0,0,0,1,0,0
"UCC Financing Statement",0,0,0,1,0,0
"Transfers",0,0,0,1,0,0
"GOLD HILL",0,0,1,0,0,0
"HERBERT SMITH",0,1,0,0,0,0
"Exhibit B the Payment / Advance Form",0,0,0,1,0,0
"Silicon S P Agreement",0,0,0,1,0,0
"State",0,0,0,1,0,0
"Party",0,0,0,1,0,0
"Prudential Investment Management , Inc .",0,0,1,0,0,0
"the Bank of the occurrence",0,0,1,0,0,0
"taux effectif global of the",0,0,0,1,0,0
"BANK ' S LIABILITY FOR",0,0,1,0,0,0
"public benefit corporation",0,0,0,1,0,0
"Airland",1,0,0,0,0,0
"Borrower ' s Subsidiaries '",0,0,0,1,0,0
"the Issuer of the Bonds",0,0,0,1,0,0
"the Fifth Supplemental Lease",0,0,0,1,0,0
"VRINGO , INC.",0,0,1,0,0,0
"the "" Equipment Advances",0,0,0,1,0,0
"Gold Hill Venture Lending 03",0,1,0,0,0,0
"a Registered Organization",0,0,0,1,0,0
"Borrower and Bank",0,0,1,0,0,0
"Protection of Intellectual Property Rights",0,0,0,1,0,0
"Property",0,0,0,1,0,0
"the Parent Company Guaranty",0,0,0,1,0,0
"Corps of Engineers",0,0,0,0,1,0
"Trustee",0,0,0,1,0,0
"Ashford Venture",0,0,1,0,0,0
"Lenovo - AsiaInfo Technologies",0,0,0,0,1,0
"Indebtedness",0,0,0,1,0,0
"Assignment",0,0,0,1,0,0
"the Loan Supplement",0,0,0,1,0,0
"the Credit Extension",0,0,0,1,0,0
"xiii",0,0,0,1,0,0
"ix",0,0,0,1,0,0
"the Scheduled Payments",0,0,0,1,0,0
"BIC",0,0,0,1,0,0
"Delaware corporation",0,0,0,0,1,0
"Code",0,0,0,1,0,0
"the Funding Date",0,0,0,1,0,0
"SILICIUM DE PROVENCE S. A. S / s /",0,0,1,0,0,0
"Time",0,0,0,1,0,0
"Investor",0,0,0,1,0,0
"the Pension Benefit Guaranty Corporation",0,0,1,0,0,0
"Center Plaza Boston",0,0,1,0,0,0
"Borrower ' s board of directors",0,0,0,1,0,0
"ERISA",1,0,0,0,0,0
"The First Term Loan",0,0,0,1,0,0
"C. Bank",0,0,1,0,0,0
"the Commitment Termination Date",0,0,0,1,0,0
"Section",0,0,0,1,0,0
"Bizexpress Limited",0,0,0,0,1,0
"social security",0,0,0,1,0,0
"h Investments",0,0,0,1,0,0
"Ashford Hospitality Finance General Partner LLC",1,0,0,0,0,0
"the Financial Accounting Standards Board",0,0,1,0,0,0
"PRISA III Fund LP",0,0,1,0,0,0
"Limited Liability Company Agreement",0,0,1,0,0,0
"unincorporated organization",0,0,0,1,0,0
"xi",0,0,0,1,0,0
"Financed Equipment",0,0,0,1,0,0
"the Securities and Exchange Commission",0,0,0,1,0,0
"Limited Nature of Company '",0,0,1,0,0,0
"the Final Payment",0,0,0,1,0,0
"Master Ventures",0,0,0,1,0,0
"Delaware",0,0,0,0,1,0
"Ashford Hospitality Servicing LLC",1,0,0,0,0,0
"the Board of Governors",0,0,0,1,0,0
"Subordinated Debt",0,0,0,1,0,0
"Borrower Company",0,0,0,1,0,0
"Account Number _____________",0,0,0,1,0,0
"Used Equipment",0,0,0,1,0,0
"Hong Kong International Arbitration Center for arbitration",0,0,1,0,0,0
*TOTAL*,23,7,63,177,30,0
