Entity,COR,INC,PAR,SPU,MIS,IGN
"Lille",0,0,0,0,0,1
"California",0,1,0,0,0,0
"the United States",0,0,0,0,0,1
"Beijing",0,1,0,0,0,0
"Haidian District",0,1,0,0,0,0
"Hong Kong",0,1,0,0,0,0
"San Diego",0,0,0,0,0,1
"Niwot",0,0,0,0,0,1
"the People s Republic of China",0,0,0,0,0,1
"the Cayman Islands",0,0,0,0,0,1
"levy",0,0,0,0,0,1
"4th Floor",0,0,0,0,0,1
"U. S. A .",0,0,0,0,0,1
"Jinjia Village",0,1,0,0,0,0
"Israel",0,1,0,0,0,0
"Boston",0,1,0,0,0,0
"Newport News",0,0,0,0,0,1
"WRITING",0,0,0,0,0,1
"Wellesley",0,1,0,0,0,0
"Deliver",0,0,0,0,0,1
"VOLUNTARILY",0,0,0,0,0,1
"Fengtai District",0,1,0,0,0,0
"France",0,1,0,0,0,0
"Servicer",0,0,0,0,0,1
"EVERGREEN SOLAR",0,1,0,0,0,0
"New York",0,1,0,0,0,0
"Santa Clara County",0,1,0,0,0,0
"Paris",0,1,0,0,0,0
"the District of Columbia",0,0,0,0,0,1
"CALIFORNIA",0,1,0,0,0,0
"ERISA",0,1,0,0,0,0
"Santa Clara",0,1,0,0,0,0
"Shanghai",0,1,0,0,0,0
"Crocs",0,0,0,0,0,1
"Hong Kong Special Administrative Region",0,1,0,0,0,0
"Commonwealth",0,1,0,0,0,0
"the British Virgin Islands",0,0,0,0,0,1
"Inc .",0,0,0,0,0,1
"the Commonwealth of Virginia",0,0,0,0,0,1
"Virginia",0,1,0,0,0,0
"xv",0,0,0,0,0,1
"Cologne",0,0,0,0,0,1
"Tortola",0,1,0,0,0,0
"United States",0,1,0,0,0,0
"U. S. mail",0,0,0,0,0,1
"Vibrating",0,0,0,0,0,1
"Succursale",0,0,0,0,0,1
"Cambridge",0,1,0,0,0,0
"Grand Cayman",0,1,0,0,0,0
"the United State of America",0,0,0,0,0,1
"Macao Special Administrative Region",0,1,0,0,0,0
"Massachusetts",0,1,0,0,0,0
"Delaware",0,1,0,0,0,0
"Marlboro",0,1,0,0,0,0
"Washington",0,0,0,0,0,1
"China",0,1,0,0,0,0
"hereof",0,0,0,0,0,1
"Warrant",0,0,0,0,0,1
"27th Floor",0,1,0,0,0,0
"British Virgin Islands",0,1,0,0,0,0
"warehouseman",0,0,0,0,0,1
"Taiwan",0,1,0,0,0,0
"Writing",0,0,0,0,0,1
"PRC",0,0,0,0,0,1
*TOTAL*,0,33,0,0,0,31
