Entity,COR,INC,PAR,SPU,MIS,IGN
"Charles E. Brinley",0,0,1,0,0,0
"corre",0,0,0,0,1,0
"Michael Moretti",0,0,0,0,1,0
"Frank Wouters",1,0,0,0,0,0
"Chen Shuning",1,0,0,0,0,0
"Zhang Jilun",1,0,0,0,0,0
"Richard G. Page 12",0,0,1,0,0,0
"Nancy E",0,0,0,0,1,0
"Richard Chleboski",1,0,0,0,0,0
"David Brooks",1,0,0,0,0,0
"BORROWER",0,0,0,0,1,0
"LENDER",0,0,0,0,1,0
"Holder",0,0,0,1,0,0
"DFischer",0,0,0,0,1,0
"Bing Yu Name",0,0,1,0,0,0
"David Fischer",1,0,0,0,0,0
"Sidney X. Huang",0,0,0,1,0,0
"Paul Sagan",1,0,0,0,0,0
"David A. Ephraim",0,0,1,0,0,0
"Michael Morreti",1,0,0,0,0,0
"Peter Case Peter Case",0,0,0,0,1,0
"Bing Yu",1,0,0,0,0,0
"Richard G. Chleboski",0,0,1,0,0,0
"Shi Rongbin",1,0,0,0,0,0
"Lien",0,0,0,1,0,0
"lender",0,0,0,0,1,0
"David Corre",1,0,0,0,0,0
"James P. Walker",0,0,1,0,0,0
"Sidney X . Huang",0,0,0,0,1,0
"DEphraim",0,0,0,0,1,0
"Keith Love",1,0,0,0,0,0
"Robert E. Yancey",0,0,1,0,0,0
"Douglas S. Lambell",0,0,1,0,0,0
"david",0,0,0,0,1,0
"HERBERT SMITH",1,0,0,0,0,0
"MMoretti",0,0,0,0,1,0
"Jonathan Medved",1,0,0,0,0,0
*TOTAL*,14,0,8,3,24,0
