Entity,COR,INC,PAR,SPU,MIS,IGN
"the Internal Revenue Code",0,0,0,0,0,1
"the Massachusetts Uniform Commercial Code",0,0,0,0,0,1
"the French Code de la Consommation",0,0,0,0,0,1
"Section 12 2",0,0,0,0,0,1
"Schedule 1 to this Agreement",0,0,0,0,0,1
"EQUIPMENT ADVANCE """,0,0,0,0,0,1
"Limited Liability Company Agreement",0,0,0,0,0,1
"Section 2 3",0,0,0,0,0,1
"Sections 6 6",0,0,0,0,0,1
"Warrant issued to Lenders",0,0,0,0,0,1
"the "" Act """,0,0,0,0,0,1
"Section 4 2 4",0,0,0,0,0,1
"this Agreement",0,0,0,0,0,1
"GAAP",0,0,0,0,0,1
"Article 4",0,0,0,0,0,1
"Section 7 1",0,0,0,0,0,1
"Agreement 10",0,0,0,0,0,1
"this Loan Agreement 14",0,0,0,0,0,1
"this Section 2",0,0,0,0,0,1
"Section 148 of the Code",0,0,0,0,0,1
"EQUIPMENT AVAILABILITY END DATE """,0,0,0,0,0,1
"this Section 6 5",0,0,0,0,0,1
"Section 4 of this Agreement",0,0,0,0,0,1
"the Loan Supplement",0,0,0,0,0,1
"Section 8",0,0,0,0,0,1
"any Control Agreement",0,0,0,0,0,1
"Article 11 Effectiveness This Agreement",0,0,0,0,0,1
"Insolvency Proceedings",0,0,0,0,0,1
"Code",0,0,0,0,0,1
"the Exclusive Business Cooperation Agreement",0,0,0,0,0,1
"Act 2",0,0,0,0,0,1
"Section 10 11",0,0,0,0,0,1
"Section 12 1",0,0,0,0,0,1
"Loan and Security Agreement Schedule 1 1",0,0,0,0,0,1
"the Payment / Advance Form",0,0,0,0,0,1
"the "" Loan Agreement """,0,0,0,0,0,1
"611 15 of the French Commercial Code",0,0,0,0,0,1
"29 C",0,0,0,0,0,1
"the Silicon S P Agreement",0,0,0,0,0,1
"Section 5 1",0,0,0,0,0,1
"Sections 2 1 1",0,0,0,0,0,1
"Articles and Sections",0,0,0,0,0,1
"this Article 15",0,0,0,0,0,1
"the Code",0,0,0,0,0,1
"Code """,0,0,0,0,0,1
"Section 6 2",0,0,0,0,0,1
"Section 7",0,0,0,0,0,1
"7 PAGE 8",0,0,0,0,0,1
"Section 101 of the Bankruptcy Code",0,0,0,0,0,1
"the Fifth Amendment and Supplement to Lease",0,0,0,0,0,1
"this "" Amendment """,0,0,0,0,0,1
"Sections 5 2",0,0,0,0,0,1
"Articles or Divisions of the Code",0,0,0,0,0,1
"the Indenture of Trust relating to the Bonds",0,0,0,0,0,1
"the Term Loan and Security Agreement",0,0,0,0,0,1
"Indenture and this Loan Agreement",0,0,0,0,0,1
"this Loan Agreement",0,0,0,0,0,1
"an Accepted Loan Servicing Practice",0,0,0,0,0,1
"the Indenture",0,0,0,0,0,1
"the Loan Documents",0,0,0,0,0,1
"Section 8 7",0,0,0,0,0,1
"Investment Program Agreement",0,0,0,0,0,1
"a Letter of Credit",0,0,0,0,0,1
"Section 13",0,0,0,0,0,1
"the Federal Fair Labor Standards Act Borrower",0,0,0,0,0,1
"Loan Documents",0,0,0,0,0,1
"the Unassigned Rights",0,0,0,0,0,1
"LOAN DOCUMENTS",0,0,0,0,0,1
"the Program Agreement",0,0,0,0,0,1
"Section 103 of the Code",0,0,0,0,0,1
"Section 6 7",0,0,0,0,0,1
"this Article 10 1",0,0,0,0,0,1
"the Loan Documents 12 6",0,0,0,0,0,1
"Section 6 8",0,0,0,0,0,1
"Section 2 1 1",0,0,0,0,0,1
"the Perfection Certificate",0,0,0,0,0,1
"this Agreement and Accepted Loan Servicing Practices",0,0,0,0,0,1
"Collateral upon an Event of Default",0,0,0,0,0,1
"Agreement 12 7",0,0,0,0,0,1
"the United States Bankruptcy Code",0,0,0,0,0,1
"the Exclusive Option Agreement the "" Exclusive Option Agreement """,0,0,0,0,0,1
"ORIGINAL STATED COST """,0,0,0,0,0,1
"any Loan Document",0,0,0,0,0,1
"the Employment Retirement Income Security Act",0,0,0,0,0,1
"Section 1 1",0,0,0,0,0,1
"Borrower",0,1,0,0,0,0
"sub clause A",0,0,0,0,0,1
"a This Amendment",0,0,0,0,0,1
"Section 8 5",0,0,0,0,0,1
"the Investment Company Act of 1940 Borrower",0,0,0,0,0,1
"Share Pledge Agreement",0,0,0,0,0,1
"Article 5 Representations and Warranties by the Borrower The Borrower",0,0,0,0,0,1
"this Loan Agreement 22",0,0,0,0,0,1
"Section 3 2",0,0,0,0,0,1
"Section 7 2",0,0,0,0,0,1
"Loan Agreement",0,0,0,0,0,1
"Sections 4 1 2 5",0,0,0,0,0,1
"the Unassigned Rights to the Trustee",0,0,0,0,0,1
"Section 3 42",0,0,0,0,0,1
"Section 10",0,0,0,0,0,1
"T",0,0,0,0,0,1
"Section 6",0,0,0,0,0,1
"Article 1 Definitions 1 1",0,0,0,0,0,1
"Schedule 1 1",0,0,0,0,0,1
"Regulation U",0,0,0,0,0,1
"the Loan Agreement",0,0,0,0,0,1
"the Investment Company Act Borrower",0,0,0,0,0,1
"Section 6 1",0,0,0,0,0,1
"the Fifth Supplemental Lease",0,0,0,0,0,1
"this Section 2 2",0,0,0,0,0,1
"This Loan Agreement",0,0,0,0,0,1
"Article 14 2 4",0,0,0,0,0,1
"the Program Agreement to make Investments as defined in the Program Agreement",0,0,0,0,0,1
"The Loan Agreement",0,0,0,0,0,1
"MATERIAL ADVERSE CHANGE """,0,0,0,0,0,1
"the Parent Company Guaranty",0,0,0,0,0,1
"Agreement 1 3",0,0,0,0,0,1
"the Bonds under Section 3 2",0,0,0,0,0,1
"this Loan Agreement 9",0,0,0,0,0,1
"Article 12 A",0,0,0,0,0,1
"Agreement 12",0,0,0,0,0,1
"Collateral according to the Code 9 2",0,0,0,0,0,1
"Power of Attorney the "" Power of Attorney """,0,0,0,0,0,1
"the Loan Documents 2",0,0,0,0,0,1
"Sections 5 3",0,0,0,0,0,1
"Section 4",0,0,0,0,0,1
"Article 14 1",0,0,0,0,0,1
"Sections of this Loan Agreement",0,0,0,0,0,1
"the Investment Company Act",0,0,0,0,0,1
"HKIAC Procedures for Arbitration",0,0,0,0,0,1
"DOCSTART Loan Agreement Amendment",0,0,0,0,0,1
"UCC Financing Statement covering the Equipment described on the Loan Supplement",0,0,0,0,0,1
"this Section 10 11",0,0,0,0,0,1
"Section",0,0,0,0,0,1
"the Master Venture Agreement",0,0,0,0,0,1
"the Equity Transfer Contract",0,0,0,0,0,1
"the Federal Fair Labor Standards Act",0,0,0,0,0,1
"Section 2 2",0,0,0,0,0,1
"the "" Silicon S P Agreement "" C Lender",0,0,0,0,0,1
"DOCSTART Loan Agreement This Loan Agreement this "" Agreement """,0,0,0,0,0,1
"Agreement 9 4",0,0,0,0,0,1
""" Bankruptcy Code """,0,0,0,0,0,1
"the "" Program Agreement """,0,0,0,0,0,1
"the French Commercial Code",0,0,0,0,0,1
"the Throughput Agreement",0,0,0,0,0,1
"Section 2 i",0,0,0,0,0,1
"Form 10 K",0,0,0,0,0,1
"the previous paragraphs of this Article 16 2",0,0,0,0,0,1
"the Share Pledge Agreement",0,0,0,0,0,1
"Section 8 3",0,0,0,0,0,1
"Section 55 of the Code",0,0,0,0,0,1
"Section 2",0,0,0,0,0,1
"Article 18",0,0,0,0,0,1
"Part 4 of Title I of ERISA",0,0,0,0,0,1
"Agreement 6 7",0,0,0,0,0,1
"Title 11 of the United States Code 11 U",0,0,0,0,0,1
"an Exclusive Business Cooperation Agreement "" Exclusive Business Cooperation Agreement """,0,0,0,0,0,1
"Agreement 1",0,0,0,0,0,1
"Amendment",0,0,0,0,0,1
"the Power of Attorney",0,0,0,0,0,1
"Clause 3 4",0,0,0,0,0,1
"Section 148 f of the Code",0,0,0,0,0,1
"Article or Division 9",0,0,0,0,0,1
"Agreement",0,0,0,0,0,1
"Section 884 of the Code",0,0,0,0,0,1
"Code over such Deposit Account , Securities Account , or Commodity Account",0,0,0,0,0,1
"this Loan Agreement 10",0,0,0,0,0,1
"Section 5",0,0,0,0,0,1
"subsection a of this Section",0,0,0,0,0,1
"the Exclusive Option Agreement 1",0,0,0,0,0,1
"the Subscription Agreement regarding the issue by the Company of the Shares and the Stock Options to the Borrower",0,0,0,0,0,1
"the UNCITRAL Arbitration Rules",0,0,0,0,0,1
