Entity,COR,INC,PAR,SPU,MIS,IGN
"Fifty Thousand Dollars",0,0,0,1,0,0
"Default",0,0,0,1,0,0
"First Draw Period",0,0,0,1,0,0
"Euros EUR 15",0,0,0,1,0,0
"Section 103",0,0,0,1,0,0
"Register",0,0,0,1,0,0
"Milestone Event No",0,0,0,1,0,0
"Lender",0,1,0,0,0,0
"Amendment",0,0,0,1,0,0
"Final Payment Percentage.",0,0,0,1,0,0
"Program Agreement",0,0,0,1,0,0
"Indenture",0,0,0,1,0,0
"People ' s Republic of China",0,0,0,1,0,0
"Shi Rongbin Address : Rm",0,0,0,1,0,0
"Event of Default under Section 8",0,0,0,1,0,0
"Payment Dates",0,0,0,1,0,0
"Borrower.",0,0,0,1,0,0
"Section 148",0,0,0,1,0,0
"Section 5",0,0,0,1,0,0
"French Commercial Code",0,0,1,0,0,0
"Third Draw Period",0,0,0,1,0,0
"Basic Rate.",0,0,0,1,0,0
"Works B If the Borrower",0,0,0,1,0,0
"Bizexpress `` Airland",0,0,0,1,0,0
"Lenders. `` Agreement",0,0,0,1,0,0
"An Equipment Advance",0,0,0,1,0,0
"French",1,0,0,0,0,0
"Exhibit A",0,0,0,1,0,0
"Controller of Borrower. ``",0,0,0,1,0,0
"Piers 14",0,0,0,1,0,0
"Email",0,0,0,1,0,0
"Massachusetts Uniform Commercial Code.",0,0,0,1,0,0
"Second Draw Period",0,0,0,1,0,0
"Clause 3",0,0,0,1,0,0
"New Equipment",0,0,0,1,0,0
"Article 14",0,0,0,1,0,0
"Agent.",0,0,0,1,0,0
"Loan Supplement.",0,0,0,1,0,0
"Time of Essence",0,0,0,1,0,0
"RMB 14",0,0,0,1,0,0
"Equipment Advance",0,0,0,1,0,0
"Article 16",0,0,0,1,0,0
"Section 12",0,0,0,1,0,0
"Chapter 46",0,0,0,1,0,0
"All",0,0,0,1,0,0
"Lenders ' Liability for Collateral . So",0,0,0,1,0,0
"Sections of this Loan Agreement",0,0,0,1,0,0
"Loan Supplement",0,0,0,1,0,0
"Investment. `` Loan",0,0,0,1,0,0
"Effective Date",0,0,0,1,0,0
"Repayment Period",0,0,0,1,0,0
"Bonds are Outstanding under the Indenture",0,0,0,1,0,0
"Article 5 Representations",0,0,0,1,0,0
"Persons",0,0,0,1,0,0
"Funding Date of such Equipment Advance",0,0,0,1,0,0
"Fifth Supplemental Lease",0,0,0,1,0,0
"Bankruptcy Code",0,0,0,1,0,0
"Prepayment Fee",0,0,0,1,0,0
"Right of Set Off",0,0,0,1,0,0
"Borrower. `` Account Debtor",0,0,0,1,0,0
"Loan Factor",0,0,0,1,0,0
"Event of Default. `` Funding Date",0,0,0,1,0,0
"SECTION 16",0,0,0,1,0,0
"Final Payment.",0,0,0,1,0,0
"Exhibit C.",0,0,0,1,0,0
"Subscription Agreement",0,0,0,1,0,0
"Article 1 Definitions 1",0,0,0,1,0,0
"Internet",0,0,0,1,0,0
"Fifty Thousand Dollars 50",0,0,0,1,0,0
"No Events of Default",0,0,0,1,0,0
"Payment Date",0,0,0,1,0,0
"Article 3 Security for the Loan 3",0,0,0,1,0,0
"French Code de la Consommation",0,0,1,0,0,0
"Second Repayment Date",0,0,0,1,0,0
"This Agreement constitutes Lender",0,0,0,1,0,0
"Commitment Termination Date",0,0,0,1,0,0
"Shi Rongbin Title",0,0,0,1,0,0
"LANGUAGE 16",0,0,0,1,0,0
"Peter Case Title :",0,0,0,1,0,0
"Headings Headings",0,0,0,1,0,0
"Funding Date of such Term Loan",0,0,0,1,0,0
"Business Day",0,0,0,1,0,0
"Article 11 Effectiveness This Agreement",0,0,0,1,0,0
"Final Payment",0,0,0,1,0,0
"This Agreement",0,0,0,1,0,0
"Master Venture Agreement. `` Agreement",0,0,0,1,0,0
