Entity,COR,INC,PAR,SPU,MIS,IGN
"corre",1,0,0,0,0,0
"James P",1,0,0,0,0,0
"George Town",0,1,0,0,0,0
"Michael Moretti",0,0,0,0,1,0
"Frank Wouters",1,0,0,0,0,0
"Chen Shuning",1,0,0,0,0,0
"Chen",0,0,1,0,0,0
"Intangibles",0,0,0,1,0,0
"Zhang Jilun",1,0,0,0,0,0
"Grace",0,0,0,1,0,0
"Nancy E",1,0,0,0,0,0
"Yancey",1,0,0,0,0,0
"telefacsimile",0,0,0,1,0,0
"Lender",0,0,0,0,1,0
"Walker",0,0,0,1,0,0
"Richard Chleboski",1,0,0,0,0,0
"Robert E",1,0,0,0,0,0
"David Brooks",1,0,0,0,0,0
"BORROWER",0,0,0,0,1,0
"Charles E",1,0,0,0,0,0
"shiploader",0,0,0,1,0,0
"LENDER",0,0,0,0,1,0
"Holder",0,0,0,1,0,0
"Sidney X",0,0,1,0,0,0
"Brinley",0,0,0,0,1,0
"James",0,1,0,0,0,0
"DFischer",0,0,0,0,1,0
"Ephraim",1,0,0,0,0,0
"servicer",0,0,0,1,0,0
"Shi",0,0,1,0,0,0
"David Fischer",1,0,0,0,0,0
"Douglas",0,0,1,0,0,0
"Riemer Braunstein",0,0,0,1,0,0
"Paul Sagan",1,0,0,0,0,0
"William St",0,0,0,1,0,0
"Jonathan Medved",1,0,0,0,0,0
"Brink",0,0,0,1,0,0
"PRISA",0,0,0,1,0,0
"Michael Morreti",1,0,0,0,0,0
"Pricewaterhouse",0,0,0,1,0,0
"Worksoft",0,1,0,0,0,0
"pari passu",0,0,0,1,0,0
"Peter Case Peter",0,0,1,0,0,0
"Borrower",0,0,0,0,1,0
"Auban",0,0,0,1,0,0
"Bing Yu",1,0,0,0,0,0
"Chleboski",1,0,0,0,0,0
"Zhang",0,0,1,0,0,0
"mortgaging",0,0,0,1,0,0
"CROCS",0,0,0,1,0,0
"Servicer",0,0,0,1,0,0
"Moody",0,0,0,1,0,0
"Richard G",1,0,0,0,0,0
"Bonds",0,0,0,1,0,0
"Vringo",0,1,0,0,0,0
"Esquire",0,1,0,0,0,0
"Shi Rongbin",1,0,0,0,0,0
"Lien",0,0,0,1,0,0
"Lambell Douglas",0,0,0,1,0,0
"lender",0,0,0,0,1,0
"Lambell",0,0,0,1,0,0
"David Corre",1,0,0,0,0,0
"Grant",0,0,0,1,0,0
"Rongbin",0,0,1,0,0,0
"David A",1,0,0,0,0,0
"Israel Attn",0,0,0,1,0,0
"Les Caryatides",0,0,0,1,0,0
"DEphraim",0,0,0,0,1,0
"Keith Love",1,0,0,0,0,0
"Bet Shemesh",0,0,0,1,0,0
"david",1,0,0,0,0,0
"HERBERT SMITH",1,0,0,0,0,0
"MMoretti",0,0,0,0,1,0
"Yigal Allon",0,0,0,1,0,0
*TOTAL*,25,5,7,27,20,0
