Entity,COR,INC,PAR,SPU,MIS,IGN
"31 January 2008",0,0,0,0,0,1
"the first calendar day of each month",0,0,0,0,0,1
"fifteen 15 Business Day",0,0,0,0,0,1
"the 7th working day",0,0,0,0,0,1
"ten 10 day",0,0,0,0,0,1
"December 31 , 2008",0,0,0,0,0,1
"two 2 Business Days",0,0,0,0,0,1
"90 days",0,0,0,0,0,1
"the first Business Day of each calendar month",0,0,0,0,0,1
"ninety 90 days",0,0,0,0,0,1
"each day",0,0,0,0,0,1
"one hundred eighty 180 days",0,0,0,0,0,1
"later than 30 days",0,0,0,0,0,1
"120 days",0,0,0,0,0,1
"twenty 20 days",0,0,0,0,0,1
"5 of 12 7 December 2007",0,0,0,0,0,1
"thirty 30 days",0,0,0,0,0,1
"10 days",0,0,0,0,0,1
"the month",0,0,0,0,0,1
"the first calendar day of the month",0,0,0,0,0,1
"at least twenty 20 days",0,0,0,0,0,1
"thirty five 35 months",0,0,0,0,0,1
"7 of 12 7 December 2007 10 . 3",0,0,0,0,0,1
"any fiscal year",0,0,0,0,0,1
"the following eleven 11 months",0,0,0,0,0,1
"ten 10 Business Days",0,0,0,0,0,1
"each month",0,0,0,0,0,1
"sixty 60 days",0,0,0,0,0,1
"September 1 , 2003",0,0,0,0,0,1
"1974",0,0,0,0,0,1
"May 8 , 2007",0,0,0,0,0,1
"7th December , 2007 BETWEEN : 1 SILICIUM DE PROVENCE S. A. S .",0,0,0,0,0,1
"the past five 5 years",0,0,0,0,0,1
"the day",0,0,0,0,0,1
"the ten 10 day",0,0,0,0,0,1
"day",0,0,0,0,0,1
"2007 SILICIUM DE PROVENCE SAS and EVERGREEN SOLAR , INC . SUBORDINATED LOAN AGREEMENT HERBERT SMITH LLP Page 1 of 12 7 December 2007 TABLE OF CONTENTS Clause Headings Page 1 . INTERPRETATION 3 2 . LOAN 4 3 . INTEREST AND REDEMPTION 4 4 . EARLY REDEMPTIONS 5 5 . REPRESENTATIONS 5 6 . SUBORDINATION 6 8 . COSTS 6 9 . PARTIAL PAYMENTS 6 10 . ASSIGNMENT 7 11 . WHOLE AGREEMENT 8 12 . VARIATION AND WAIVER 8 13 . SEVERANCE 8 14 . NOTICES 8 15 . CONFIDENTIALITY 9 16 . DISPUTES 10 Page 2",0,0,0,0,0,1
"less than 365 day year",0,0,0,0,0,1
"5 five years",0,0,0,0,0,1
"fifteen 15 Business Days",0,0,0,0,0,1
"6 of 12 7 December 2007",0,0,0,0,0,1
"quarterly",0,0,0,0,0,1
"one year",0,0,0,0,0,1
"30 pm Monday to Friday",0,0,0,0,0,1
"eleven 11 months",0,0,0,0,0,1
"the last day of Borrower ' s fiscal year",0,0,0,0,0,1
"a year of 360 days",0,0,0,0,0,1
"five 5 years",0,0,0,0,0,1
"20 working days",0,0,0,0,0,1
"2008",0,0,0,0,0,1
"January 27 , 1999",0,0,0,0,0,1
"the first Business Day of the month",0,0,0,0,0,1
"at least thirty 30 days",0,0,0,0,0,1
"no later than 30 November 2007",0,0,0,0,0,1
"the Second Repayment Date",0,0,0,0,0,1
"30 days",0,0,0,0,0,1
"the 365 th day",0,0,0,0,0,1
"the fiscal quarter ended December 31 , 2007",0,0,0,0,0,1
"January 27 , 2000",0,0,0,0,0,1
"three hundred sixty five 365 days",0,0,0,0,0,1
"more than one 1 year",0,0,0,0,0,1
"monthly",0,0,0,0,0,1
"April 1 , 2009",0,0,0,0,0,1
"Saturday",0,0,0,0,0,1
"the last day of each month",0,0,0,0,0,1
"1 30 days",0,0,0,0,0,1
"10 working days",0,0,0,0,0,1
"2003",0,0,0,0,0,1
"12 7 December 2007 SUBORDINATED LOAN AGREEMENT THIS LOAN AGREEMENT",0,0,0,0,0,1
"360 Day Year",0,0,0,0,0,1
"three 3 Business Days",0,0,0,0,0,1
"five 5 Business Days",0,0,0,0,0,1
"forty eight 48 consecutive months",0,0,0,0,0,1
"ten years",0,0,0,0,0,1
"twenty four 24 consecutive months",0,0,0,0,0,1
"October 15 , 1982",0,0,0,0,0,1
"365 or 366 days",0,0,0,0,0,1
"at least three 3 days",0,0,0,0,0,1
"three years",0,0,0,0,0,1
"more than thirty 30 days",0,0,0,0,0,1
"1992",0,0,0,0,0,1
"11 of 12 7 December 2007 20",0,0,0,0,0,1
"9 of 12 7 December 2007 15 . 3 . 1",0,0,0,0,0,1
"Sunday",0,0,0,0,0,1
"x March 31 , 2009",0,0,0,0,0,1
"five 5 days",0,0,0,0,0,1
"November 21 , 2007",0,0,0,0,0,1
"the last day of each quarter",0,0,0,0,0,1
"ten 10 days",0,0,0,0,0,1
"1940",0,0,0,0,0,1
"1986",0,0,0,0,0,1
"the next Business Day",0,0,0,0,0,1
"at least five 5 Business Days",0,0,0,0,0,1
"the fiscal quarter ended March 31 , 2008",0,0,0,0,0,1
"annual",0,0,0,0,0,1
"no more than one 1 year",0,0,0,0,0,1
"six 6 months",0,0,0,0,0,1
"days",0,0,0,0,0,1
"thirty six 36 consecutive months",0,0,0,0,0,1
"a 360 day year",0,0,0,0,0,1
"36 months",0,0,0,0,0,1
"two years",0,0,0,0,0,1
"a Business Day",0,0,0,0,0,1
"the fourth 4th day",0,0,0,0,0,1
"1st January and ending on 31st December",0,0,0,0,0,1
*TOTAL*,0,0,0,0,0,105
