Entity,COR,INC,PAR,SPU,MIS,IGN
"Madagonians",1,0,0,0,0,0
"Karen",0,1,0,0,0,0
"S. Christian",0,0,0,1,0,0
"Saudis",1,0,0,0,0,0
"Alaouite",0,1,0,0,0,0
"Albanians",1,0,0,0,0,0
"Palestinian",1,0,0,0,0,0
"Swahili",0,1,0,0,0,0
"Sambadrome",0,1,0,0,0,0
"Latina",0,1,0,0,0,0
"no African Americans",0,0,1,0,0,0
"New Americans",0,0,1,0,0,0
"Arawak Indians",0,0,1,0,0,0
"Turk",1,0,0,0,0,0
"an Iranian American",0,0,1,0,0,0
"Regional Tamil Tiger",0,0,0,1,0,0
"Scandinavian",0,0,0,1,0,0
"Croatians",1,0,0,0,0,0
"Turkic",0,0,1,0,0,0
"Latvian",1,0,0,0,0,0
"Indo Aryan",0,0,0,1,0,0
"Beslan",0,1,0,0,0,0
"Tahitian",0,0,0,1,0,0
"Shi'te",0,1,0,0,0,0
"Novakatkan",1,0,0,0,0,0
"French",1,0,0,0,0,0
"Australian",1,0,0,0,0,0
"Borena",0,1,0,0,0,0
"Belgian",1,0,0,0,0,0
"Bangladeshi",1,0,0,0,0,0
"Micronesians",0,0,0,1,0,0
"Finnish",1,0,0,0,0,0
"Sikhs",1,0,0,0,0,0
"Ethiopian Jews",0,0,1,0,0,0
"Catholic",0,1,0,0,0,0
"Hutu",0,1,0,0,0,0
"Indonesians",1,0,0,0,0,0
"Somalis",1,0,0,0,0,0
"Ethiopians",1,0,0,0,0,0
"Taiwanese",1,0,0,0,0,0
"Honduran",1,0,0,0,0,0
"Shi'ite",0,1,0,0,0,0
"Baathist",0,1,0,0,0,0
"Nepalese",1,0,0,0,0,0
"Marine",0,1,0,0,0,0
"Eritrean",1,0,0,0,0,0
"Iraqi",1,0,0,0,0,0
"Saudi Arabian",0,1,0,0,0,0
"Nuristan",0,1,0,0,0,0
"Bahamian",1,0,0,0,0,0
"Krygyz",0,0,0,0,1,0
"Western Serbian",0,0,1,0,0,0
"Moroccans",1,0,0,0,0,0
"Semitic",0,0,0,1,0,0
"Housedog",0,0,0,1,0,0
"Issas",0,1,0,0,0,0
"European",1,0,0,0,0,0
"Romanian",1,0,0,0,0,0
"Estonian",0,0,0,0,1,0
"New Yorkers",0,1,0,0,0,0
"Native Americans",0,0,1,0,0,0
"the North Korean",0,0,1,0,0,0
"Fallujans",0,1,0,0,0,0
"Georgians",1,0,0,0,0,0
"Dominican",1,0,0,0,0,0
"Shia Muslims",0,0,0,1,0,0
"Ukrainians",0,1,0,0,0,0
"Fijians",1,0,0,0,0,0
"Iranian",1,0,0,0,0,0
"Guere",0,1,0,0,0,0
"Western Christians",0,1,0,0,0,0
"Polish",1,0,0,0,0,0
"Americans",1,0,0,0,0,0
"Lao",1,0,0,0,0,0
"Turkmen",1,0,0,0,0,0
"Nazis",0,1,0,0,0,0
"Moorish",0,0,0,1,0,0
"Serbs",1,0,0,0,0,0
"Soviet",0,1,0,0,0,0
"Nicobari",0,1,0,0,0,0
"Alawite",0,1,0,0,0,0
"Ethnic Uzbeks",0,0,1,0,0,0
"Icelanders",0,0,0,0,1,0
"Syrians",1,0,0,0,0,0
"Al Qaida",0,1,0,0,0,0
"Saharan",0,0,0,1,0,0
"Frenchman",1,0,0,0,0,0
"Patagonian",0,0,0,1,0,0
"Pitcairn Islanders",0,1,0,0,0,0
"Mauritanian",1,0,0,0,0,0
"Jordanian American",0,0,1,0,0,0
"Islamic",0,1,0,0,0,0
"Sadrist",0,0,0,1,0,0
"Boers",0,1,0,0,0,0
"Frenchmen",0,0,1,0,0,0
"Thais",1,0,0,0,0,0
"Pharaohs",0,1,0,0,0,0
"Shofar",0,0,0,1,0,0
"Tutsi",0,1,0,0,0,0
"al Qaida",0,1,0,0,0,0
"Tajik",1,0,0,0,0,0
"Kurdish",0,1,0,0,0,0
"Orthodox",0,1,0,0,0,0
"Finns",1,0,0,0,0,0
"Muslim Uighur",0,1,0,0,0,0
"Hindus",0,1,0,0,0,0
"Mozambican",0,1,0,0,0,0
"Yugoslav",1,0,0,0,0,0
"Western European",0,1,0,0,0,0
"Brazilians",1,0,0,0,0,0
"Khmers",0,0,0,1,0,0
"Russian Baltic",0,0,1,0,0,0
"Turkmens",0,0,1,0,0,0
"Costan Rican",0,0,1,0,0,0
"Paralympic",0,1,0,0,0,0
"Mexican",1,0,0,0,0,0
"Hurriyat",0,1,0,0,0,0
"Shatt al Arab",0,0,1,0,0,0
"Nepali",1,0,0,0,0,0
"Burundian",1,0,0,0,0,0
"Bavarian",0,0,0,1,0,0
"Balkan",0,1,0,0,0,0
"Nenbutsushu Buddhist",0,1,0,0,0,0
"Afro",0,0,0,1,0,0
"Bosnian Croat",1,0,0,0,0,0
"Caymanians",0,0,0,1,0,0
"Egyptians",1,0,0,0,0,0
"Catalonians",0,0,0,0,1,0
"Celtic Scottish",0,0,1,0,0,0
"Italian",1,0,0,0,0,0
"Afghanis",0,0,1,0,0,0
"Aboriginal",0,0,0,1,0,0
"Kazakhs",0,0,0,0,1,0
"Portuguese",1,0,0,0,0,0
"the Kingdom of Serbs",0,0,1,0,0,0
"Christian",0,1,0,0,0,0
"Maoist",0,1,0,0,0,0
"Slovene",1,0,0,0,0,0
"Shabab",0,1,0,0,0,0
"Sino Tibetan",0,0,1,0,0,0
"Anglican",0,0,0,1,0,0
"Russians",1,0,0,0,0,0
"North Africans",0,0,1,0,0,0
"Shi'ite Arabs",0,0,1,0,0,0
"Western",0,1,0,0,0,0
"Lendu",0,1,0,0,0,0
"Argentinean",0,0,1,0,0,0
"Russian",1,0,0,0,0,0
"Turkish Cypriots",1,0,0,0,0,0
"Islam",0,1,0,0,0,0
"Jordanian",1,0,0,0,0,0
"Tamil Tiger",0,1,0,0,0,0
"Sikh",0,1,0,0,0,0
"Guatemalan",1,0,0,0,0,0
"Ugandans",1,0,0,0,0,0
"Middle Eastern",0,1,0,0,0,0
"Swede",0,0,1,0,0,0
"Mongols",1,0,0,0,0,0
"Orthodox Shas",0,0,0,1,0,0
"Ivorian",1,0,0,0,0,0
"Euro Mediterranean",0,0,0,1,0,0
"Pakistanis",1,0,0,0,0,0
"Allied",0,1,0,0,0,0
"British Muslim",0,0,1,0,0,0
"Deby",0,0,0,1,0,0
"Democratic",0,1,0,0,0,0
"Asian",1,0,0,0,0,0
"South Ossetian",0,1,0,0,0,0
"Canadians",1,0,0,0,0,0
"Azeris",1,0,0,0,0,0
"Sunni Muslim",0,1,0,0,0,0
"Bahrainian",0,0,1,0,0,0
"Czech",1,0,0,0,0,0
"West Indian",0,0,1,0,0,0
"Iraqiya",0,1,0,0,0,0
"Ibero American",0,0,1,0,0,0
"Communist",0,1,0,0,0,0
"Tal Jewish",0,0,0,1,0,0
"Sandinista",0,1,0,0,0,0
"Californian",0,0,0,1,0,0
"Quds",0,0,0,1,0,0
"A.",0,0,0,1,0,0
"Cambodian",1,0,0,0,0,0
"Armenian",1,0,0,0,0,0
"Bosnian Croats",1,0,0,0,0,0
"Aussies",1,0,0,0,0,0
"Persian",1,0,0,0,0,0
"Taino Indians",0,0,1,0,0,0
"Chaldean",0,0,0,1,0,0
"Puerto Ricans",0,0,1,0,0,0
"Asians",1,0,0,0,0,0
"Slovakian",1,0,0,0,0,0
"Malaysian",1,0,0,0,0,0
"Marines",0,1,0,0,0,0
"Pashtun",0,1,0,0,0,0
"Marxism",0,1,0,0,0,0
"Bedouin",0,1,0,0,0,0
"Guinean",1,0,0,0,0,0
"Olympian",0,1,0,0,0,0
"South Asian",0,1,0,0,0,0
"Roman Catholic",0,1,0,0,0,0
"Saddamists",0,0,0,1,0,0
"Mahdist",0,1,0,0,0,0
"Croats",1,0,0,0,0,0
"Japanese",1,0,0,0,0,0
"Social Democrats",0,1,0,0,0,0
"Vietnamese",1,0,0,0,0,0
"Slovak",1,0,0,0,0,0
"Guatemalans",0,0,0,0,1,0
"Belgians",1,0,0,0,0,0
"Separatist Basque",0,1,0,0,0,0
"Republicans",0,1,0,0,0,0
"Cypriot",1,0,0,0,0,0
"Sri Lankans",1,0,0,0,0,0
"South Africans",0,0,1,0,0,0
"Samoan",0,1,0,0,0,0
"Kurdish Muslim",0,1,0,0,0,0
"Swedes",1,0,0,0,0,0
"Thai",1,0,0,0,0,0
"Protestant Christian",0,1,0,0,0,0
"Venezuelans",1,0,0,0,0,0
"North Koreas",0,0,1,0,0,0
"Venezuelan",1,0,0,0,0,0
"Saudi",0,1,0,0,0,0
"Irishman",0,0,1,0,0,0
"Avaricious",0,0,0,1,0,0
"Lithuanians",1,0,0,0,0,0
"Algerian",1,0,0,0,0,0
"African",1,0,0,0,0,0
"Pakistani",1,0,0,0,0,0
"Tuareg",0,1,0,0,0,0
"Sufis",0,0,0,1,0,0
"Stalinist",0,0,0,1,0,0
"Muslims",0,1,0,0,0,0
"German",1,0,0,0,0,0
"Ethiopian",1,0,0,0,0,0
"Pashtuns",0,0,0,1,0,0
"New British",0,0,1,0,0,0
"Shan",0,1,0,0,0,0
"Leninist",0,0,0,1,0,0
"Byzantine",0,1,0,0,0,0
"Yemenis",1,0,0,0,0,0
"Haitians",1,0,0,0,0,0
"Interahamwe",0,1,0,0,0,0
"Chadians",1,0,0,0,0,0
"Cambodians",1,0,0,0,0,0
"Panamanians",1,0,0,0,0,0
"Namibian",1,0,0,0,0,0
"Andean",0,0,0,1,0,0
"Qur'an",0,1,0,0,0,0
"Fulani",0,1,0,0,0,0
"Bolivian",1,0,0,0,0,0
"Bengalis",1,0,0,0,0,0
"Muslim Americans",0,0,1,0,0,0
"Mexican American",0,0,1,0,0,0
"Urdu",0,1,0,0,0,0
"The Polynesian Maori",0,0,0,1,0,0
"Kazakh",1,0,0,0,0,0
"Roman",1,0,0,0,0,0
"Arabic",0,1,0,0,0,0
"Serbian",1,0,0,0,0,0
"Burkinabe",0,1,0,0,0,0
"Mujahedin",0,1,0,0,0,0
"Marxist",0,0,0,1,0,0
"Brazilian",1,0,0,0,0,0
"British",1,0,0,0,0,0
"Scythians",1,0,0,0,0,0
"Marxists",0,0,0,1,0,0
"Sunni Kurd",0,1,0,0,0,0
"Kashmiri",1,0,0,0,0,0
"Gibraltarians",0,1,0,0,0,0
"Zapatista",0,1,0,0,0,0
"Congressional",0,0,0,1,0,0
"Syrian",1,0,0,0,0,0
"Transnistria",0,0,0,1,0,0
"Siberian",0,0,0,1,0,0
"Bosnian",1,0,0,0,0,0
"Jewish Americans",0,0,1,0,0,0
"Italians",1,0,0,0,0,0
"Arabs",1,0,0,0,0,0
"Islamic Mahdist",0,1,0,0,0,0
"Roman Catholicism",0,1,0,0,0,0
"Lebanese Christian",0,0,1,0,0,0
"West African",1,0,0,0,0,0
"Greeks",1,0,0,0,0,0
"al Khalayleh",0,0,0,1,0,0
"Libyan",1,0,0,0,0,0
"Chinese",1,0,0,0,0,0
"Sino Russian",0,0,1,0,0,0
"Mongolians",1,0,0,0,0,0
"Victorian",0,0,0,1,0,0
"Gulf Arab",0,1,0,0,0,0
"Colombian",1,0,0,0,0,0
"an Afghan Christian",0,0,1,0,0,0
"Moroccan",1,0,0,0,0,0
"The North Koreans",0,0,1,0,0,0
"Somali",1,0,0,0,0,0
"Iraqis",1,0,0,0,0,0
"Central and",0,0,0,1,0,0
"Latin American",1,0,0,0,0,0
"Malays",0,1,0,0,0,0
"Salvadorans",1,0,0,0,0,0
"Mongolian",1,0,0,0,0,0
"Kuril",0,1,0,0,0,0
"Malaysians",0,0,1,0,0,0
"Ibos",0,0,0,1,0,0
"Kyrgyz",1,0,0,0,0,0
"Jamaican",1,0,0,0,0,0
"Kenyans",1,0,0,0,0,0
"Shi'ite Islamic",0,1,0,0,0,0
"Latvians",1,0,0,0,0,0
"Nationalists",0,0,0,1,0,0
"Philippine",1,0,0,0,0,0
"Maronite Christians",0,1,0,0,0,0
"Southeast Asian",0,1,0,0,0,0
"Indian Sikhs",1,0,0,0,0,0
"Himalayan",0,1,0,0,0,0
"Polynesian",0,1,0,0,0,0
"Sunni Arab",1,0,0,0,0,0
"Europeans",1,0,0,0,0,0
"Chinggis",0,0,0,1,0,0
"Filipino",1,0,0,0,0,0
"al Shabab",0,0,0,1,0,0
"Malawian",1,0,0,0,0,0
"animist",0,0,0,1,0,0
"South American",0,1,0,0,0,0
"Nicaraguans",1,0,0,0,0,0
"West Africans",0,0,1,0,0,0
"Alpine",0,1,0,0,0,0
"Arabian",0,0,1,0,0,0
"Yugoslavian",0,0,1,0,0,0
"Ottoman",0,1,0,0,0,0
"Melanesian",1,0,0,0,0,0
"U. S. Russian",0,0,1,0,0,0
"S. Marines",0,0,0,1,0,0
"Andorrans",1,0,0,0,0,0
"Israeli",1,0,0,0,0,0
"Sino Japanese",0,0,1,0,0,0
"Israeli Israeli",0,0,0,0,1,0
