Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"The Simple Life",0,0,0,0,1,0
"Urbi et Orbi",0,0,0,0,1,0
"Kabul Declaration",0,0,0,0,1,0
"British pound",0,0,0,0,1,0
"Irwindale Speedway",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"Deir al Balah",0,0,0,0,1,0
"Luzon",0,1,0,0,0,0
"Topol-M",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Judaism",0,0,0,0,1,0
"Best Male Singer",0,0,0,0,1,0
"Hitch",0,0,0,0,1,0
"Semlow",0,0,0,0,1,0
"White House Rose Garden",0,0,0,0,1,0
"Endeavor",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Haitian Creole",0,0,0,0,1,0
"Arabic",1,0,0,0,0,0
"French 's Mustard",0,0,0,0,1,0
"Redline",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"Flanders",0,0,0,0,1,0
"Latin",0,1,0,0,0,0
"Miltzow",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"Creole",1,0,0,0,0,0
"MoveOn.org",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"Ills",0,0,0,0,1,0
"Vase with Flowers",0,0,0,0,1,0
"Tamiflu",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Soyuzcapsule",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"Blueberry Hill",0,0,0,0,1,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"France 3",0,0,0,0,1,0
"NRC Handelsblad",0,0,0,0,1,0
"Iron Lady",0,0,0,0,1,0
"Magazine Us",0,0,0,0,1,0
"Farsi",0,1,0,0,0,0
"Naked",0,0,0,0,1,0
"Rwandan",0,1,0,0,0,0
"english",0,0,0,0,1,0
"Semana",0,0,0,0,1,0
"Dodge",0,0,0,0,1,0
"English",1,0,0,0,0,0
"The English Roses",0,0,0,0,1,0
"Manx Gaelic",0,0,0,0,1,0
"Himalayan",0,1,0,0,0,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"Filipino",0,1,0,0,0,0
"Nevirapine",0,0,0,0,1,0
"Undercover Brother",0,0,0,0,1,0
"Space Station Saturday",0,0,0,0,1,0
"Portuguese",1,0,0,0,0,0
"Red Notice",0,0,0,0,1,0
"National Wildlife Refuge",0,0,0,0,1,0
"Endless Wire",0,0,0,0,1,0
"Jeep",0,0,0,0,1,0
"MV Semlow",0,0,0,0,1,0
"Saltillo",0,0,0,0,1,0
"Russian",1,0,0,0,0,0
"Frankenstadion",0,0,0,0,1,0
"Torgelow",0,0,0,0,1,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"Fort Campbell",0,0,0,0,1,0
"Da Vinci Code",0,0,0,0,1,0
"Forbes Magazine",0,0,0,0,1,0
"Spanish",1,0,0,0,0,0
"Stadium of Light",0,0,0,0,1,0
"Latest News",0,0,0,0,1,0
"Smells Like Teen Spirit",0,0,0,0,1,0
"Maariv",0,0,0,0,1,0
"beatboxing",0,0,0,0,1,0
"When We Left Earth :",0,0,0,0,1,0
"Christopher Hotel",0,0,0,0,1,0
*TOTAL*,7,6,0,0,426,0
