Entity,COR,INC,PAR,SPU,MIS,IGN
"500 million fee",0,0,0,0,0,1
"3. 4 billion",0,0,0,0,0,1
"more than one dollar",0,0,0,0,0,1
"8,700 70,000 yuan",0,0,0,0,0,1
"4. 5 billion",0,0,0,0,0,1
"787 billion",0,0,0,0,0,1
"billion dollar",0,0,0,0,0,1
"700 billion",0,0,0,0,0,1
"around 25 billion",0,0,0,0,0,1
"60 million mark",0,0,0,0,0,1
"1. 7 billion",0,0,0,0,0,1
"1. 459",0,0,0,0,0,1
"6 billion",0,0,0,0,0,1
"37. 5 Canadian cents",0,0,0,0,0,1
"11. 5 cents",0,0,0,0,0,1
"thousands of dollars",0,0,0,0,0,1
"35 cents",0,0,0,0,0,1
"half a million dollars",0,0,0,0,0,1
"more than 18 billion",0,0,0,0,0,1
"less than one dollar",0,0,0,0,0,1
"453 billion dollar",0,0,0,0,0,1
"76 cents",0,0,0,0,0,1
"1. 5 billion",0,0,0,0,0,1
"around 15 million guilders",0,0,0,0,0,1
"100 million in U",0,0,0,0,0,1
"2 pence",0,0,0,0,0,1
"1. 2 billion",0,0,0,0,0,1
"3. 913",0,0,0,0,0,1
"about 33 billion",0,0,0,0,0,1
""" hundreds of millions "" of dollars",0,0,0,0,0,1
"8 cents",0,0,0,0,0,1
"1. 125 cents",0,0,0,0,0,1
"millions of dollars",0,0,0,0,0,1
"16. 125 Canadian dollars",0,0,0,0,0,1
"less than four cents",0,0,0,0,0,1
"another 4 billion",0,0,0,0,0,1
"one million dollars",0,0,0,0,0,1
"nearly five billion dollars",0,0,0,0,0,1
"1. 27 billion",0,0,0,0,0,1
"about 4 billion",0,0,0,0,0,1
"15 cents",0,0,0,0,0,1
"nearly 5 billion",0,0,0,0,0,1
"7. 2 billion",0,0,0,0,0,1
"388 pence",0,0,0,0,0,1
"6. 9 billion",0,0,0,0,0,1
"50 cents",0,0,0,0,0,1
"about four point five billion dollars",0,0,0,0,0,1
"2. 46 billion guilders",0,0,0,0,0,1
"71 million guilders",0,0,0,0,0,1
"multimillion dollar",0,0,0,0,0,1
"34 billion",0,0,0,0,0,1
"approximately 5. 4 billion",0,0,0,0,0,1
"4. 6 pence",0,0,0,0,0,1
