Entity,COR,INC,PAR,SPU,MIS,IGN
"Ovcara",0,1,0,0,0,0
"British Caribbean",0,0,0,0,0,1
"Silesia",0,1,0,0,0,0
"the Baja Peninsula",0,0,0,0,0,1
"Guantanamo Bay",0,1,0,0,0,0
"the Yakaghund village",0,0,0,0,0,1
"the Amur River",0,1,0,0,0,0
"Artibonite",0,1,0,0,0,0
"Aegean",0,1,0,0,0,0
"Northwest Frontier",0,1,0,0,0,0
"valley",0,0,0,0,0,1
"Northern Sea Route Norway",0,0,0,0,0,1
"Atlantic",0,1,0,0,0,0
"Middle Belt",0,1,0,0,0,0
"Qeshm island",0,0,0,0,0,1
"Persian Gulf",0,1,0,0,0,0
"the New South Wales District Court",0,0,0,0,0,1
"the new moon",0,0,0,0,0,1
"Saiki",0,1,0,0,0,0
"Stavropol Territory",0,1,0,0,0,0
"Bay of Pigs",0,1,0,0,0,0
"the Chicago Bears",0,0,0,0,0,1
"Haifa Street",0,1,0,0,0,0
"the Sea of Azov",0,0,0,0,0,1
"Pluto",0,1,0,0,0,0
"Radio Shabelle",0,1,0,0,0,0
"gulf coast",0,0,0,0,0,1
"Himalayan area",0,0,0,0,0,1
"Swat Valley",0,1,0,0,0,0
"Mekong",0,1,0,0,0,0
"Hebrides",0,0,0,0,0,1
"Khasavyurt",0,1,0,0,0,0
"Alpine skiing",0,0,0,0,0,1
"east",0,1,0,0,0,0
"1,000 km",0,0,0,0,0,1
"Shebaa Farms",0,1,0,0,0,0
"Central Asia",0,1,0,0,0,0
"Inner Mongolia",0,1,0,0,0,0
"Seine Saint Denis",0,0,0,0,0,1
"Ghazala Gardens",0,1,0,0,0,0
"Parchin",0,1,0,0,0,0
"the South Pacific",0,0,0,0,0,1
"Gulf coast",0,0,0,0,0,1
"Pyrenees",0,1,0,0,0,0
"Caspian Sea",0,1,0,0,0,0
"Gold Coast",0,1,0,0,0,0
"Arctic",0,1,0,0,0,0
"Western Hemispheres",0,0,0,0,0,1
"Marine",0,1,0,0,0,0
"Nanhai Park",0,1,0,0,0,0
"Alasay Valley",0,1,0,0,0,0
"Polynesia",0,0,0,0,0,1
"a National Wildlife Refuge",0,0,0,0,0,1
"Shandong Peninsula",0,1,0,0,0,0
"typhoon",0,0,0,0,0,1
"Middle East",0,1,0,0,0,0
"Jowhar",0,1,0,0,0,0
"the Coral Sea Islands",0,0,0,0,0,1
"the Andean west",0,0,0,0,0,1
"Nile water",0,0,0,0,0,1
"Chaco",0,1,0,0,0,0
