Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"a Tax Information Exchange Agreement",0,0,1,0,0,0
"the Nuclear Non Proliferation treaty",0,0,1,0,0,0
"Date Doctor",0,0,0,0,1,0
"the Dayton Peace Accords a decade ago",0,0,1,0,0,0
"Urbi et Orbi",0,0,0,0,1,0
"The Kyoto Protocol",0,0,0,1,0,0
"No Child Left Behind "" Act",0,0,0,1,0,0
"two U. N. Chapter 7",0,0,0,1,0,0
"The Amended Compact of Free Association",0,0,1,0,0,0
"British pound",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Irwindale Speedway",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"the No Child Left Behind Act",0,0,1,0,0,0
"Happy Together",0,0,0,0,1,0
"Deir al Balah",0,0,0,0,1,0
"Trade and Investment Framework Agreement TIFA",0,0,0,1,0,0
"the U. Final",0,0,0,1,0,0
"the Africa Growth and Opportunity Act",0,0,1,0,0,0
"a Comprehensive Peace Agreement",0,0,0,1,0,0
"the Amended Compact of Free Association",0,0,1,0,0,0
"Topol-M",0,0,0,0,1,0
"Basic Law",0,0,0,1,0,0
"Crittercam",0,0,0,0,1,0
"Judaism",0,0,0,0,1,0
"the 1960 Treaty of Establishment",0,0,1,0,0,0
"Best Male Singer",0,0,0,0,1,0
"Cy Young",0,0,0,0,1,0
"Treaty of Establishment",0,0,0,0,1,0
"The Closer Economic Partnership Agreement CEPA",0,0,1,0,0,0
"Nature Geoscience",0,0,0,0,1,0
"Georgia Dome",0,0,0,0,1,0
"U. N. Resolution 1559",0,0,1,0,0,0
"Taba Hilton",0,0,0,0,1,0
"Wall Street Journal",0,0,0,0,1,0
"the Maastricht Treaty",0,0,0,1,0,0
"the US Colombia Trade Promotion Agreement",0,0,1,0,0,0
"Chapter Seven resolution",0,0,1,0,0,0
""" Coordination for the Defense of the Constitution",0,0,1,0,0,0
"Endeavor",0,0,0,0,1,0
"a Mutual Legal Assistance Treaty",0,0,0,1,0,0
"the Compact of Free Association",0,0,1,0,0,0
"WFP",0,0,0,0,1,0
"the Andean Trade Promotion and Drug Eradication Act",0,0,1,0,0,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Chaos",0,0,0,0,1,0
"three Lateran Treaties",0,0,0,1,0,0
"the Geneva Conventions",0,0,1,0,0,0
"an Antarctic Treaty",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"Literature",0,0,0,0,1,0
"the Endangered Species Act",0,0,1,0,0,0
"the Comprehensive Nuclear Test Ban Treaty",0,0,0,1,0,0
"Sidnaya",0,0,0,0,1,0
"French 's Mustard",0,0,0,0,1,0
"Redline",0,0,0,0,1,0
"The EU Treaty",0,0,0,1,0,0
"Flanders",0,0,0,0,1,0
"Twitter",0,0,0,0,1,0
"Blades Of Glory",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"the United Nations Decade for Human Rights Education",0,0,1,0,0,0
"Panama Canal",0,0,0,0,1,0
"The Dayton Agreement",0,0,1,0,0,0
"MoveOn.org",0,0,0,0,1,0
"Chapter 11",0,0,0,1,0,0
"the New Strategic Arms Reduction Treaty",0,0,1,0,0,0
"European Union Constitution",0,1,0,0,0,0
"Emmy",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"Pul-e-Charkhi",0,0,0,0,1,0
"the Dayton Peace Accord",0,0,1,0,0,0
