Entity,COR,INC,PAR,SPU,MIS,IGN
"40 minute",0,0,0,0,0,1
"the afternoon",0,0,0,0,0,1
"almost 15 hours",0,0,0,0,0,1
"about one hour",0,0,0,0,0,1
"72 hour",0,0,0,0,0,1
"every three minutes",0,0,0,0,0,1
"the night",0,1,0,0,0,0
"12 minutes and 15 seconds",0,0,0,0,0,1
"the 27th minute",0,0,0,0,0,1
"last minute",0,0,0,0,0,1
"every morning",0,0,0,0,0,1
"that hour",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"the morning rush hour",0,0,0,0,0,1
"Later in the day",0,0,0,0,0,1
"Late Wednesday",0,0,0,0,0,1
"earlier Saturday",0,0,0,0,0,1
"one hour",0,0,0,0,0,1
"nearly three hours",0,0,0,0,0,1
"earlier in the day",0,0,0,0,0,1
"297 minutes",0,0,0,0,0,1
"one third",0,0,0,0,0,1
"24 hours",0,0,0,0,0,1
"Sunday afternoon",0,1,0,0,0,0
"about a half hour",0,0,0,0,0,1
"typhoon",0,0,0,0,0,1
"an almost four hour",0,0,0,0,0,1
"several seconds",0,0,0,0,0,1
"midnight",0,1,0,0,0,0
"Late Saturday",0,0,0,0,0,1
"the 76th minute",0,0,0,0,0,1
"more than an hour",0,0,0,0,0,1
"another hours",0,0,0,0,0,1
"92 seconds",0,0,0,0,0,1
"8 seconds",0,0,0,0,0,1
"the 12 hour",0,0,0,0,0,1
"more than six hours",0,0,0,0,0,1
"the early evening",0,0,0,0,0,1
"a least an hour",0,0,0,0,0,1
"late Wednesday night",0,0,0,0,0,1
"mid afternoon",0,1,0,0,0,0
"morning",0,1,0,0,0,0
"a night",0,0,0,0,0,1
"about 90 minutes",0,0,0,0,0,1
"An hour earlier",0,0,0,0,0,1
"earlier Thursday",0,0,0,0,0,1
"nine minutes later",0,0,0,0,0,1
"noon",0,1,0,0,0,0
"the 82nd minute",0,0,0,0,0,1
"the past 24 hours",0,0,0,0,0,1
"This morning",0,0,0,0,0,1
"daylight hours",0,0,0,0,0,1
"Wednesday night",0,1,0,0,0,0
"24 hour",0,0,0,0,0,1
"just 88 minutes",0,0,0,0,0,1
"the bus minutes",0,0,0,0,0,1
"early this morning",0,1,0,0,0,0
"12 seconds",0,0,0,0,0,1
"early Wednesday",0,0,0,0,0,1
"every 30 seconds",0,0,0,0,0,1
"Tuesday night",0,1,0,0,0,0
"early morning",0,1,0,0,0,0
"two hour",0,0,0,0,0,1
"every night",0,0,0,0,0,1
"the early hours of Monday morning",0,0,0,0,0,1
"the early hours of",0,0,0,0,0,1
"73 seconds",0,0,0,0,0,1
"later Tuesday",0,1,0,0,0,0
"14 hour",0,0,0,0,0,1
"80th minute",0,0,0,0,0,1
"Saturday night",0,1,0,0,0,0
"an additional hour",0,0,0,0,0,1
"2 hours",0,0,0,0,0,1
"this evening",0,0,0,0,0,1
"60 Minutes",0,1,0,0,0,0
"Thursday night",0,1,0,0,0,0
"161 seconds",0,0,0,0,0,1
"one ninth",0,0,0,0,0,1
"Monday afternoon",0,1,0,0,0,0
"12 hour",0,0,0,0,0,1
"hours",0,0,0,0,0,1
"the eve of the Beijing Games",0,0,0,0,0,1
"late Tuesday",0,0,0,0,0,1
"some 24 hours",0,0,0,0,0,1
"earlier Wednesday",0,1,0,0,0,0
"nearly 24 hours",0,0,0,0,0,1
"75 minute",0,0,0,0,0,1
"hours earlier",0,0,0,0,0,1
"80 hours",0,0,0,0,0,1
"the next few hours",0,0,0,0,0,1
"two minutes and 44",0,0,0,0,0,1
"28 minutes",0,0,0,0,0,1
"Thursday afternoon",0,1,0,0,0,0
"minutes",0,0,0,0,0,1
"evening",0,1,0,0,0,0
"68 seconds",0,0,0,0,0,1
"later Wednesday",0,1,0,0,0,0
"an early morning",0,0,0,0,0,1
"seven hour",0,0,0,0,0,1
"early Thursday",0,0,0,0,0,1
"two nights",0,0,0,0,0,1
"several hours later",0,0,0,0,0,1
"some 15 hikers Sunday",0,0,0,0,0,1
"an 11th hour",0,0,0,0,0,1
"Less than 24 hours earlier",0,0,0,0,0,1
"more than three hours",0,0,0,0,0,1
"late Monday",0,0,0,0,0,1
"tonight",0,1,0,0,0,0
"5 seconds",0,0,0,0,0,1
"about 24 hours",0,0,0,0,0,1
"early this afternoon",0,0,0,0,0,1
"25 minutes",0,0,0,0,0,1
"six minutes",0,0,0,0,0,1
"late Friday night",0,1,0,0,0,0
"61 minutes",0,0,0,0,0,1
"48 hours",0,0,0,0,0,1
"Earlier Sunday",0,0,0,0,0,1
"an hour",0,0,0,0,0,1
"eight",0,1,0,0,0,0
"night",0,1,0,0,0,0
"20 minutes",0,0,0,0,0,1
"the one hour",0,0,0,0,0,1
"50 minutes",0,0,0,0,0,1
"a minute",0,0,0,0,0,1
"more than hour",0,0,0,0,0,1
"Sunday evening 's",0,0,0,0,0,1
"early Sunday",0,0,0,0,0,1
"Friday night",0,1,0,0,0,0
"some 2,00,000 light years",0,0,0,0,0,1
"just after noon",0,0,0,0,0,1
"20 minute",0,0,0,0,0,1
"2100 UTC 5 pm EDT",0,0,0,0,0,1
"at least one fifth",0,0,0,0,0,1
"a 6 hour",0,0,0,0,0,1
"4 seconds",0,0,0,0,0,1
"Last minute",0,0,0,0,0,1
"late Tuesday night",0,1,0,0,0,0
"the pre dawn",0,0,0,0,0,1
"early Saturday morning",0,0,0,0,0,1
"a seven hour",0,0,0,0,0,1
"one second",0,0,0,0,0,1
"17 seconds",0,0,0,0,0,1
"the 52nd minute",0,0,0,0,0,1
"the 44th minute",0,0,0,0,0,1
"moon",0,0,0,0,0,1
"about 10 minutes later",0,0,0,0,0,1
"final hours",0,0,0,0,0,1
"30 minutes late Saturday",0,0,0,0,0,1
"a few hours",0,0,0,0,0,1
"Earlier Friday",0,0,0,0,0,1
"the 69th minute",0,0,0,0,0,1
"at least four hours",0,0,0,0,0,1
"Hours",0,0,0,0,0,1
"the first few hours",0,0,0,0,0,1
"the next 48 hours",0,0,0,0,0,1
"early Monday",0,0,0,0,0,1
"late Sunday night",0,0,0,0,0,1
"pm",0,0,0,0,0,1
"more than 15 seconds",0,0,0,0,0,1
"shortly after midnight",0,0,0,0,0,1
"90 minutes",0,0,0,0,0,1
"late Sunday",0,0,0,0,0,1
"less than 12 seconds",0,0,0,0,0,1
"72 seconds",0,0,0,0,0,1
"about 30 minutes later",0,0,0,0,0,1
"earlier today",0,1,0,0,0,0
"hourly",0,0,0,0,0,1
"Hours earlier",0,0,0,0,0,1
"068472222 minutes",0,0,0,0,0,1
"53 minute",0,0,0,0,0,1
"just seconds",0,0,0,0,0,1
"Eleven",0,0,0,0,0,1
"more than 12 hours",0,0,0,0,0,1
"07 May.",0,0,0,0,0,1
"three minutes",0,0,0,0,0,1
"late Saturday",0,0,0,0,0,1
"midnight Sunday",0,1,0,0,0,0
"about two hours later",0,0,0,0,0,1
"Earlier in the day",0,0,0,0,0,1
"Sunday night",0,1,0,0,0,0
"04 seconds",0,0,0,0,0,1
"Hours later",0,0,0,0,0,1
"the early hours",0,0,0,0,0,1
"early Saturday",0,0,0,0,0,1
"late Wednesday",0,1,0,0,0,0
"the early morning",0,0,0,0,0,1
"all night",0,1,0,0,0,0
"the early hours of the morning",0,0,0,0,0,1
