Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"Urbi et Orbi",0,0,0,0,1,0
"Kabul Declaration",0,0,0,0,1,0
"British pound",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"Turk",0,1,0,0,0,0
"Beslan",0,1,0,0,0,0
"Topol-M",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"Dignity on",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Hitch",0,0,0,0,1,0
"White House Rose Garden",0,0,0,0,1,0
"Endeavor",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Haitian Creole",0,0,0,0,1,0
"Arabic",1,0,0,0,0,0
"French 's Mustard",0,0,0,0,1,0
"Redline",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"Flanders",0,0,0,0,1,0
"Miltzow",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"Creole",1,0,0,0,0,0
"MoveOn.org",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"Emmy",0,0,0,0,1,0
"Ills",0,0,0,0,1,0
"Vase with Flowers",0,0,0,0,1,0
"Newseum",0,0,0,0,1,0
"Culture Minister",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Soyuzcapsule",0,0,0,0,1,0
"Phoenix Mars Lander",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"mon Isle",0,0,0,0,1,0
"Crank That",0,0,0,0,1,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"Poppy Flowers",0,0,0,0,1,0
"Bosnian",0,1,0,0,0,0
"Greeks",0,1,0,0,0,0
"France 3",0,0,0,0,1,0
"NRC Handelsblad",0,0,0,0,1,0
"Iron Lady",0,0,0,0,1,0
"Farsi",0,1,0,0,0,0
"Chinese",1,0,0,0,0,0
"Naked",0,0,0,0,1,0
"english",0,0,0,0,1,0
"San Petronio",0,0,0,0,1,0
"euro",0,0,0,0,1,0
"Shinsei Maru No. 3",0,0,0,0,1,0
"Dodge",0,0,0,0,1,0
"English",1,0,0,0,0,0
"The English Roses",0,0,0,0,1,0
"Manx Gaelic",0,0,0,0,1,0
"Nuclear Non-Proliferation",0,0,0,0,1,0
"Mars Lander Phoenix",0,0,0,0,1,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"Filipino",0,1,0,0,0,0
"Undercover Brother",0,0,0,0,1,0
"Space Station Saturday",0,0,0,0,1,0
"Portuguese",1,0,0,0,0,0
"Enzos",0,0,0,0,1,0
"Hindi",0,0,0,1,0,0
"Endless Wire",0,0,0,0,1,0
"Jeep",0,0,0,0,1,0
"Saltillo",0,0,0,0,1,0
"Russian",1,0,0,0,0,0
"Destiny",0,0,0,0,1,0
"Frankenstadion",0,0,0,0,1,0
"Torgelow",0,0,0,0,1,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"Fort Campbell",0,0,0,0,1,0
"Nobel-Prize",0,0,0,0,1,0
"Da Vinci Code",0,0,0,0,1,0
"GDP",0,0,0,0,1,0
"Forbes Magazine",0,0,0,0,1,0
"Spanish",1,0,0,0,0,0
"Stadium of Light",0,0,0,0,1,0
"Soprano",0,0,0,0,1,0
"Malay",0,1,0,0,0,0
"Bibles",0,0,0,1,0,0
"beatboxing",0,0,0,0,1,0
"Christopher Hotel",0,0,0,0,1,0
*TOTAL*,8,7,0,2,456,0
