Entity,COR,INC,PAR,SPU,MIS,IGN
"two and a half hours",0,0,0,0,0,1
"40 minute",0,0,0,0,0,1
"Tuesday night about an hour",0,0,0,0,0,1
"the afternoon",0,0,0,0,0,1
"the 13th night",0,0,0,0,0,1
"midday 800 to 1000 GMT",0,0,0,0,0,1
"90 minutes",0,0,0,0,0,1
"almost 15 hours",0,0,0,0,0,1
"about one hour",0,0,0,0,0,1
"late Sunday",0,0,0,0,0,1
"a two hour",0,0,0,0,0,1
"about 1657 UTC",0,0,0,0,0,1
"Wednesday afternoon",0,1,0,0,0,0
"mosque",0,1,0,0,0,0
"Monday afternoon",0,1,0,0,0,0
"less than 12 seconds",0,0,0,0,0,1
"72 hour",0,0,0,0,0,1
"12 hour",0,0,0,0,0,1
"every three minutes",0,0,0,0,0,1
"hours",0,0,0,0,0,1
"the night",0,1,0,0,0,0
"more than nine hours",0,0,0,0,0,1
"about 30 minutes later",0,0,0,0,0,1
"earlier today",0,1,0,0,0,0
"12 minutes and 15 seconds",0,0,0,0,0,1
"the early hours of New Year 's Day , 2008",0,0,0,0,0,1
"late Tuesday",0,0,0,0,0,1
"hourly",0,0,0,0,0,1
"some 24 hours",0,0,0,0,0,1
"early today",0,0,0,0,0,1
"earlier Wednesday",0,1,0,0,0,0
"Hours earlier",0,0,0,0,0,1
"nearly three seconds",0,0,0,0,0,1
"068472222 minutes",0,0,0,0,0,1
"nearly 24 hours",0,0,0,0,0,1
"53 minute",0,0,0,0,0,1
"75 minute",0,0,0,0,0,1
"542 UTC",0,0,0,0,0,1
"about two hours",0,0,0,0,0,1
"20 am",0,0,0,0,0,1
"the night Sunday",0,1,0,0,0,0
"15 in the morning",0,0,0,0,0,1
"nearly three hours late",0,0,0,0,0,1
"just seconds",0,0,0,0,0,1
"80 hours",0,0,0,0,0,1
"more than 12 hours",0,0,0,0,0,1
"later in the day",0,0,0,0,0,1
"last minute",0,0,0,0,0,1
"10 seconds",0,0,0,0,0,1
"the next few hours",0,0,0,0,0,1
"two minutes and 44",0,0,0,0,0,1
"28 minutes",0,0,0,0,0,1
"daytime",0,0,0,0,0,1
"that hour",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"three minutes",0,0,0,0,0,1
"overnight",0,1,0,0,0,0
"hour",0,1,0,0,0,0
"the morning rush hour",0,0,0,0,0,1
"Monday night",0,1,0,0,0,0
"late Saturday",0,0,0,0,0,1
"Later in the day",0,0,0,0,0,1
"at least two hours",0,0,0,0,0,1
"minutes",0,0,0,0,0,1
"five hours",0,0,0,0,0,1
"Late Wednesday",0,0,0,0,0,1
"evening",0,1,0,0,0,0
"68 seconds",0,0,0,0,0,1
"later Wednesday",0,1,0,0,0,0
"Earlier in the day",0,0,0,0,0,1
"one hour",0,0,0,0,0,1
"earlier in the day",0,0,0,0,0,1
"297 minutes",0,0,0,0,0,1
