Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"Shadow",0,0,0,1,0,0
"a Circle K",0,0,0,1,0,0
"737 800",0,0,0,1,0,0
"AIG",0,1,0,0,0,0
"the "" Caliph of Cologne",0,0,0,1,0,0
"Date Doctor",0,0,0,0,1,0
"Tanner",0,1,0,0,0,0
"Urbi et Orbi",0,0,0,0,1,0
"CHARCOAL",0,0,0,1,0,0
"Kabul Declaration",0,0,0,0,1,0
"Pashtun",0,1,0,0,0,0
"H5N1",0,1,0,0,0,0
"Bay of Pigs",0,1,0,0,0,0
"British pound",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Iranativu",0,1,0,0,0,0
"Brigades",0,0,0,1,0,0
"Richards",0,1,0,0,0,0
"Air Force One",0,0,0,1,0,0
"Deir al Balah",0,0,0,0,1,0
"Jenin",0,1,0,0,0,0
"PPP",0,1,0,0,0,0
"Buechel 1",0,0,0,1,0,0
"Triangle",0,0,0,1,0,0
"U Aung Thein",0,1,0,0,0,0
"Croats",0,1,0,0,0,0
"Collemaggio",0,0,0,1,0,0
"Americas Jose Miguel Vivanco",0,0,0,1,0,0
"Dextre",1,0,0,0,0,0
"Aulnay",0,0,0,1,0,0
"Annapolis",0,1,0,0,0,0
"Ex FAR",0,0,0,1,0,0
"Gasene",0,1,0,0,0,0
"Tamiflu",1,0,0,0,0,0
"Jalgaon",0,1,0,0,0,0
"Category Five",0,0,0,1,0,0
"Beslan",0,1,0,0,0,0
"Carmona",0,1,0,0,0,0
"Buddhism",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"Topol-M",0,0,0,0,1,0
"Dignity on",0,0,0,0,1,0
"the Fig Tree",0,0,0,1,0,0
"YouTube",1,0,0,0,0,0
"Columbiadisintegred",0,0,0,1,0,0
"H7",0,0,0,1,0,0
"Saqiz",0,1,0,0,0,0
"Soyuz",0,1,0,0,0,0
"Crane",0,0,0,1,0,0
"Karradah",0,1,0,0,0,0
"Yuganskneftegaz",0,1,0,0,0,0
"Transformers",0,0,0,1,0,0
"Lagunas de Chacahua",0,1,0,0,0,0
"GUAM",0,1,0,0,0,0
"Seals",0,0,0,1,0,0
"Embraer",0,0,0,1,0,0
"Convergence",0,1,0,0,0,0
"Mars Odyssey",0,1,0,0,0,0
"Flight 655",0,0,0,1,0,0
"TOR M1",0,0,0,1,0,0
"Sahara",0,1,0,0,0,0
"Disturbiaunseated Blades Of Glory",0,0,1,0,0,0
"Serpent",0,0,0,1,0,0
"Congotown",0,1,0,0,0,0
"Discovery",0,1,0,0,0,0
"Mosques",0,0,0,1,0,0
"Endeavor",0,0,0,0,1,0
"Akihiko Hoshide",0,1,0,0,0,0
"The Lord 's Resistance Army",0,0,0,1,0,0
"Aisha",0,1,0,0,0,0
"Eide",0,1,0,0,0,0
"Fitna",0,1,0,0,0,0
"@dalailama",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"Keys",0,1,0,0,0,0
"Absalon",0,1,0,0,0,0
"the "" triangle",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"Hawk",0,0,0,1,0,0
"Literature",0,0,0,0,1,0
"Wrestler",0,0,0,1,0,0
"Representatives",0,1,0,0,0,0
"737s",0,0,0,1,0,0
"Urdu",0,1,0,0,0,0
"Beruit",0,1,0,0,0,0
"the USS Ashland",0,0,0,1,0,0
"Redline",0,0,0,0,1,0
