Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"F 5",0,0,0,1,0,0
"The CH 47 Chinook",0,0,1,0,0,0
"Antonovs",0,0,1,0,0,0
"Ariane",1,0,0,0,0,0
"Astronauts Dave Wolf",0,0,1,0,0,0
"Venezuela 24",0,0,0,1,0,0
"Citroen",0,1,0,0,0,0
"Hercules",0,1,0,0,0,0
"Date Doctor",0,0,0,0,1,0
"Lithium",0,0,0,1,0,0
"Windows with Media Player",0,0,0,1,0,0
"00E+07 Dreamliner",0,0,1,0,0,0
"A Whale",0,0,0,1,0,0
"Destiny",1,0,0,0,0,0
"British pound",0,0,0,0,1,0
"THE Dog",0,0,0,1,0,0
"Irwindale Speedway",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"the Deep Sea Tsunami Detection Equipment 2",0,0,1,0,0,0
"Challengerspace",0,1,0,0,0,0
"Air France Flight 447",0,0,0,1,0,0
"Improvised Explosive Devices IEDs",0,0,0,1,0,0
"Endeavour",1,0,0,0,0,0
"Pramoni",0,1,0,0,0,0
"Helios 2A",1,0,0,0,0,0
"Su 24",0,0,0,1,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Air Force One",0,0,0,1,0,0
"787 Dreamliner",0,0,0,1,0,0
"Deir al Balah",0,0,0,0,1,0
"Endeavourhas",0,1,0,0,0,0
"Dextre",1,0,0,0,0,0
"Matesi",0,1,0,0,0,0
"The S 300",0,0,1,0,0,0
"F15",0,0,0,1,0,0
"Dukedom of Normandy",0,1,0,0,0,0
"Tamiflu",1,0,0,0,0,0
"U. S. missile strike",0,0,0,1,0,0
"Topol-M",0,0,0,0,1,0
"U. S. aircraft",0,0,0,1,0,0
"Dignity on",0,0,0,0,1,0
"Ass",0,0,1,0,0,0
"Columbiadisintegred",0,0,0,1,0,0
"Macrumors",0,0,0,1,0,0
"the FSG Spessart",0,0,0,1,0,0
"G 20",0,0,0,1,0,0
"Dolphin",0,0,0,1,0,0
"Soyuz",0,1,0,0,0,0
"Camel",0,1,0,0,0,0
"C 9",0,0,0,1,0,0
"Embraer",0,0,0,1,0,0
"G Eight",0,0,0,1,0,0
"Akash",1,0,0,0,0,0
"Shenzhou Five",0,0,0,1,0,0
"Flight 655",0,0,0,1,0,0
"TOR M1",0,0,0,1,0,0
"Venus",0,1,0,0,0,0
"U. S. missile",0,0,0,1,0,0
"Tornado",0,1,0,0,0,0
"A U. S.",0,0,0,1,0,0
"Discovery",0,1,0,0,0,0
"Air Force One Sunday",0,0,0,1,0,0
"Cars",0,0,0,1,0,0
"Endeavor",0,0,0,0,1,0
"the One Laptop Per",0,0,0,1,0,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Nettle",0,0,0,1,0,0
"Kite",0,0,0,1,0,0
"Keys",0,1,0,0,0,0
"Mi 8",0,0,0,1,0,0
"G 8",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"Frogs",0,0,0,1,0,0
"The MV Semlow",0,0,1,0,0,0
"A U. S. One",0,0,0,1,0,0
"Spider Man 3",0,0,0,1,0,0
"Subaru",0,1,0,0,0,0
"U. S.",0,0,0,1,0,0
"The Volganeft 139",0,0,0,1,0,0
"French 's Mustard",0,0,0,0,1,0
"the USS Ashland",0,0,0,1,0,0
"Flanders",0,0,0,0,1,0
"CRJ 200",0,0,0,1,0,0
"Huygens",1,0,0,0,0,0
