Entity,COR,INC,PAR,SPU,MIS,IGN
"National Wildlife Refuge",0,1,0,0,0,0
"the Baja Peninsula",0,0,0,0,0,1
"Guantanamo Bay",0,1,0,0,0,0
"the Amur River",0,1,0,0,0,0
"Alaouite",0,1,0,0,0,0
"Northern Sea Route Norway",0,0,0,0,0,1
"Atlantic",0,1,0,0,0,0
"the Falkland Islands",0,0,0,0,0,1
"Spin Boldak",0,1,0,0,0,0
"Persian Gulf",0,1,0,0,0,0
"The Phoenix Islands Protected Area",0,0,0,0,0,1
"West Africa",0,1,0,0,0,0
"the Sea of Azov",0,0,0,0,0,1
"Pluto",0,1,0,0,0,0
"the Pul e Charkhi",0,0,0,0,0,1
"Federally Administered Tribal Areas FATAs",0,0,0,0,0,1
"Swat Valley",0,1,0,0,0,0
"Dukedom of Normandy",0,1,0,0,0,0
"the Tokelau Islands",0,0,0,0,0,1
"Central Asia",0,1,0,0,0,0
"Seine Saint Denis",0,0,0,0,0,1
"the Western Sovereign Base Area",0,0,0,0,0,1
"the South Pacific",0,0,0,0,0,1
"the U. S. Midwest",0,0,0,0,0,1
"Nahr el Bared",0,0,0,0,0,1
"Quagga Zebra",0,1,0,0,0,0
"the U. S. Gulf",0,0,0,0,0,1
"the U. S. Mexican",0,0,0,0,0,1
"Caspian Sea",0,1,0,0,0,0
"Shi'ite",0,1,0,0,0,0
"Arctic",0,1,0,0,0,0
"Gold Coast",0,1,0,0,0,0
"Greenland",0,1,0,0,0,0
"Outmigration",0,0,0,0,0,1
"the United Provinces of Central America",0,0,0,0,0,1
"the African Sahara",0,0,0,0,0,1
"The Nicobar Islands",0,0,0,0,0,1
"Middle East",0,1,0,0,0,0
"Delta State",0,1,0,0,0,0
"the Andean west",0,0,0,0,0,1
"Issas",0,1,0,0,0,0
"the Coral Sea Islands",0,0,0,0,0,1
"North Caucasus",0,1,0,0,0,0
"Chaco",0,1,0,0,0,0
"the Akrotiri Sovereign Base Area",0,0,0,0,0,1
"The U. S.",0,0,0,0,0,1
"Channel Island",0,1,0,0,0,0
"the Ganges River",0,0,0,0,0,1
"the Yucatan Peninsula",0,0,0,0,0,1
"the Holy See",0,0,0,0,0,1
"Campbell Bay",0,0,0,0,0,1
"The Spratly Islands",0,0,0,0,0,1
"The North 's",0,0,0,0,0,1
"Shi'ite Nahrawan",0,1,0,0,0,0
"Kabardino Balkaria",0,0,0,0,0,1
"the Gulf of Guinea",0,1,0,0,0,0
"Mediterranean Union",0,1,0,0,0,0
"Kamchatka Peninsula last August",0,0,0,0,0,1
"the Northern Hemisphere",0,0,0,0,0,1
"Kibo",0,1,0,0,0,0
"Kashmir",0,1,0,0,0,0
"Arctic Ocean",0,1,0,0,0,0
"Ayala Alabang",0,1,0,0,0,0
"the Viceroyalty New Granada Colombia",0,0,0,0,0,1
"the Persian Gulf",0,0,0,0,0,1
"Ile Saint Paul",0,0,0,0,0,1
"La Maddalena",0,1,0,0,0,0
"Asia later this week",0,0,0,0,0,1
"South Waziristan",0,1,0,0,0,0
"the Florida Panhandle early next week",0,0,0,0,0,1
"South Pacific",0,1,0,0,0,0
"Austro Hungarian Empire",0,0,0,0,0,1
"Khao Lak",0,0,0,0,0,1
"the Central African Republic",0,1,0,0,0,0
"the Wolong panda reserve",0,0,0,0,0,1
"the U. S. Gulf Coast Sunday",0,0,0,0,0,1
