Entity,COR,INC,PAR,SPU,MIS,IGN
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"Date Doctor",0,0,0,0,1,0
"Urbi et Orbi",0,0,0,0,1,0
"British pound",0,0,0,0,1,0
"Irwindale Speedway",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"Happy Together",0,0,0,0,1,0
"Deir al Balah",0,0,0,0,1,0
"Japanese",1,0,0,0,0,0
"Topol-M",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"Judaism",0,0,0,0,1,0
"Best Male Singer",0,0,0,0,1,0
"Cy Young",0,0,0,0,1,0
"Treaty of Establishment",0,0,0,0,1,0
"Nature Geoscience",0,0,0,0,1,0
"Georgia Dome",0,0,0,0,1,0
"Taba Hilton",0,0,0,0,1,0
"Wall Street Journal",0,0,0,0,1,0
"Endeavor",0,0,0,0,1,0
"WFP",0,0,0,0,1,0
"Chaos",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Haitian Creole",0,0,0,0,1,0
"Literature",0,0,0,0,1,0
"Arabic",1,0,0,0,0,0
"French 's Mustard",0,0,0,0,1,0
"Redline",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"Urdu",0,1,0,0,0,0
"Flanders",0,0,0,0,1,0
"Twitter",0,0,0,0,1,0
"Spanish Saturday",0,0,1,0,0,0
"Blades Of Glory",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"Panama Canal",0,0,0,0,1,0
"MoveOn.org",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"Emmy",0,0,0,0,1,0
"Pul-e-Charkhi",0,0,0,0,1,0
"Ills",0,0,0,0,1,0
"Vase with Flowers",0,0,0,0,1,0
"Newseum",0,0,0,0,1,0
"Tamiflu",0,0,0,0,1,0
"Haqooq-i-Zan",0,0,0,0,1,0
"Culture Minister",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Notre Dame Cathedral",0,0,0,0,1,0
"Pepsi",0,0,0,0,1,0
"Please",0,0,0,0,1,0
"YouTube",0,0,0,0,1,0
"Soyuzcapsule",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Cajun music",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"Blueberry Hill",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"Imperial War Museum",0,0,0,0,1,0
"mon Isle",0,0,0,0,1,0
"Crank That",0,0,0,0,1,0
"Than Him",0,0,0,0,1,0
"Washington Monument",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"Poppy Flowers",0,0,0,0,1,0
"France 3",0,0,0,0,1,0
"NRC Handelsblad",0,0,0,0,1,0
"Iron Lady",0,0,0,0,1,0
"Farsi",0,1,0,0,0,0
"Canal",0,0,0,0,1,0
"Chinese",1,0,0,0,0,0
"Naked",0,0,0,0,1,0
"Gunsmoke",0,0,0,0,1,0
"Style Icon of the",0,0,0,0,1,0
"Forbes",0,0,0,0,1,0
"english",0,0,0,0,1,0
"Kommersant",0,0,0,0,1,0
"Papa 's Got a Brand New Bag",0,0,0,0,1,0
"Groundhog Day",0,0,0,0,1,0
"Semana",0,0,0,0,1,0
"Creole",0,0,0,0,1,0
"San Petronio",0,0,0,0,1,0
"Basilica",0,0,0,0,1,0
"Shinsei Maru No. 3",0,0,0,0,1,0
