Entity,COR,INC,PAR,SPU,MIS,IGN
"S. Christian",0,0,0,1,0,0
"Saudis",1,0,0,0,0,0
"Tutsi RPF",0,1,0,0,0,0
"Albanians",1,0,0,0,0,0
"Palestinian",1,0,0,0,0,0
"Turkish Cypriots",0,0,0,0,1,0
"Botswana",1,0,0,0,0,0
"Arawak Indians",0,0,1,0,0,0
"Turk",1,0,0,0,0,0
"Macedonian American",0,0,1,0,0,0
"Serbian Novak Djokovic",0,0,1,0,0,0
"Democratic Senate",0,0,0,1,0,0
"Germans Claudia Pechstein",0,0,1,0,0,0
"Turkic",0,0,1,0,0,0
"British Dutch Shell",0,0,1,0,0,0
"French Indochina",0,0,1,0,0,0
"Latvian",1,0,0,0,0,0
"Ivorian",0,0,0,0,1,0
"Indo Aryan",0,0,0,1,0,0
"Afghani Pajhwok",0,1,0,0,0,0
"Tahitian",0,0,0,1,0,0
"Shi'te",0,1,0,0,0,0
"French",1,0,0,0,0,0
"Australian",1,0,0,0,0,0
"Spaniard Rafael Nadal",0,0,1,0,0,0
"Belgian",1,0,0,0,0,0
"Bangladeshi",1,0,0,0,0,0
"Swiss Roger Federer",0,0,1,0,0,0
"Finnish",1,0,0,0,0,0
"Borena",0,1,0,0,0,0
"Spanish Civil War",0,0,1,0,0,0
"Catholic",0,1,0,0,0,0
"Hutu",0,1,0,0,0,0
"Hindu India",0,1,0,0,0,0
"Somalis",1,0,0,0,0,0
"Ethiopians",1,0,0,0,0,0
"Taiwanese",1,0,0,0,0,0
"Honduran",1,0,0,0,0,0
"Shi'ite",0,1,0,0,0,0
"Baathist",0,1,0,0,0,0
"Nepalese",1,0,0,0,0,0
"Arab Iran",0,0,1,0,0,0
"Mayan Indian",0,0,1,0,0,0
"Eritrean",1,0,0,0,0,0
"Marine",0,1,0,0,0,0
"Iraqi",1,0,0,0,0,0
"Saudi Arabian",0,1,0,0,0,0
"Bosnian Croats",0,0,0,0,1,0
"Bahamian",1,0,0,0,0,0
"Krygyz",0,0,0,0,1,0
"Western Serbian",0,0,1,0,0,0
"Moroccans",1,0,0,0,0,0
"Chileans",0,0,0,0,1,0
"European",1,0,0,0,0,0
"N.",0,0,0,1,0,0
"Romanian",1,0,0,0,0,0
"Estonian",0,0,0,0,1,0
"New Yorkers",0,1,0,0,0,0
"Ukrainian Natalia Dobrynska last Saturday",0,0,1,0,0,0
"Georgians",1,0,0,0,0,0
"Swedish King GUSTAV III",0,0,1,0,0,0
"Ugandan Lord 's Resistance Army",0,0,1,0,0,0
"Russian Mikhail Tyurin",0,0,1,0,0,0
"Dominican",1,0,0,0,0,0
"Bulgarian",0,0,0,0,1,0
"North Koreans",0,0,0,0,1,0
"Ukrainians",0,1,0,0,0,0
"Tajik SSR",0,0,1,0,0,0
"Iranian",1,0,0,0,0,0
"Russian Nadia Petrova",0,0,1,0,0,0
"Fijians",1,0,0,0,0,0
"Americans this week",0,0,1,0,0,0
