Entity,COR,INC,PAR,SPU,MIS,IGN
"53 year old",0,0,1,0,0,0
"Millennium",0,1,0,0,0,0
"Friday",1,0,0,0,0,0
"July 2000",1,0,0,0,0,0
"72 year old",0,0,1,0,0,0
"a year",0,0,0,1,0,0
"June 10",1,0,0,0,0,0
"this August",0,0,1,0,0,0
"06 Mar. Fourth",0,0,0,1,0,0
"June 3 through June 6",1,0,0,0,0,0
"the months following last year 's",0,0,1,0,0,0
"Later Tuesday",0,0,0,0,1,0
"drives",0,0,0,0,1,0
"December ninth",1,0,0,0,0,0
"at least several years",0,0,1,0,0,0
"slightly less than last month 's",0,0,1,0,0,0
"Saturday November 17",1,0,0,0,0,0
"March 5",1,0,0,0,0,0
"May 15",1,0,0,0,0,0
"04 Jan.",0,0,0,1,0,0
"early 2004",0,0,1,0,0,0
"four days to six days",0,0,1,0,0,0
"thousands of years",0,0,1,0,0,0
"the sixth straight week",0,0,1,0,0,0
"each month",0,0,1,0,0,0
"October 2008",1,0,0,0,0,0
"64 day",0,0,1,0,0,0
"the first week of September",0,0,1,0,0,0
"anniversary of",0,0,0,0,1,0
"December 2008 January 2009",0,0,1,0,0,0
"03 Feb.",0,0,1,0,0,0
"the same time last year",0,0,1,0,0,0
"later today and Monday",0,0,0,0,1,0
"Tuesday evening",0,0,0,0,1,0
"a 15 year old",0,0,1,0,0,0
"the 17th and 18th centuries",0,0,1,0,0,0
"almost 21 months",0,0,1,0,0,0
"decade",1,0,0,0,0,0
"the first half of this year",0,0,1,0,0,0
"40 years ago",0,0,1,0,0,0
"year-earlier",0,0,0,0,1,0
"within six",0,0,0,0,1,0
"the end of a day",0,0,1,0,0,0
"previous meetings in Kenya",0,0,0,0,1,0
"a three month period",0,0,1,0,0,0
"the 12 year old",0,0,1,0,0,0
"wharf",0,0,0,0,1,0
"Monday nights",0,0,1,0,0,0
"more than seven years",0,0,1,0,0,0
"several weeks",0,0,1,0,0,0
"the next several years",0,0,1,0,0,0
"September of 2004",1,0,0,0,0,0
"the three day",0,0,1,0,0,0
"this holiday season",0,0,1,0,0,0
"a few weeks",0,0,1,0,0,0
"43",1,0,0,0,0,0
"at least Wednesday",0,0,1,0,0,0
"the April through June quarter",0,0,1,0,0,0
"09 Feb",0,0,1,0,0,0
"earlier unrest",0,0,0,0,1,0
"since Wednesday",0,0,0,0,1,0
"1,400 years ago",0,0,1,0,0,0
"Saturday , September 20 , 1997",0,0,1,0,0,0
"Tuesday afternoon",0,0,0,0,1,0
"March first",1,0,0,0,0,0
"only a few days",0,0,1,0,0,0
"November 2",0,0,1,0,0,0
"nearly decade",0,0,1,0,0,0
"the month",0,0,1,0,0,0
"third 1",0,0,1,0,0,0
"nearly a decade",0,0,1,0,0,0
"last year ahead",0,0,0,1,0,0
"June 12 , 2005",1,0,0,0,0,0
"February 1958",1,0,0,0,0,0
"a six month",0,0,1,0,0,0
"Budapest Monday",0,0,0,0,1,0
"the next three years",0,0,1,0,0,0
"day of remembrance",0,0,0,0,1,0
"1971",1,0,0,0,0,0
"Five years later",0,0,1,0,0,0
"a period of two decades",0,0,1,0,0,0
"next month April",0,0,1,0,0,0
"Wednesday evening",0,0,0,0,1,0
"the end of a three day",0,0,1,0,0,0
"last Sunday 's",0,0,1,0,0,0
"mid-May",0,0,0,0,1,0
"earlier Wednesday",0,0,0,0,1,0
"this year 's end",0,0,1,0,0,0
"up to 15 years",0,0,1,0,0,0
"the previous year",0,0,1,0,0,0
"almost 15 years",0,0,1,0,0,0
"February 18",1,0,0,0,0,0
"the coming years",0,0,1,0,0,0
"some day",0,0,1,0,0,0
"nearly six years",0,0,1,0,0,0
"the age of 64",0,0,1,0,0,0
"nearly two weeks ago",0,0,1,0,0,0
"the 15th and 16th centuries",0,0,1,0,0,0
"1985",1,0,0,0,0,0
"Luzon",0,0,0,0,1,0
"1901",1,0,0,0,0,0
"the past few weeks",0,0,1,0,0,0
"Baikonur",0,0,0,0,1,0
"the last two months",0,0,1,0,0,0
"180 days",0,0,1,0,0,0
"early next week",0,0,1,0,0,0
