Entity,COR,INC,PAR,SPU,MIS,IGN
"Iron Lady",0,0,0,0,1,0
"BPA",0,0,0,0,1,0
"Farsi",0,1,0,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Chinese",1,0,0,0,0,0
"Notting Hill",0,0,0,0,1,0
"Arc de Triomphe",0,0,0,0,1,0
"Hindi",0,0,0,1,0,0
"The Simple Life",0,0,0,0,1,0
"Haitian Creole",0,0,0,0,1,0
"Jeep",0,0,0,0,1,0
"Style Icon of the",0,0,0,0,1,0
"Saltillo",0,0,0,0,1,0
"START I",0,0,0,0,1,0
"Russian",1,0,0,0,0,0
"Portuguese",1,0,0,0,0,0
"British pound",0,0,0,0,1,0
"english",1,0,0,0,0,0
"Qur'an",0,0,0,0,1,0
"Arabic",1,0,0,0,0,0
"bisphenol A",0,0,0,0,1,0
"Urdu",0,1,0,0,0,0
"Sidnaya",0,0,0,0,1,0
"Bisphenol A",0,0,0,0,1,0
"NAACP Image Award",0,0,0,0,1,0
"Kommersant",0,0,0,0,1,0
"Papa 's Got a Brand New Bag",0,0,0,0,1,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"Semana",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"Creole",1,0,0,0,0,0
"San Petronio",0,0,0,0,1,0
"Nobel-Prize",0,0,0,0,1,0
"Web",0,0,0,0,1,0
"Manx Gaelic language",0,0,1,0,0,0
"English",1,0,0,0,0,0
"Pul-e-Charkhi",0,0,0,0,1,0
"Vietnamese",1,0,0,0,0,0
"M By Madonna",0,0,0,0,1,0
"Culture Minister",0,0,0,0,1,0
"Haqooq-i-Zan",0,0,0,0,1,0
"Buddhism",0,0,0,0,1,0
"Topol-M",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Arabic language",0,0,1,0,0,0
"Crittercam",0,0,0,0,1,0
"Nuclear Non-Proliferation",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Korean",1,0,0,0,0,0
"Spanish",1,0,0,0,0,0
"Soyuzcapsule",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"Blueberry Hill",0,0,0,0,1,0
"Amharic",0,0,0,1,0,0
"Palme d'Or",0,0,0,0,1,0
"Sopranos",0,0,0,0,1,0
"Smells Like Teen Spirit",0,0,0,0,1,0
"Ai n't That a Shame",0,0,0,0,1,0
"Christopher Hotel",0,0,0,0,1,0
"German",0,1,0,0,0,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"beatboxing",0,0,0,0,1,0
"Maariv",0,0,0,0,1,0
"Space Station Saturday",0,0,0,0,1,0
"Ukrainian",0,1,0,0,0,0
"Azeri",1,0,0,0,0,0
"Red Notice",0,0,0,0,1,0
"NRC Handelsblad",0,0,0,0,1,0
*TOTAL*,12,4,2,2,486,0
