Entity,COR,INC,PAR,SPU,MIS,IGN
"al Hayat Arabic",0,0,1,0,0,0
"Iron Lady",0,0,0,0,1,0
"Endeavor",0,0,0,0,1,0
"Farsi",0,1,0,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Chinese",1,0,0,0,0,0
"German Marshall Fund",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"British pound",0,0,0,0,1,0
"Hindi",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"Date Doctor",0,0,0,0,1,0
"Endless Wire",0,0,0,0,1,0
"Jeep",0,0,0,0,1,0
"Saltillo",0,0,0,0,1,0
"Russian",1,0,0,0,0,0
"Portuguese",1,0,0,0,0,0
"Irwindale Speedway",0,0,0,0,1,0
"Frankenstadion",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Arabic",1,0,0,0,0,0
"Torgelow",0,0,0,0,1,0
"Urdu",0,1,0,0,0,0
"French 's Mustard",0,0,0,0,1,0
"english",0,0,0,0,1,0
"Flanders",0,0,0,0,1,0
"Kommersant",0,0,0,0,1,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"Miltzow",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"Sonntags-Blick",0,0,0,0,1,0
"Creole",1,0,0,0,0,0
"San Petronio",0,0,0,0,1,0
"Nobel-Prize",0,0,0,0,1,0
"Deir al Balah",0,0,0,0,1,0
"Shinsei Maru No. 3",0,0,0,0,1,0
"Dodge",0,0,0,0,1,0
"English",1,0,0,0,0,0
"Da Vinci Code",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"GDP",0,0,0,0,1,0
"The English Roses",0,0,0,0,1,0
"Vietnamese",1,0,0,0,0,0
"Manx Gaelic",0,0,0,0,1,0
"Ills",0,0,0,0,1,0
"Urdu language",0,0,0,1,0,0
"Topol-M",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Arabic language",0,0,1,0,0,0
"Forbes Magazine",0,0,0,0,1,0
"Nuclear Non-Proliferation",0,0,0,0,1,0
"Dignity on",0,0,0,0,1,0
"French",1,0,0,0,0,0
"Spanish",1,0,0,0,0,0
"Ferrari Enzo",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"Herceptin",0,0,0,0,1,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"beatboxing",0,0,0,0,1,0
"Miami Herald",0,0,0,0,1,0
"Bengali",0,1,0,0,0,0
"France 3",0,0,0,0,1,0
"NRC Handelsblad",0,0,0,0,1,0
"Enzos",0,0,0,0,1,0
*TOTAL*,9,3,2,2,560,0
