Entity,COR,INC,PAR,SPU,MIS,IGN
"World War One",1,0,0,0,0,0
"Afghan Christian Abdul Rahman",0,0,1,0,0,0
"Tutsi RPF",0,1,0,0,0,0
"Atlantic",0,1,0,0,0,0
"Rock and Roll Hall Of Fame",0,0,0,1,0,0
"Ernesto",0,1,0,0,0,0
"The Passion of the Christ",0,0,1,0,0,0
"CAC 40",0,0,0,1,0,0
"Boeing Dreamliner",1,0,0,0,0,0
"Nikkei 225",0,0,0,1,0,0
"Spanish Bosnian Croat",0,0,1,0,0,0
"International Human Rights Day",1,0,0,0,0,0
"Macedonian American",0,0,1,0,0,0
"Scandinavian",0,0,0,1,0,0
"Croatians",1,0,0,0,0,0
"Norsemen",0,0,0,1,0,0
"Decree 101",0,0,0,1,0,0
"Christmas Day",0,1,0,0,0,0
"Latvian",1,0,0,0,0,0
"Canberra International",0,1,0,0,0,0
"Bangladeshi",1,0,0,0,0,0
"Sudanese Liberation Movement",0,0,1,0,0,0
"Finnish",1,0,0,0,0,0
"Papal",0,1,0,0,0,0
"Catholic",0,1,0,0,0,0
"Quagga Zebra",0,1,0,0,0,0
"Convergence",0,1,0,0,0,0
"anti American",0,0,1,0,0,0
"Honduran",1,0,0,0,0,0
"Operation Lightning",0,0,1,0,0,0
"Baathist",0,1,0,0,0,0
"Nepalese",1,0,0,0,0,0
"HIV U",0,0,1,0,0,0
"Americans Kikkan Randall",0,0,1,0,0,0
"Marine",0,1,0,0,0,0
"Saudi Arabian",0,1,0,0,0,0
"Wolf",0,1,0,0,0,0
"Bahamian",1,0,0,0,0,0
"Hajj",0,0,0,1,0,0
"Katrina Health and Human Services",0,0,1,0,0,0
"World War II Afghan",0,0,1,0,0,0
"European",1,0,0,0,0,0
"Korean War",1,0,0,0,0,0
"FORTIS Championships",1,0,0,0,0,0
"Fallujans",0,1,0,0,0,0
"London Olympics",0,0,0,0,1,0
"Black Hawk",0,0,0,1,0,0
"Russian Mikhail Tyurin",0,0,1,0,0,0
"Miltzow",0,0,0,0,1,0
"Saffir Simpson",0,0,1,0,0,0
"British Olympics",0,0,1,0,0,0
"Ukrainians",0,1,0,0,0,0
"Malachite",0,0,0,1,0,0
"Guere",0,1,0,0,0,0
"Nobel Prize in Chemistry",0,0,1,0,0,0
"Forum for the Future",0,0,0,1,0,0
"Americans",1,0,0,0,0,0
"Lao",1,0,0,0,0,0
"Swiss Reinsurance",0,1,0,0,0,0
