Entity,COR,INC,PAR,SPU,MIS,IGN
"PSLAV",0,1,0,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Mariam",0,1,0,0,0,0
"4,000",0,0,0,1,0,0
"Notting Hill",0,0,0,0,1,0
"Endeavor",1,0,0,0,0,0
"F 5",0,0,0,1,0,0
"Ariane",1,0,0,0,0,0
"Date Doctor",0,0,0,0,1,0
"Lithium",0,0,0,1,0,0
"Urbi et Orbi",0,0,0,0,1,0
"Destiny",1,0,0,0,0,0
"British pound",0,0,0,0,1,0
"Irwindale Speedway",0,0,0,0,1,0
"Blue Star",0,1,0,0,0,0
"Torgelow",1,0,0,0,0,0
"Qur'an",0,0,0,0,1,0
"Cabbage Patch",0,1,0,0,0,0
"the Deep Sea Tsunami Detection Equipment 2",0,0,1,0,0,0
"Endeavour",1,0,0,0,0,0
"Mars",0,1,0,0,0,0
"Flight 447",0,0,0,1,0,0
"Pramoni",0,1,0,0,0,0
"Helios 2A",1,0,0,0,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Happy Together",0,0,0,0,1,0
"Deir al Balah",0,0,0,0,1,0
"787 Dreamliner",0,0,0,1,0,0
"Explosively Formed Projectiles EFPs",0,0,0,1,0,0
"Dextre",1,0,0,0,0,0
"F15",0,0,0,1,0,0
"Topol-M",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"Judaism",0,0,0,0,1,0
"Limburg",0,1,0,0,0,0
"Best Male Singer",0,0,0,0,1,0
"Cy Young",0,0,0,0,1,0
"the FSG Spessart",0,0,0,1,0,0
"Treaty of Establishment",0,0,0,0,1,0
"Soyuz",0,1,0,0,0,0
"Nature Geoscience",0,0,0,0,1,0
"Georgia Dome",0,0,0,0,1,0
"AC 130",0,0,0,1,0,0
"E2 K",0,0,0,1,0,0
"Taba Hilton",0,0,0,0,1,0
"Wall Street Journal",0,0,0,0,1,0
"Akash",1,0,0,0,0,0
"the Shuttle Columbia",0,0,0,1,0,0
"Mars Odyssey",0,1,0,0,0,0
"C 130",0,0,0,1,0,0
"Tornado",0,1,0,0,0,0
"Discovery",0,1,0,0,0,0
"Endeavor",0,0,0,0,1,0
"WFP",0,0,0,0,1,0
"Chaos",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"Haitian Creole",0,0,0,0,1,0
"Literature",0,0,0,0,1,0
"U. S.",0,0,0,1,0,0
"Mali Blues",0,1,0,0,0,0
"French 's Mustard",0,0,0,0,1,0
"Redline",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"the USS Ashland",0,0,0,1,0,0
"Flanders",0,0,0,0,1,0
"Twitter",0,0,0,0,1,0
"Blades Of Glory",0,0,0,0,1,0
"Huygens",1,0,0,0,0,0
"mbalax",0,0,0,0,1,0
"Aero Commander",0,1,0,0,0,0
"ExoMars",0,0,0,1,0,0
"Panama Canal",0,0,0,0,1,0
"The SMART 1",0,0,0,1,0,0
"AWACS",0,0,0,1,0,0
"MoveOn.org",0,0,0,0,1,0
"El~Commercio",0,0,0,0,1,0
"Emmy",0,0,0,0,1,0
"Pul-e-Charkhi",0,0,0,0,1,0
"747 8",0,0,0,1,0,0
"the Shenzhou Five",0,0,0,1,0,0
"Ills",0,0,0,0,1,0
"Vase with Flowers",0,0,0,0,1,0
