Entity,COR,INC,PAR,SPU,MIS,IGN
"fifth",0,0,0,0,0,1
"first Nobel Prizes",0,0,0,0,0,1
"30th",0,1,0,0,0,0
"first World Cup",0,0,0,0,0,1
"second four year",0,0,0,0,0,1
"second World Cup",0,0,0,0,0,1
"first five",0,1,0,0,0,0
"first",0,1,0,0,0,0
"17th",0,1,0,0,0,0
"first FTA",0,0,0,0,0,1
"first quarterly",0,0,0,0,0,1
"100th",0,1,0,0,0,0
"first Russian",0,0,0,0,0,1
"27th",0,1,0,0,0,0
"21st",0,1,0,0,0,0
"25th",0,1,0,0,0,0
"10th",0,1,0,0,0,0
"60th",0,1,0,0,0,0
"64th",0,1,0,0,0,0
"fourth Venezuelan",0,0,0,0,0,1
"sixth Bosnian Serb",0,0,0,0,0,1
"third 1",0,0,0,0,0,1
"50th",0,0,0,0,0,1
"first United Nations",0,0,0,0,0,1
"first Boeing Dreamliner",0,0,0,0,0,1
"first Roman Catholic",0,0,0,0,0,1
"40th",0,1,0,0,0,0
"first U. S.",0,0,0,0,0,1
"third German",0,0,0,0,0,1
"85th",0,0,0,0,0,1
"25th Indonesian",0,0,0,0,0,1
"Third",0,1,0,0,0,0
"first Spanish Chinese",0,0,0,0,0,1
"ninth",0,1,0,0,0,0
"fourth Shell",0,0,0,0,0,1
"second",0,1,0,0,0,0
"11th Latin Grammyawards",0,0,0,0,0,1
"41st",0,1,0,0,0,0
"third World Cup",0,0,0,0,0,1
"first European",0,0,0,0,0,1
"46th",0,1,0,0,0,0
"Sixth",0,0,0,0,0,1
"159th",0,1,0,0,0,0
"80th",0,0,0,0,0,1
"secondary",0,0,0,0,0,1
"sixth",0,0,0,0,0,1
"third Fed Cup",0,0,0,0,0,1
"third 2",0,0,0,0,0,1
"70th",0,0,0,0,0,1
"sixth Afghan",0,0,0,0,0,1
"86th",0,1,0,0,0,0
"19th",0,1,0,0,0,0
"65th",0,1,0,0,0,0
"20th EU",0,0,0,0,0,1
"23rd",0,0,0,0,0,1
"third",0,1,0,0,0,0
"Second",0,1,0,0,0,0
"38th",0,0,0,0,0,1
"11th U. S. Circuit Court of Appeals",0,0,0,0,0,1
"fifth Venezuelan",0,0,0,0,0,1
"18th",0,1,0,0,0,0
"31st",0,0,0,0,0,1
"57th",0,1,0,0,0,0
"second 1,630",0,0,0,0,0,1
"second Dubai",0,0,0,0,0,1
"first 150 meters",0,0,0,0,0,1
"20th",0,1,0,0,0,0
"11th",0,1,0,0,0,0
"first Davis Cup",0,0,0,0,0,1
"second Grammy this year",0,0,0,0,0,1
"second 3",0,0,0,0,0,1
"second Sudanese",0,0,0,0,0,1
"first Olympic",0,0,0,0,0,1
"first three",0,1,0,0,0,0
"first 700",0,0,0,0,0,1
"74th",0,1,0,0,0,0
"fourth French",0,0,0,0,0,1
"third Akash",0,0,0,0,0,1
"second six year",0,0,0,0,0,1
"34th",0,0,0,0,0,1
"First",0,0,0,0,0,1
"fourth",0,1,0,0,0,0
"first Pacific",0,0,0,0,0,1
"15th",0,1,0,0,0,0
"12th",0,1,0,0,0,0
"16th",0,1,0,0,0,0
"eighth",0,0,0,0,0,1
"first Cabinet",0,0,0,0,0,1
"13th",0,1,0,0,0,0
"first Palestinian",0,0,0,0,0,1
"Seventh",0,0,0,0,0,1
"first Grammy Award",0,0,0,0,0,1
"36th",0,1,0,0,0,0
"seventh",0,0,0,0,0,1
"fourth American",0,0,0,0,0,1
*TOTAL*,0,49,0,0,0,65
