Entity,COR,INC,PAR,SPU,MIS,IGN
"Auschwitz",0,1,0,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Guantanamo Bay",0,1,0,0,0,0
"the Smithsonian Castle",0,0,1,0,0,0
"Sambadrome",0,1,0,0,0,0
"the Traders Hotel",0,0,0,1,0,0
"Karkh Prison",0,1,0,0,0,0
"Haifa Street",0,1,0,0,0,0
"Nevsky Prospekt",0,1,0,0,0,0
"St. Peter ' s Basilica",0,0,1,0,0,0
"Mall",0,1,0,0,0,0
"the Baghdad Convention Center",0,0,1,0,0,0
"the South Korean Embassy",0,0,1,0,0,0
"Saint Peter ' s Basilica",0,0,1,0,0,0
"Deir al Balah",0,0,0,0,1,0
"the Australian Embassy",0,0,0,1,0,0
"the Park Avenue Armory",0,0,0,1,0,0
"Paya Lebar Air Base",0,0,0,1,0,0
"Soccer City",0,1,0,0,0,0
"Yad Vashem",0,1,0,0,0,0
"Ghazala Gardens",0,1,0,0,0,0
"the Japanese Embassy",0,0,1,0,0,0
"Parchin",0,1,0,0,0,0
"the Aquatics Center",0,0,0,1,0,0
"A9 motorway",0,0,0,1,0,0
"Stadium of Light",1,0,0,0,0,0
"Palestine Hotel",0,1,0,0,0,0
"the FSG Spessart",0,0,0,1,0,0
"the Sigou Coal Mine",0,0,0,1,0,0
"the Summit of the Americas",0,0,0,1,0,0
"Wolf Trap National Park",0,1,0,0,0,0
"the Princess Juliana International Airport",0,0,1,0,0,0
"Babri mosque",0,0,0,1,0,0
"the World Trade Center",0,0,0,1,0,0
"the Dome of the Capitol",0,0,1,0,0,0
"The Volganeft 139",0,0,0,1,0,0
"the Western Wall",0,0,1,0,0,0
"the Great Wall of China",0,0,0,1,0,0
"Imam Hussein",0,1,0,0,0,0
"the South Bank Arts Center",0,0,0,1,0,0
"Bagram",0,1,0,0,0,0
"Beijing International Airport",0,1,0,0,0,0
"the Whitney Museum of American Art",0,0,0,1,0,0
"the Myitsone Dam",0,0,1,0,0,0
"Dulles International Airport",0,0,0,0,1,0
"the Abdel Qadir Gilani Mosque",0,0,0,1,0,0
"a Refuge Complex",0,0,0,1,0,0
"Culture Minister",0,0,0,0,1,0
"the New Orleans Arena",0,0,0,1,0,0
"the Line of Control",0,0,1,0,0,0
"The Kandill Observatory",0,0,0,1,0,0
"Askari",0,0,0,1,0,0
"the Ler Per Her",0,0,0,1,0,0
"iTunes",0,0,0,0,1,0
""" Jama Masjid """,0,0,0,1,0,0
"France 3",0,0,0,0,1,0
"May Day Stadium",0,1,0,0,0,0
"La Maddalena",0,1,0,0,0,0
"s Pudong International Airport",0,0,1,0,0,0
"the Thai Union 3",0,0,1,0,0,0
"s National Mall",0,0,1,0,0,0
"S. Naval",0,0,0,1,0,0
"the John F. Kennedy Hospital",0,0,0,1,0,0
"Iran Airtour",0,1,0,0,0,0
"S. Abu Ghraib",0,0,1,0,0,0
"Ronald Reagan National airport",0,0,1,0,0,0
"the Hanoi Botanical Garden",0,0,0,1,0,0
"the Beijing Zoo",0,0,1,0,0,0
"the White House",0,0,0,1,0,0
"Olympic Stadium",1,0,0,0,0,0
"Iles Eparses",0,1,0,0,0,0
"Main Street",0,1,0,0,0,0
"Newseum",1,0,0,0,0,0
"Hadassah Hospital",0,1,0,0,0,0
"Fort Sam Houston",0,1,0,0,0,0
"the Russian Embassy",0,0,1,0,0,0
"O'Hare International Airport",0,1,0,0,0,0
"the Lincoln Memorial",0,0,0,1,0,0
"Kremlin",0,1,0,0,0,0
"Charles De Gaulle",1,0,0,0,0,0
"Tour",0,0,1,0,0,0
"the Delray Beach International",0,0,1,0,0,0
"the Chinese Embassy",0,0,1,0,0,0
"the Great Pyramids",0,0,0,1,0,0
"Zhulyany airport",0,1,0,0,0,0
"Alamodome",0,1,0,0,0,0
"Spin Boldak highway",0,0,0,1,0,0
"bisphenol A",0,0,0,0,1,0
"Rose Bowl",0,0,0,1,0,0
"the Nahal Oz",0,0,0,1,0,0
"the Al Nida Mosque",0,0,0,1,0,0
"the Berlin Wall",0,0,0,1,0,0
"Dow Jones Industrial Average",0,0,0,0,1,0
"Tiananmen",0,1,0,0,0,0
"Ai n't That a Shame",0,0,0,0,1,0
"Maariv",0,0,0,0,1,0
"beatboxing",0,0,0,0,1,0
"al Azhar Mosque",0,0,0,1,0,0
"Christopher Hotel",0,0,0,0,1,0
"the Kennedy Space Center",0,0,0,1,0,0
"St. George ' s Park",0,0,0,1,0,0
"Eden Gardens",0,1,0,0,0,0
"Tiananmen Square",0,1,0,0,0,0
"Yankee Stadium",0,1,0,0,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Madison Square Garden",0,1,0,0,0,0
"the Information Superhighway",0,0,1,0,0,0
"Stade General Seyni Kountche",0,0,0,1,0,0
"Buddhism",0,0,0,0,1,0
"Topol-M",0,0,0,0,1,0
"Souq al Ghazl",0,0,0,1,0,0
"Khan Younis",0,1,0,0,0,0
"the Battle Of Thermopylae",0,0,0,1,0,0
"Camp David",1,0,0,0,0,0
"s Convention Palace",0,0,1,0,0,0
"Edgware Road Tube Station",0,1,0,0,0,0
"National Wildlife Refuge NWR Complex",0,0,1,0,0,0
"Midway Atoll NWR",0,1,0,0,0,0
"the Spanish Embassy",0,0,1,0,0,0
"Fort Hood",0,1,0,0,0,0
"Bisphenol A",0,0,0,0,1,0
"the Los Angeles International Airport",0,0,1,0,0,0
"mbalax",0,0,0,0,1,0
"the Houses of Parliament",0,0,0,1,0,0
"the American Hospital",0,0,0,1,0,0
"the Great Hall of the Supreme Court",0,0,0,1,0,0
"Pul-e-Charkhi",0,0,0,0,1,0
"Baghdad International Airport",1,0,0,0,0,0
"World Trade Center",0,0,0,1,0,0
"Neverland",0,1,0,0,0,0
"Our Lady of Perpetual Help Basilica",0,0,1,0,0,0
"Red Fort",0,1,0,0,0,0
"Aab e Ghum",0,0,0,1,0,0
"S. Consulate",0,0,1,0,0,0
"hip-hop",0,0,0,0,1,0
"USAKA Reagan Missile Test Site",0,0,0,1,0,0
"s Central Cemetery",0,0,0,1,0,0
"the Panama Canal",0,0,1,0,0,0
"a Marriott Hotel",0,0,0,1,0,0
"the DN Galan",0,0,0,1,0,0
"the United Nations",0,0,1,0,0,0
"Arc de Triomphe",0,0,0,0,1,0
"the Israel Embassy",0,0,0,1,0,0
"Policharki Prison",0,1,0,0,0,0
"s Great Hall of the People",0,0,0,1,0,0
"Herald Square",0,1,0,0,0,0
"Semana",0,0,0,0,1,0
"San Petronio",0,0,0,0,1,0
"S. Bagram Air Force Base",0,0,0,1,0,0
"Dodge",0,0,0,0,1,0
"Pearl Harbor",0,1,0,0,0,0
"Pork Store",0,0,0,0,1,0
"Hampton Court Palace",0,1,0,0,0,0
"The English Roses",0,0,0,0,1,0
"Lincoln Center",0,1,0,0,0,0
"Drapchi Prison",0,1,0,0,0,0
"the Iles Eparses",0,0,0,1,0,0
"Camp Sara",0,1,0,0,0,0
"Balad Air Base",1,0,0,0,0,0
"Space Station Saturday",0,0,0,0,1,0
"the Olympic Stadium",0,0,1,0,0,0
"the San Diego Zoo",0,0,1,0,0,0
"The M 1 motorway",0,0,0,1,0,0
"Frankenstadion",0,0,0,0,1,0
"Nobel-Prize",0,0,0,0,1,0
"the Palace of the Revolution",0,0,1,0,0,0
"Heathrow Airport",1,0,0,0,0,0
"Al Aqsa Mosque",0,0,1,0,0,0
"CAFTA-DR",0,0,0,0,1,0
"Forbes Magazine",0,0,0,0,1,0
"the National Botanical Gardens",0,0,1,0,0,0
"Camp Cropper",0,1,0,0,0,0
"Jameson Camp",0,1,0,0,0,0
"Colosseum",0,1,0,0,0,0
"Revolution Square",0,1,0,0,0,0
"Port au Prince",0,0,0,1,0,0
"BPA",0,0,0,0,1,0
"Al Dhafra Air Base",0,1,0,0,0,0
"the Diaoyu State Guest House",0,0,1,0,0,0
"17th Street",0,1,0,0,0,0
"Qur'an",0,0,0,0,1,0
"the Radisson Hotel",0,0,1,0,0,0
"S. Manas Air Base",0,0,0,1,0,0
"the Mayo Clinic",0,0,0,1,0,0
"International Space Station",1,0,0,0,0,0
"Panama Canal",1,0,0,0,0,0
"S. Embassy",0,0,0,1,0,0
"Virunga National Park",0,1,0,0,0,0
"the Noble Sanctuary",0,0,0,1,0,0
"Hitch",0,0,0,0,1,0
"Baku T'bilisi Erzerum",0,0,0,1,0,0
"The Western Wall",0,0,1,0,0,0
"the Tomb of Poland '",0,0,0,1,0,0
"Saint Pierre",0,1,0,0,0,0
"Eagle Base",0,1,0,0,0,0
"Bonny",0,1,0,0,0,0
"Hadassah",0,0,0,0,1,0
"Keys",0,1,0,0,0,0
"Pul i Charki",0,0,0,1,0,0
"Cirque Lodge",0,1,0,0,0,0
"Irwindale Speedway",1,0,0,0,0,0
"the Supreme Court",0,0,0,1,0,0
"Sidnaya",0,0,0,0,1,0
"the Brazilian Embassy",0,0,0,1,0,0
"the Solar Dynamics Observatory",0,0,0,1,0,0
"the Lake of Excellence",0,0,0,1,0,0
"the Imperial War Museum",0,0,1,0,0,0
"the Tomb of the Unknowns",0,0,0,1,0,0
"Group-B",0,0,0,0,1,0
"Pul e Charkhi prison",0,0,1,0,0,0
"the Gomoa Buduburam Refugee Camp",0,0,0,1,0,0
"Srinagar Life",0,1,0,0,0,0
"Keesler Air Base",0,1,0,0,0,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"the Delray Beach Tennis Center",0,0,0,1,0,0
"Ramstein Air Base",0,1,0,0,0,0
"Bastion 2004",0,1,0,0,0,0
"Dodger Stadium",0,1,0,0,0,0
"Linas-Marcoussis Peace Accord",0,0,0,0,1,0
"Superdome",0,0,0,1,0,0
"the House Of Blues",0,0,0,1,0,0
"Government House",0,1,0,0,0,0
"english",0,0,0,0,1,0
"Kommersant",0,0,0,0,1,0
"Wonderland",0,1,0,0,0,0
"Camp al Tahreer",0,0,0,1,0,0
"Karshi Khanabad",0,0,0,1,0,0
"Abu Ghraib",1,0,0,0,0,0
"Bagram Air Base",0,1,0,0,0,0
"Eden Park",0,1,0,0,0,0
"Sahafi Hotel",0,1,0,0,0,0
"Capitol",1,0,0,0,0,0
"the White House Rose Garden",0,0,1,0,0,0
"Joseph ' s Tomb",0,0,0,1,0,0
"the Beijing Palace Museum",0,0,0,1,0,0
"Pul e Charkhi",0,0,0,1,0,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"Pentagon",0,1,0,0,0,0
"Lambeth Palace",0,1,0,0,0,0
"Bunia airport",0,1,0,0,0,0
"John F. Kennedy airport",0,1,0,0,0,0
"Save Al Aqsa Mosque",0,1,0,0,0,0
"Firebase Ripley",0,1,0,0,0,0
"Red Notice",0,0,0,0,1,0
"Louis Armstrong International Airport",0,1,0,0,0,0
"the Embassy",0,0,0,1,0,0
"U",0,0,1,0,0,0
"AGOA",0,0,0,0,1,0
"the Washington Monument",0,0,1,0,0,0
"Jeep",0,0,0,0,1,0
"the Antwerp World Diamond Center",0,0,1,0,0,0
"Zirve",0,1,0,0,0,0
"State Guest House",1,0,0,0,0,0
"Wat Tham Krabok",0,1,0,0,0,0
"Sheremetyevo",0,1,0,0,0,0
"Web",0,0,0,0,1,0
"Roosevelt Hotel",0,0,0,1,0,0
"La Peineta",0,1,0,0,0,0
"Vatican",0,1,0,0,0,0
"Olympic",0,1,0,0,0,0
"the Water Cube",0,0,0,1,0,0
"Saint Peter ' s Square",0,0,0,1,0,0
"Camp Buehring",0,1,0,0,0,0
"the Kabul International Airport",0,0,1,0,0,0
"the National Mall",0,0,1,0,0,0
"Melbourne Cricket Ground",0,1,0,0,0,0
"British pound",0,0,0,0,1,0
"Finsbury Park",0,1,0,0,0,0
"NAACP Image Award",0,0,0,0,1,0
"Camp Pendleton",0,1,0,0,0,0
"the Islamic Studies Center",0,0,1,0,0,0
"Guantanamo",0,1,0,0,0,0
"Fort Campbell",1,0,0,0,0,0
"the Notre Dame Cathedral",0,0,1,0,0,0
"Val de Grace",0,0,0,1,0,0
"Arlington National Cemetery",0,1,0,0,0,0
"D. 1000",0,0,0,1,0,0
"Camp Butmir",0,0,0,1,0,0
"the Peace Memorial Park",0,0,0,1,0,0
"the Empire State Building",0,0,0,1,0,0
"Disneyland",0,1,0,0,0,0
"Camp X Ray",0,0,0,1,0,0
"the Glen Canyon Dam",0,0,1,0,0,0
"Washington Monument",1,0,0,0,0,0
"Shenzhou Five",0,0,0,1,0,0
"@dalailama",0,0,0,0,1,0
"the Paris Masters",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"the Church of the Nativity",0,0,0,1,0,0
"Papahanaumokuakea Marine National Monument",0,1,0,0,0,0
"Pol e Charkhi",0,0,0,1,0,0
"Kissufin",0,1,0,0,0,0
"the MV Saldanha",0,0,0,1,0,0
"French 's Mustard",0,0,0,0,1,0
"Line of Control",0,1,0,0,0,0
"Primimoda Gallery",0,1,0,0,0,0
"Haqooq-i-Zan",0,0,0,0,1,0
"the Olympic Park",0,0,0,1,0,0
"Shaheen II",0,0,0,0,1,0
"Don",0,0,1,0,0,0
"the United States Botanic Garden",0,0,0,1,0,0
"Martyrs Square",0,1,0,0,0,0
"Peninsula Hotel",0,1,0,0,0,0
"Manger Square",0,1,0,0,0,0
"the Melbourne Cricket Ground",0,0,0,1,0,0
"NRC Handelsblad",0,0,0,0,1,0
"the Rose Garden",0,0,0,1,0,0
"Iron Lady",0,0,0,0,1,0
"Capitol Building",0,1,0,0,0,0
"St. Peter ' s Square",0,0,0,1,0,0
"Penitentiary",0,0,0,1,0,0
