Entity,COR,INC,PAR,SPU,MIS,IGN
"Infrared",0,0,1,0,0,0
"Millennium",0,1,0,0,0,0
"World War One",1,0,0,0,0,0
"Tutsi RPF",0,1,0,0,0,0
"Ai n't That Dandy",1,0,0,0,0,0
"Another U. S. This",0,0,0,1,0,0
"An Australian",0,0,1,0,0,0
"Boeing Dreamliner",1,0,0,0,0,0
"EPO",0,1,0,0,0,0
"Both British",0,0,1,0,0,0
"Macedonian American",0,0,1,0,0,0
"HIV / AIDs",0,1,0,0,0,0
"Scandinavian",0,0,0,1,0,0
"Comprehensive Peace in Sudan Act",0,0,1,0,0,0
"The Mardi Gras",0,0,1,0,0,0
"Anti Chinese",0,0,1,0,0,0
"Christmas Day",0,1,0,0,0,0
"Latvian",1,0,0,0,0,0
"Popular American",0,0,1,0,0,0
"Ottoman Empire",0,1,0,0,0,0
"Equus",0,1,0,0,0,0
"Bangladeshi",1,0,0,0,0,0
"Finnish",1,0,0,0,0,0
"Papal",0,1,0,0,0,0
"Neither",0,0,0,1,0,0
"Catholic",0,1,0,0,0,0
"Quagga Zebra",0,1,0,0,0,0
"Convergence",0,1,0,0,0,0
"Honduran",1,0,0,0,0,0
"Baathist",0,1,0,0,0,0
"Nepalese",1,0,0,0,0,0
"60 Minutes",0,0,0,0,1,0
"Israeli Army",0,0,1,0,0,0
"Refugees",0,1,0,0,0,0
"Fifty",0,0,0,1,0,0
"Saudi Arabian",0,1,0,0,0,0
"Bahamian",1,0,0,0,0,0
"Neither Chinese",0,0,1,0,0,0
"European",1,0,0,0,0,0
"World War One If",0,0,1,0,0,0
"Korean War",1,0,0,0,0,0
"Native Americans",0,0,1,0,0,0
"FORTIS Championships",1,0,0,0,0,0
"Fallujans",0,1,0,0,0,0
"Both Israelis",0,0,1,0,0,0
"Nano.",0,0,0,1,0,0
"London Olympics",0,0,0,0,1,0
"Russian Mikhail Tyurin",0,0,1,0,0,0
"British Olympics",0,0,1,0,0,0
"Ukrainians",0,1,0,0,0,0
"Official Iranian",0,0,1,0,0,0
"Guere",0,1,0,0,0,0
"Americans",1,0,0,0,0,0
"Ten Canadian",0,0,1,0,0,0
"Emmy",0,0,0,0,1,0
"Lao",1,0,0,0,0,0
"Turkmen",1,0,0,0,0,0
"Maastricht Treaty",0,1,0,0,0,0
"Moorish",0,0,0,1,0,0
"Ethnic Ukrainians",0,0,1,0,0,0
"All 150",0,0,0,1,0,0
"African American U.",0,0,1,0,0,0
"Monkeys",0,0,1,0,0,0
"Anheuser Busch",0,0,0,1,0,0
"Iraqi Syrian",0,0,1,0,0,0
"Inscribed",0,0,1,0,0,0
"Two Americans",0,0,1,0,0,0
"Some Israelis",0,0,1,0,0,0
"Armies",0,0,0,1,0,0
"Operation Enduring Freedom",0,0,1,0,0,0
"Nationalist",0,0,1,0,0,0
"Thais",1,0,0,0,0,0
"Barcodes",0,0,0,1,0,0
"Moor Arab Berber",0,0,1,0,0,0
"Medicare",0,1,0,0,0,0
"Hindus",0,1,0,0,0,0
"Iraqi Peoples Gathering",0,0,1,0,0,0
"Mozambican",0,1,0,0,0,0
"St. Andrews Agreement",0,1,0,0,0,0
"leukemia",0,0,0,0,1,0
"Brazilians",1,0,0,0,0,0
"Russian Baltic",0,0,1,0,0,0
"Index of Leading Indicators",0,0,1,0,0,0
"Ler Per Her",0,0,0,1,0,0
"French Colombian",0,0,1,0,0,0
"Two Palestinian",0,0,1,0,0,0
"Rioters",0,0,0,1,0,0
"WOMAN",0,0,0,1,0,0
"American Idol",0,1,0,0,0,0
"Millenium Challenge Account",0,1,0,0,0,0
"Burundian",1,0,0,0,0,0
"Bavarian",0,0,0,1,0,0
"Balkan",0,1,0,0,0,0
"U. N. Millennium Development Goals",0,0,0,1,0,0
"Thanksgiving Day",0,1,0,0,0,0
