Entity,COR,INC,PAR,SPU,MIS,IGN
"World War One",1,0,0,0,0,0
"Hurricane Dean",1,0,0,0,0,0
"International Human Rights Day",1,0,0,0,0,0
"Constitution Day",0,1,0,0,0,0
"the Great Depression",0,0,0,1,0,0
"the Year of the Eucharist",0,0,0,1,0,0
"the 1967 Arab Israeli War",0,0,1,0,0,0
"the Turin Olympics",0,0,1,0,0,0
"Hurricane Ivan",0,0,1,0,0,0
"Beijing Games",1,0,0,0,0,0
"New Year 's Day Mass",0,0,0,0,1,0
"hurricane season",0,0,0,1,0,0
"Davis Cup",0,1,0,0,0,0
"the Turin Games",0,0,1,0,0,0
"the Persian Gulf War of 1991",0,0,1,0,0,0
"the new year celebrations",0,0,0,1,0,0
"the Paris III Donor Conference",0,0,1,0,0,0
"the Iraq war",0,0,1,0,0,0
"Thanksgiving Day parade",0,0,0,1,0,0
"the Muslim festival",0,0,0,1,0,0
"Hurricane Ophelia",0,0,0,1,0,0
"National Day",0,0,0,1,0,0
"London Olympics",0,0,0,0,1,0
"Forum for the Future",0,0,0,1,0,0
"Marburg",0,0,0,0,1,0
"HIV",0,0,0,0,1,0
"the Summer Olympics",0,0,1,0,0,0
"the French Quarter and Garden District",0,0,0,1,0,0
"World War I.",0,0,1,0,0,0
"China Open",0,0,0,0,1,0
"the Revolution of 1905",0,0,0,1,0,0
"the FIFA Women 's World Rankings",0,0,1,0,0,0
"annual security conference",0,0,0,1,0,0
"Hurricane Stan",0,0,0,1,0,0
"the Olympic Games",0,0,1,0,0,0
"Hurricane Gustav",1,0,0,0,0,0
"Typhoon Sepat",0,1,0,0,0,0
"the February 14 , 2005 slaying",0,0,0,1,0,0
"Nagano Games",0,0,1,0,0,0
"the Pacific War",0,0,1,0,0,0
"Iran Airtour",0,1,0,0,0,0
"World Forum",0,0,0,1,0,0
"leukemia",0,0,0,0,1,0
"the New Year 's",0,0,1,0,0,0
"Utor",0,0,0,0,1,0
"Hurricane Alex",0,0,0,1,0,0
"Barcelona Games",0,0,1,0,0,0
"the Antarctic Circumpolar Current ACC",0,0,1,0,0,0
"Typhoon Durian",0,0,0,1,0,0
"the Civil War",0,0,1,0,0,0
"Paris II Donors Conference",0,0,0,0,1,0
"Chitral",0,1,0,0,0,0
"the Davis Cup",0,0,0,1,0,0
"the 2010 World Cup",0,0,1,0,0,0
"the September 11 , 2001 terrorist",0,0,0,1,0,0
"the World Economic Forum",0,0,0,1,0,0
"the 1967 war",0,0,0,1,0,0
"Confederations Cup",0,1,0,0,0,0
"Black September",0,0,0,1,0,0
"the European Championships",0,0,1,0,0,0
"Hurricane Paula",0,0,1,0,0,0
"Olympics",1,0,0,0,0,0
"the Bolshevik Revolution",0,0,0,1,0,0
"the Wimbledon Championships",0,0,1,0,0,0
"the Vietnam War",0,0,1,0,0,0
"Groundhog Day",1,0,0,0,0,0
"Baquoba A series",0,0,0,1,0,0
"the September 11 , 2001 attacks",0,0,0,1,0,0
