Entity,COR,INC,PAR,SPU,MIS,IGN
"PSLAV",0,1,0,0,0,0
"al-Jazeera",0,0,0,0,1,0
"F 5",0,0,0,1,0,0
"737 800",0,0,0,1,0,0
"Boeing Dreamliner",1,0,0,0,0,0
"Piano",0,0,0,1,0,0
"Endeavour",1,0,0,0,0,0
"Explosively Formed Projectiles EFPs",0,0,0,1,0,0
"H1 B",0,0,0,1,0,0
"Kid",0,0,0,1,0,0
"Novakatkan",0,1,0,0,0,0
"the FSG Spessart",0,0,0,1,0,0
"Arg",0,1,0,0,0,0
"AC 130",0,0,0,1,0,0
"the Shuttle Columbia",0,0,0,1,0,0
"Flight 655",0,0,0,1,0,0
"Operation Lightning",0,0,1,0,0,0
"Tornado",0,1,0,0,0,0
"Discovery",0,1,0,0,0,0
"Endeavouris",0,1,0,0,0,0
"Mi 8",0,0,0,1,0,0
"The MV Semlow",0,0,1,0,0,0
"Baleno",0,0,0,1,0,0
"MoveOn.org",0,0,0,0,1,0
"Circle K",0,0,0,1,0,0
"the Mars Lander Phoenix",0,0,1,0,0,0
"iTunes",0,0,0,0,1,0
"Kam Air",0,1,0,0,0,0
"Peugeot",0,1,0,0,0,0
"The P 3 Orion",0,0,1,0,0,0
"Herceptin",1,0,0,0,0,0
"787s",0,0,1,0,0,0
"Colt Cobra",0,1,0,0,0,0
"Vine",0,0,0,1,0,0
"Kibo",0,1,0,0,0,0
"U. S. One",0,0,0,1,0,0
"Operation Spear",0,1,0,0,0,0
"Mercy",0,1,0,0,0,0
"the TF 121",0,0,0,1,0,0
"Beechcraft",0,0,0,1,0,0
"Shahab 3",0,0,0,1,0,0
""" Plan C """,0,0,0,1,0,0
"A380s",1,0,0,0,0,0
"P 3 Orion",0,0,1,0,0,0
"the F 16s",0,0,0,1,0,0
"Lion",0,1,0,0,0,0
"V 150",0,0,0,1,0,0
"Early Warning and Control aircraft",0,0,1,0,0,0
"Segway",0,0,0,1,0,0
"737",0,0,1,0,0,0
"Parasol",0,1,0,0,0,0
"Peacocks",0,0,0,1,0,0
"the Lynn Rival",0,1,0,0,0,0
"Air France",0,1,0,0,0,0
"the MV Nipayia",0,0,0,1,0,0
"bisphenol A",0,0,0,0,1,0
"H5N2",0,1,0,0,0,0
"B 1",0,0,0,1,0,0
"Kowal",0,1,0,0,0,0
"Katyusha",0,1,0,0,0,0
"Tropical Storm Alpha",0,0,0,1,0,0
"Interceptor",0,0,0,1,0,0
"Ariana",1,0,0,0,0,0
"Ilyushin",0,0,0,1,0,0
"the F 4",0,0,0,1,0,0
"Ai n't That a Shame",0,0,0,0,1,0
"Semlow",1,0,0,0,0,0
"Enzo",0,0,1,0,0,0
"Houston Rockets",0,1,0,0,0,0
"Emtriva",0,0,0,1,0,0
"beatboxing",0,0,0,0,1,0
"Bulava",0,1,0,0,0,0
"iPad",0,0,0,1,0,0
"Ariane",1,0,0,0,0,0
"Traveler",0,0,0,1,0,0
"AU",0,1,0,0,0,0
"A Whale",0,0,0,1,0,0
"Blue Star",0,1,0,0,0,0
"H5N1",0,1,0,0,0,0
"Cabbage Patch",0,1,0,0,0,0
"START I",0,0,0,0,1,0
"Torgelow",1,0,0,0,0,0
"the Deep Sea Tsunami Detection Equipment 2",0,0,1,0,0,0
"Challengerspace",0,1,0,0,0,0
