Entity,COR,INC,PAR,SPU,MIS,IGN
"8 million 149. 9 million",0,0,0,0,0,1
"6 billion",0,0,0,0,0,1
"2 pence 1. 26 cents",0,0,0,0,0,1
"11. 5 cents",0,0,0,0,0,1
"35 cents",0,0,0,0,0,1
"3 million",0,0,0,0,0,1
"453 billion dollar",0,0,0,0,0,1
"76 cents",0,0,0,0,0,1
"165 million",0,0,0,0,0,1
"726 billion",0,0,0,0,0,1
"2. 5 million bblday Angola",0,0,0,0,0,1
"8 cents",0,0,0,0,0,1
"19 billion",0,0,0,0,0,1
"millions of dollars",0,0,0,0,0,1
"1. 125 cents",0,0,0,0,0,1
"one million dollars",0,0,0,0,0,1
"25 billion",0,0,0,0,0,1
"15 cents",0,0,0,0,0,1
"7 million",0,0,0,0,0,1
"60 billion",0,0,0,0,0,1
"388 pence",0,0,0,0,0,1
"50 cents",0,0,0,0,0,1
"7 guilders",0,0,0,0,0,1
"10 million. 2 million",0,0,0,0,0,1
"5 Canadian cents",0,0,0,0,0,1
"180 million Canadian dollars US 148. 9 million",0,0,0,0,0,1
"20 cents Wednesday",0,0,0,0,0,1
"175 million",0,0,0,0,0,1
"71 million guilders",0,0,0,0,0,1
"132 billion tons",0,0,0,0,0,1
"34 billion",0,0,0,0,0,1
"27 billion",0,0,0,0,0,1
"four cents",0,0,0,0,0,1
"U. S. dollars",0,0,0,0,0,1
"six billion dollars",0,0,0,0,0,1
"20 cents",0,0,0,0,0,1
"52 cents",0,0,0,0,0,1
"46 billion guilders",0,0,0,0,0,1
"67 cents",0,0,0,0,0,1
"100 billion",0,0,0,0,0,1
"three trillion dollars",0,0,0,0,0,1
"143 million pounds",0,0,0,0,0,1
"76 billion",0,0,0,0,0,1
"26 cents",0,0,0,0,0,1
"15 million",0,0,0,0,0,1
"104 yen",0,0,0,0,0,1
"1 billion barrels",0,0,0,0,0,1
"49 billion",0,0,0,0,0,1
"several billion dollars",0,0,0,0,0,1
"500 million",0,0,0,0,0,1
"88 cents",0,0,0,0,0,1
"25 cents",0,0,0,0,0,1
"2 billion",0,0,0,0,0,1
"2 million",0,0,0,0,0,1
"100 million",0,0,0,0,0,1
"185 million dollars",0,0,0,0,0,1
"Three hundred million dollars",0,0,0,0,0,1
"20 billion",0,0,0,0,0,1
"eight million guilders",0,0,0,0,0,1
"65 cents",0,0,0,0,0,1
"10 billion",0,0,0,0,0,1
"five percent 1. 5 million barrels",0,0,0,0,0,1
"5 billion",0,0,0,0,0,1
"1500 dollars",0,0,0,0,0,1
"a million dollars",0,0,0,0,0,1
"1 million",0,0,0,0,0,1
"4 million",0,0,0,0,0,1
"15 billion",0,0,0,0,0,1
"93 million",0,0,0,0,0,1
"90 billion",0,0,0,0,0,1
"5 cents",0,0,0,0,0,1
"240 billion",0,0,0,0,0,1
"tens of thousands of dollars",0,0,0,0,0,1
"one billion dollars",0,0,0,0,0,1
"87 cents",0,0,0,0,0,1
"73 cents",0,0,0,0,0,1
"7 billion",0,0,0,0,0,1
"26 million dollars",0,0,0,0,0,1
"89 cents",0,0,0,0,0,1
"85 million",0,0,0,0,0,1
"a billion dollars",0,0,0,0,0,1
"83 cents",0,0,0,0,0,1
"50 million",0,0,0,0,0,1
"41 billion",0,0,0,0,0,1
"107. 25 yen",0,0,0,0,0,1
"1 billion",0,0,0,0,0,1
"256 billion",0,0,0,0,0,1
"8 million",0,0,0,0,0,1
"tens of millions of dollars",0,0,0,0,0,1
"three million dollars",0,0,0,0,0,1
"9 billion",0,0,0,0,0,1
"200 million",0,0,0,0,0,1
"31 cents",0,0,0,0,0,1
"two cents",0,0,0,0,0,1
"Wednesday. 35 cents",0,0,0,0,0,1
"95 billion",0,0,0,0,0,1
"7 million 141. 9 million",0,0,0,0,0,1
"27 million",0,0,0,0,0,1
"18 million barrels",0,0,0,0,0,1
"one trillion dollars",0,0,0,0,0,1
"45 million",0,0,0,0,0,1
"55 billion",0,0,0,0,0,1
"5 million",0,0,0,0,0,1
