Entity,COR,INC,PAR,SPU,MIS,IGN
"Pakistan People 's Party PPP",0,0,1,0,0,0
"Novin Energy",1,0,0,0,0,0
"Louisiana Governor",0,0,0,0,1,0
"Peace Corps",1,0,0,0,0,0
"Radio Simba",0,0,0,0,1,0
"United Nations-coordinated",0,0,0,0,1,0
"Kyoto Protocol",1,0,0,0,0,0
"Venezuela 's Supreme Court",0,0,0,0,1,0
"Ekmeleddin Ihsanoglu",0,0,0,0,1,0
"Abbott",1,0,0,0,0,0
"United Nations Stabilization Mission",0,0,0,0,1,0
"Benigno Aquino",0,0,0,0,1,0
"S. Olympic Committee",0,0,1,0,0,0
"Supreme Defense Council",0,0,0,0,1,0
"PA",1,0,0,0,0,0
"Tokelau Islands",0,0,0,0,1,0
"Olympic Delivery Authority",1,0,0,0,0,0
"Green Movement",0,0,0,0,1,0
"European Union and Mediterranean",0,0,0,0,1,0
"West African Economic and Monetary Union",0,0,0,0,1,0
"Caucasus and Central Asia",0,0,0,0,1,0
"Memin Pinguin",0,0,0,0,1,0
"Revolutionary Guard",1,0,0,0,0,0
"Executive Force",1,0,0,0,0,0
"Colon Free Zone",1,0,0,0,0,0
"Rally of the Togolese People RPT",0,0,1,0,0,0
"Khair Mohammad Shuja",0,0,0,0,1,0
"NPA",1,0,0,0,0,0
"Mexico and Canada",0,0,0,0,1,0
"Metro TV",1,0,0,0,0,0
"Anheuser Busch",0,0,0,1,0,0
"Al Arabiya",0,0,0,1,0,0
"U. S. Treasury Department",0,0,1,0,0,0
"NATO Russia Council",0,0,1,0,0,0
"ILO",1,0,0,0,0,0
"Youssef Belhadj",0,0,0,0,1,0
"Jamaica Debt Exchange JDX",0,0,1,0,0,0
"U. S. N. Security Council",0,0,1,0,0,0
"Central Asia Department",0,0,0,0,1,0
"Movement for Democratic Change ,",0,0,0,0,1,0
"Palmer Theological Seminary",1,0,0,0,0,0
"International Affairs Committee",0,0,1,0,0,0
"Uganda 's Health Ministry",0,0,0,0,1,0
"VOA West Africa",0,0,1,0,0,0
"The Star Magazine",0,0,1,0,0,0
"United Nations-run",0,0,0,0,1,0
"Serbia 's Kosovo",0,0,0,0,1,0
"Newseum",0,1,0,0,0,0
"Crum Forster",0,0,0,1,0,0
"Kadima",0,1,0,0,0,0
