Entity,COR,INC,PAR,SPU,MIS,IGN
"Tropical Storm Ernesto",1,0,0,0,0,0
"Holocaust Remembrance Day",0,0,1,0,0,0
"World War One",1,0,0,0,0,0
"Typhoon Tokage",0,1,0,0,0,0
"Hurricane Dean",1,0,0,0,0,0
"the Cannes film festival",0,0,0,1,0,0
"Bay of Pigs",0,1,0,0,0,0
"Operation Dagger",0,0,0,1,0,0
"03 Jun",0,0,0,1,0,0
"International Human Rights Day",1,0,0,0,0,0
"The Accra High Level Forum on Aid Effectiveness",0,0,0,1,0,0
"Tropical Storm Wilma",0,0,1,0,0,0
"Constitution Day",0,1,0,0,0,0
"the Great Depression",0,0,0,1,0,0
"the Year of the Eucharist",0,0,0,1,0,0
"Christmas Day",0,1,0,0,0,0
"the Turin Olympics",0,0,1,0,0,0
"Hurricane Ivan",0,0,1,0,0,0
"Category Five",0,0,0,1,0,0
"the United Nations Decade for Human Rights Education",0,0,0,1,0,0
"Yad Vashem",0,1,0,0,0,0
"Canberra International",0,1,0,0,0,0
"Beijing Games",1,0,0,0,0,0
"Mass",1,0,0,0,0,0
"the Big Bang",0,0,0,1,0,0
"Davis Cup",0,1,0,0,0,0
"the Turin Games",0,0,1,0,0,0
"Operation River Blitz",0,1,0,0,0,0
"Memorial Day",1,0,0,0,0,0
"Operation Lightning",0,0,1,0,0,0
"Gold Coast",0,1,0,0,0,0
"Tropical Storm Katrina",0,0,1,0,0,0
"World Baseball Classic",0,0,0,1,0,0
"Women 's Day",0,0,0,1,0,0
"Christmas",1,0,0,0,0,0
"the Iraq war",0,0,1,0,0,0
"the Paris III Donor Conference",0,0,1,0,0,0
"the Sri Lankan civil war",0,0,0,1,0,0
"the Sydney International tournament",0,0,1,0,0,0
"Hurricane Ophelia",0,0,0,1,0,0
"Inauguration Day",0,1,0,0,0,0
"London Olympics",0,0,0,0,1,0
"World Wars",0,0,1,0,0,0
"Marburg",0,0,0,0,1,0
"the Boer War 1899 1902",0,0,1,0,0,0
"National Arbor Day",1,0,0,0,0,0
"the Summer Olympics",0,0,1,0,0,0
"Typhoon Talim",0,1,0,0,0,0
"the Ski Flying World Championships",0,0,0,1,0,0
"Typhoon Damrey",0,1,0,0,0,0
"The December 26 tsunami and underwater earthquake",0,0,0,1,0,0
"World War I.",0,0,1,0,0,0
"Diwali",0,1,0,0,0,0
"Hurricane Stan 's",0,0,0,1,0,0
"their Asia Europe Meeting",0,0,1,0,0,0
"the Revolution of 1905",0,0,0,1,0,0
"the FIFA Women 's World Rankings",0,0,1,0,0,0
"The Nordic Combined event",0,0,0,1,0,0
"Hurricane Stan",0,0,0,1,0,0
"the Olympic Games",0,0,1,0,0,0
"Tropical Storm Beta",0,0,1,0,0,0
"Typhoon Sepat",0,1,0,0,0,0
"Hurricane Gustav",1,0,0,0,0,0
"Nagano Games",0,0,1,0,0,0
"the Pacific War",0,0,1,0,0,0
"Eid al Fitr Islamic holiday",0,0,1,0,0,0
"10 Year Program of Action """,0,0,0,1,0,0
"World Forum",0,0,0,1,0,0
"leukemia",0,0,0,0,1,0
"the New Year 's",0,0,1,0,0,0
"Asian Cup",0,1,0,0,0,0
"04 Jun",0,0,0,1,0,0
"U. S. Open",0,0,0,1,0,0
"the EuropeanUnion Russian Summit",0,0,1,0,0,0
"Kooyong Classic",1,0,0,0,0,0
"Hurricane Alex",0,0,0,1,0,0
"Operation Lightning Freedom """,0,0,1,0,0,0
"October eighth earthquake",0,1,0,0,0,0
"Barcelona Games",0,0,1,0,0,0
"Ophelia",0,1,0,0,0,0
"U. N. World Summit",0,0,0,1,0,0
"London Games",0,0,1,0,0,0
"Typhoon Durian",0,0,0,1,0,0
"the Civil War",0,0,1,0,0,0
"the Davis Cup",0,0,0,1,0,0
"The Bay of Pigs invasion",0,0,0,1,0,0
"the 2010 World Cup",0,0,1,0,0,0
"Hurricanes Rita",1,0,0,0,0,0
"the World Economic Forum",0,0,0,1,0,0
"the 1967 war",0,0,0,1,0,0
"Confederations Cup",0,1,0,0,0,0
"Severe Acute Respiratory Syndrome SARS outbreak",0,0,1,0,0,0
"War of the Triple Alliance",0,0,1,0,0,0
"the Dakar Rally",0,0,0,1,0,0
"the Muslim year",0,0,0,1,0,0
"the World Alpine skiing championships",0,0,0,1,0,0
"The All Africa Games",0,0,1,0,0,0
"the European Championships",0,0,1,0,0,0
"Hurricane Paula",0,0,1,0,0,0
"Good Friday events",0,0,0,1,0,0
"Olympics",1,0,0,0,0,0
"Eid",0,1,0,0,0,0
"ON A SUMMER DAY",0,0,0,1,0,0
"the Bolshevik Revolution",0,0,0,1,0,0
"FIFA World Player of the Year",0,0,1,0,0,0
"the Wimbledon Championships",0,0,1,0,0,0
"the Vietnam War",0,0,1,0,0,0
"the Bosnian conflict",0,0,0,1,0,0
"Hurricane",0,0,1,0,0,0
"Rose Bowl",0,0,0,1,0,0
"Groundhog Day",1,0,0,0,0,0
"Republic Day",0,0,1,0,0,0
"Pius XI",0,1,0,0,0,0
"Rosh Hashanah",1,0,0,0,0,0
"Olympic Torch",0,0,1,0,0,0
"the Vietnam War.",0,0,1,0,0,0
"Armistice Day",1,0,0,0,0,0
"Tour de France",0,1,0,0,0,0
"Tropical Storm Alpha",0,0,0,1,0,0
"the Himalayan winter",0,0,0,1,0,0
"Earth Hour Saturday",0,0,0,1,0,0
"88 Iran Iraq war",0,0,1,0,0,0
"the Eid al Adha Muslim festival",0,0,0,1,0,0
"Somme",0,0,0,0,1,0
"Nanmadol",0,0,0,0,1,0
"heart disease",0,0,0,0,1,0
"Bonn Conference",0,0,0,0,1,0
"Hurricane John",0,0,0,1,0,0
"Smithsonian Kite Festival",1,0,0,0,0,0
"Scam",0,0,0,0,1,0
"WWII",0,0,1,0,0,0
"Carnival",1,0,0,0,0,0
"World War II",1,0,0,0,0,0
"Gulf War.",0,0,1,0,0,0
"the Olympic Winter Games",0,0,1,0,0,0
"the July 7 , 2005",0,0,0,1,0,0
"H5N1",1,0,0,0,0,0
"the Asia Pacific Economic Cooperation",0,0,1,0,0,0
"the All Africa Games",0,0,1,0,0,0
"Lent",0,1,0,0,0,0
"the 1979 Islamic Revolution",0,0,1,0,0,0
"the Paris Masters",0,0,1,0,0,0
"Jewish sabbath",0,0,0,0,1,0
"Gulf war",0,0,0,1,0,0
"the New Year 's Eve",0,0,1,0,0,0
"the Tiger Cup",0,0,1,0,0,0
"Cosmonauts Day",0,1,0,0,0,0
"the Lunar New Year",0,0,1,0,0,0
"Wilma",1,0,0,0,0,0
"2008 Biennial",0,1,0,0,0,0
"the Second Lebanon War",0,0,1,0,0,0
"the May 12 earthquake",0,0,0,1,0,0
"European Cup",0,0,1,0,0,0
"the World Day of Migrants and Refugees",0,0,0,1,0,0
"Democracy Day",0,1,0,0,0,0
"World Communication Day",0,0,0,1,0,0
"the Tennis Masters Cup",0,0,1,0,0,0
"World Press Freedom Day",0,0,0,1,0,0
"China Open",1,0,0,0,0,0
"September 11 , 2001",0,1,0,0,0,0
"the Spanish",0,0,0,1,0,0
"the Sydney International Tournament",0,0,1,0,0,0
"the Ibero American Summit",0,0,1,0,0,0
"Tropical Storm Ophelia",0,1,0,0,0,0
"Masters Cup",1,0,0,0,0,0
"the Confederations Cup",0,0,0,1,0,0
"Champions League",0,1,0,0,0,0
"Single of the Year",0,0,0,1,0,0
"1929 Ashes series",0,0,0,1,0,0
"The Hopman Cup",0,0,1,0,0,0
"the Chinese People 's Political Consultative Conference",0,0,0,1,0,0
"The Song of the Year",0,0,0,1,0,0
"the Ordina Open",0,0,0,1,0,0
"Hurricanes Ivan 2004",0,0,1,0,0,0
