Entity,COR,INC,PAR,SPU,MIS,IGN
"BPA",0,0,0,0,1,0
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"a Tax Information Exchange Agreement",0,0,1,0,0,0
"the Nuclear Non Proliferation treaty",0,0,1,0,0,0
"Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"the United Nations Convention Against Torture",0,0,1,0,0,0
"Dayton Peace Agreement",0,0,1,0,0,0
"The Simple Life",0,0,0,0,1,0
"The Kyoto Protocol",0,0,0,1,0,0
"START I",0,0,0,0,1,0
"The Amended Compact of Free Association",0,0,1,0,0,0
"British pound",0,0,0,0,1,0
"No Child Left Behind",0,0,1,0,0,0
"Qur'an",0,0,0,0,1,0
"NAACP Image Award",0,0,0,0,1,0
"the No Child Left Behind Act",0,0,1,0,0,0
"the Doha Accord",0,0,1,0,0,0
"Article 17 of the world governing body '",0,0,0,1,0,0
"Decree 101",0,0,0,1,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Kyoto Protocol",0,1,0,0,0,0
"Lateran Treaties",0,1,0,0,0,0
"the Africa Growth and Opportunity Act",0,0,1,0,0,0
"a Comprehensive Peace Agreement",0,0,0,1,0,0
"the Amended Compact of Free Association",0,0,1,0,0,0
"CAFTA DR",0,0,0,1,0,0
"a Millennium Challenge Account Compact",0,0,0,1,0,0
"Buddhism",0,0,0,0,1,0
"Topol-M",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"Green New Deal Plan """,0,0,0,1,0,0
"S. A. Patriot Act",0,0,1,0,0,0
"the city ' s Basic Law",0,0,0,1,0,0
"Sopranos",0,0,0,0,1,0
"The U. resolution",0,0,1,0,0,0
"the US Colombia Trade Promotion Agreement",0,0,1,0,0,0
"Chapter Seven resolution",0,0,1,0,0,0
"START treaty",0,0,0,1,0,0
""" Operation Restore Order """,0,0,1,0,0,0
"Fomboni Accords",0,0,1,0,0,0
"Trade and Investment Framework Agreement",0,0,0,1,0,0
"a Mutual Legal Assistance Treaty",0,0,0,1,0,0
"the Compact of Free Association",0,0,1,0,0,0
"the Andean Trade Promotion and Drug Eradication Act",0,0,1,0,0,0
"the New Economic Policy",0,0,1,0,0,0
"the Geneva Conventions",0,0,1,0,0,0
"an Antarctic Treaty",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"the Endangered Species Act",0,0,1,0,0,0
"S. Constitution",0,0,1,0,0,0
"the Comprehensive Nuclear Test Ban Treaty",0,0,0,1,0,0
"Bisphenol A",0,0,0,0,1,0
"The EU Treaty",0,0,0,1,0,0
"Sidnaya",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"the Convention of the Conservation of Antarctic Marine Living Resources CCAMLR",0,0,1,0,0,0
"the United Nations Decade for Human Rights Education",0,0,1,0,0,0
"The Dayton Agreement",0,0,1,0,0,0
"the restrictive Emergency Law",0,0,1,0,0,0
"Doctrine for Joint Nuclear Operations """,0,0,1,0,0,0
"Chapter 11",0,0,0,1,0,0
"the New Strategic Arms Reduction Treaty",0,0,1,0,0,0
"European Union Constitution",0,1,0,0,0,0
"s Unlawful Gaming Act",0,0,0,1,0,0
"Pul-e-Charkhi",0,0,0,0,1,0
"Maastricht Treaty",0,1,0,0,0,0
"the Dayton Peace Accord",0,0,1,0,0,0
"Culture Minister",0,0,0,0,1,0
"the Millennium Challenge",0,0,0,1,0,0
"Haqooq-i-Zan",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"the Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"Soyuzcapsule",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"the International Emergency Economic Powers Act",0,0,1,0,0,0
"the Dayton Peace Accords",0,0,1,0,0,0
"Shaheen II",0,0,0,0,1,0
""" Comprehensive Peace in Sudan Act of 2004 """,0,0,0,1,0,0
"iTunes",0,0,0,0,1,0
"the Geneva Convention",0,0,1,0,0,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"the nuclear Non Proliferation Treaty",0,0,1,0,0,0
"a "" declaration of principles """,0,0,1,0,0,0
"The South Asia Free Trade Agreement",0,0,1,0,0,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"the National Defense Authorization Act",0,0,1,0,0,0
"Dayton Accord",0,0,1,0,0,0
"NRC Handelsblad",0,0,0,0,1,0
"the Multi Fiber Agreement",0,0,0,1,0,0
"Iron Lady",0,0,0,0,1,0
"the Africa Growth and Opportunity Act AGOA",0,0,1,0,0,0
"Arc de Triomphe",0,0,0,0,1,0
"A State Treaty",0,0,0,1,0,0
"Noumea Accord",0,0,0,1,0,0
"Style Icon of the",0,0,0,0,1,0
"Tax Information Exchange Agreements",0,1,0,0,0,0
"the Haitian Economic Lift Act HELP",0,0,1,0,0,0
"Kommersant",0,0,0,0,1,0
"Papa 's Got a Brand New Bag",0,0,0,0,1,0
"Semana",0,0,0,0,1,0
"Strategic Arms Reduction Treaty",1,0,0,0,0,0
"World Anti Doping Code",0,0,0,1,0,0
"San Petronio",0,0,0,0,1,0
"the Constitutional Charter",0,0,1,0,0,0
"the Treaty of Waitangi",0,1,0,0,0,0
"North / South Comprehensive Peace Agreement",0,1,0,0,0,0
"Constitution",0,1,0,0,0,0
"s Model Tax Convention",0,0,1,0,0,0
"M By Madonna",0,0,0,0,1,0
"Nuclear Non-Proliferation",0,0,0,0,1,0
"the SA 18",0,0,0,1,0,0
"the Kabul Declaration",0,0,1,0,0,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"The Patriot Act",0,0,1,0,0,0
"Dayton Peace Accords",0,1,0,0,0,0
"the Treaty of Kanagawa",0,0,0,1,0,0
"the Antarctic Treaty",0,0,0,1,0,0
"the current Kyoto Protocol",0,0,0,1,0,0
"U. S. S.",0,0,0,1,0,0
"the Marshall Plan",0,0,0,1,0,0
"Ohrid Framework Agreement",0,1,0,0,0,0
"the International Banking Repeal Act",0,0,1,0,0,0
"Space Station Saturday",0,0,0,0,1,0
"the Kyoto Protocol",0,0,0,1,0,0
"Sharia",0,1,0,0,0,0
"Red Notice",0,0,0,0,1,0
"the Linas Marcoussis Peace Accord",0,0,0,1,0,0
"Security Council Resolution 1718",0,1,0,0,0,0
"the Federated States of Micronesia",0,0,1,0,0,0
"The new Strategic Arms Reduction Treaty",0,0,1,0,0,0
"the St. Andrews Agreement",0,0,0,1,0,0
"the National Security Law",0,0,1,0,0,0
"S. Freedom of Information Act",0,0,1,0,0,0
"A Compact of Free Association",0,0,1,0,0,0
"Jeep",0,0,0,0,1,0
"Paris Peace Accords",0,1,0,0,0,0
"Roe versus Wade",0,0,0,1,0,0
"the African Growth and Opportunity Act",0,0,1,0,0,0
"Saltillo",0,0,0,0,1,0
"the Patriot Act",0,0,1,0,0,0
"the EU Treaty",0,0,0,1,0,0
"the Millennium Declaration",0,0,1,0,0,0
"bisphenol A",0,0,0,0,1,0
""" No Child Left Behind "" Act",0,0,0,1,0,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"the Office of the Special Inspector General for Afghanistan Reconstruction",0,0,1,0,0,0
"the Andean Trade Preference Act",0,0,0,1,0,0
""" Coordination for the Defense of the Constitution """,0,0,1,0,0,0
"the Framework Agreement",0,0,0,1,0,0
"Nobel-Prize",0,0,0,0,1,0
"S. Religious Freedom Restoration Act",0,0,1,0,0,0
"Web",0,0,0,0,1,0
"a Compact of Free Association",0,0,1,0,0,0
"the Taiwan Relations Act",0,0,1,0,0,0
"a Trade Promotion Agreement",0,0,1,0,0,0
"the Comprehensive Peace Agreement",0,0,0,1,0,0
"Geneva Conventions",0,1,0,0,0,0
"the Stabilization and Association Agreement",0,0,1,0,0,0
"the Universal Declaration of Human Rights",0,0,1,0,0,0
"Treaty of Establishment",1,0,0,0,0,0
"the Byrd Amendment",0,0,0,1,0,0
"the Official Secrets Act",0,0,0,1,0,0
"the Emergency Law",0,0,1,0,0,0
""" 10 Year Program of Action """,0,0,1,0,0,0
"Smells Like Teen Spirit",0,0,0,0,1,0
"the Energy Charter",0,0,0,1,0,0
"Ai n't That a Shame",0,0,0,0,1,0
"the "" Clean Air Act",0,0,0,1,0,0
"NPT",0,1,0,0,0,0
"Maariv",0,0,0,0,1,0
"the European Constitution",0,0,1,0,0,0
"the Ouagadougou Political Agreement",0,0,1,0,0,0
"beatboxing",0,0,0,0,1,0
"Christopher Hotel",0,0,0,0,1,0
"the Good Friday Agreement",0,0,0,1,0,0
*TOTAL*,2,15,66,42,486,0
