Entity,COR,INC,PAR,SPU,MIS,IGN
"Non Proliferation Treaty",0,0,1,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"Article 17 of the world governing body 's statutes",0,0,0,1,0,0
"Urbi et Orbi",0,0,0,0,1,0
"Kabul Declaration",0,0,0,0,1,0
"The Kyoto Protocol",0,0,0,1,0,0
"The Amended Compact of Free Association",0,0,1,0,0,0
"British pound",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"Chapter Seven",0,0,0,1,0,0
"Sonntags-Blick",0,0,0,0,1,0
"the Doha Accord",0,0,1,0,0,0
"Decree 101",0,0,0,1,0,0
"the Amended Compact of Free Association",0,0,1,0,0,0
"The Federally Administered Tribal Areas",0,0,0,1,0,0
""" Operation Colombo """,0,0,1,0,0,0
"Topol-M",0,0,0,0,1,0
"Crittercam",0,0,0,0,1,0
"the new constitution",0,0,1,0,0,0
"Dignity on",0,0,0,0,1,0
"sharia",0,0,0,1,0,0
"Hitch",0,0,0,0,1,0
"Amharic",0,0,0,1,0,0
"the Maastricht Treaty",0,0,0,1,0,0
"Baby 81 """,0,0,0,1,0,0
"White House Rose Garden",0,0,0,0,1,0
"Endeavor",0,0,0,0,1,0
"Formula 1",0,0,0,1,0,0
"Hadassah",0,0,0,0,1,0
"@dalailama",0,0,0,0,1,0
"the Framework Agreement and stimulating economic growth and development",0,0,1,0,0,0
"the Geneva Conventions",0,0,1,0,0,0
"an Antarctic Treaty",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"the Endangered Species Act",0,0,1,0,0,0
"The National Snow and Ice Data Center",0,0,1,0,0,0
"the Comprehensive Nuclear Test Ban Treaty",0,0,0,1,0,0
"The EU Treaty",0,0,0,1,0,0
"French 's Mustard",0,0,0,0,1,0
"Urdu",0,1,0,0,0,0
"Redline",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"Flanders",0,0,0,0,1,0
"Miltzow",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"the Togolese constitution",0,0,1,0,0,0
"MoveOn.org",0,0,0,0,1,0
"a Poverty Reduction and Growth Facility",0,0,1,0,0,0
"Chapter 11",0,0,0,1,0,0
"El~Commercio",0,0,0,0,1,0
"Emmy",0,0,0,0,1,0
"a Free Trade Agreement",0,0,1,0,0,0
"the Dayton Peace Accord",0,0,1,0,0,0
"Ills",0,0,0,0,1,0
"Vase with Flowers",0,0,0,0,1,0
"Newseum",0,0,0,0,1,0
"Culture Minister",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"the Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"the Warsaw Pact",0,0,0,1,0,0
"Soyuzcapsule",0,0,0,0,1,0
"Phoenix Mars Lander",0,0,0,0,1,0
"hip-hop",0,0,0,0,1,0
"Shaheen II",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"the Geneva Convention",0,0,1,0,0,0
"Unlawful Gaming Act",0,1,0,0,0,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"mon Isle",0,0,0,0,1,0
"the new constitution 83 to 17 percent",0,0,1,0,0,0
"Crank That",0,0,0,0,1,0
"the Nuclear Non Proliferation",0,0,1,0,0,0
"Than Him",0,0,0,0,1,0
"Secrets & Lies",0,0,0,0,1,0
"Poppy Flowers",0,0,0,0,1,0
"Red Notice",1,0,0,0,0,0
"France 3",0,0,0,0,1,0
"Dayton Accord",0,0,1,0,0,0
"NRC Handelsblad",0,0,0,0,1,0
"Model Tax Convention",0,1,0,0,0,0
"Iron Lady",0,0,0,0,1,0
"Bastion 2004",0,1,0,0,0,0
"Naked",0,0,0,0,1,0
"Easter",0,1,0,0,0,0
"Noumea Accord",0,0,0,1,0,0
"the U. S. Constitution",0,0,1,0,0,0
"english",0,0,0,0,1,0
"the Constitutional Charter of Serbia",0,0,1,0,0,0
"The new constitution",0,0,1,0,0,0
"The CAC 40",0,0,0,1,0,0
