Entity,COR,INC,PAR,SPU,MIS,IGN
"1917 , 86",0,0,0,0,1,0
"Friday",1,0,0,0,0,0
"July 2000",1,0,0,0,0,0
"June 10",1,0,0,0,0,0
"Wednesday to Friday",0,0,0,0,1,0
"ninth",0,0,0,0,1,0
"1966.",0,0,1,0,0,0
"two-tenths of",0,0,0,0,1,0
"Saturday morning",1,0,0,0,0,0
"September 30 -",0,0,0,0,1,0
"November 2005.",0,0,1,0,0,0
"from 1986 - 2002",0,0,0,0,1,0
"Later Tuesday",0,0,0,0,1,0
"drives",0,0,0,0,1,0
"July 2008.",0,0,1,0,0,0
"Saturday November 17",1,0,0,0,0,0
"March 5",1,0,0,0,0,0
"May 15",1,0,0,0,0,0
"159th",0,0,0,0,1,0
"102",0,0,0,0,1,0
"1814 ,",0,0,0,0,1,0
"9.00 p.m. local time",0,0,0,0,1,0
"October 2008",1,0,0,0,0,0
"years-long",0,0,0,0,1,0
"the first week of September",0,0,1,0,0,0
"early 2009",0,0,0,0,1,0
"December 2008 January 2009",0,0,1,0,0,0
"since 2008",0,0,0,0,1,0
"later today and Monday",0,0,0,0,1,0
"within six",0,0,0,0,1,0
"14 Jun",0,0,0,0,1,0
"year-earlier",0,0,0,0,1,0
"Boer War",0,0,0,0,1,0
"Sunday and Saturday",0,0,0,0,1,0
"previous meetings in Kenya",0,0,0,0,1,0
"December 15 balloting",0,0,0,0,1,0
"March , 2003",0,0,0,0,1,0
"2007 through",0,0,0,0,1,0
"wharf",0,0,0,0,1,0
"since August 30",0,0,0,0,1,0
"September of 2004",1,0,0,0,0,0
"Baath",0,0,0,0,1,0
"first two",0,0,0,0,1,0
"February of last year. United Nations",0,0,1,0,0,0
"June 1993 to June 1994",0,0,0,0,1,0
"October , 2003",0,0,0,0,1,0
"summer season",0,0,0,0,1,0
"earlier unrest",0,0,0,0,1,0
"mid 2005",0,0,0,0,1,0
"since Wednesday",0,0,0,0,1,0
"November 2",0,0,1,0,0,0
"10th and 13th centuries",0,0,0,0,1,0
"to six",0,0,0,0,1,0
"June 12 , 2005",1,0,0,0,0,0
"1667",0,0,0,0,1,0
"1975.",0,0,1,0,0,0
"February 1958",1,0,0,0,0,0
"2009. Warner",0,0,1,0,0,0
"that day",0,0,0,0,1,0
"March 23. The Turin Olympics",0,0,1,0,0,0
"one-tenth",0,0,0,0,1,0
"2004.",0,0,1,0,0,0
"14 centuries",0,0,0,0,1,0
"Budapest Monday",0,0,0,0,1,0
"World Day of Migrants and Refugees",0,0,0,0,1,0
"day of remembrance",0,0,0,0,1,0
"1971",1,0,0,0,0,0
"30th anniversary of",0,0,0,0,1,0
"Five years later",0,0,1,0,0,0
"next month April",0,0,1,0,0,0
"2002 - 4",0,0,0,0,1,0
"within 180",0,0,0,0,1,0
"2001. Antonio Maria Costa",0,0,1,0,0,0
"March , 2010",1,0,0,0,0,0
"1569",1,0,0,0,0,0
"between 1969 and 1974",0,0,0,0,1,0
"2002 and mid-2003",0,0,0,0,1,0
"mid-May",0,0,0,0,1,0
