Entity,COR,INC,PAR,SPU,MIS,IGN
"Eid al",0,0,1,0,0,0
"Anhui",1,0,0,0,0,0
"Nepal",1,0,0,0,0,0
"Ganei",0,0,1,0,0,0
"Auschwitz",1,0,0,0,0,0
"Srebrenica",1,0,0,0,0,0
"Khartoum Sunday",0,0,1,0,0,0
"Kajaki district",0,0,1,0,0,0
"Kaliningrad",1,0,0,0,0,0
"Jericho",1,0,0,0,0,0
"Malindi",0,0,0,0,1,0
"Cairo airport",0,0,0,0,1,0
"Sangju",1,0,0,0,0,0
"Gibraltar",1,0,0,0,0,0
"Botswana",1,0,0,0,0,0
"Multan Wednesday",0,0,1,0,0,0
"Republic of Congo",1,0,0,0,0,0
"Israel Syria",0,0,1,0,0,0
"Benishangul Gumuz",1,0,0,0,0,0
"Cavalese",1,0,0,0,0,0
"secularists",0,0,0,1,0,0
"Salahaddin province",0,0,1,0,0,0
"Naha",0,0,0,1,0,0
"Fayoum",1,0,0,0,0,0
"Palestine",1,0,0,0,0,0
"Aruba",1,0,0,0,0,0
"Mongols",0,0,0,0,1,0
"Kifaya",0,0,0,0,1,0
"Swat Valley",1,0,0,0,0,0
"Bingol",1,0,0,0,0,0
"Latvian",1,0,0,0,0,0
"Beslan",1,0,0,0,0,0
"Bandar",0,0,1,0,0,0
"Jabaliya",0,0,0,0,1,0
"Muifa",0,1,0,0,0,0
"Baltimore",1,0,0,0,0,0
"Neuilly",1,0,0,0,0,0
"San Salvador",1,0,0,0,0,0
"Long",0,0,1,0,0,0
"IMB",0,0,0,0,1,0
"Limburg",0,1,0,0,0,0
"Parchin",1,0,0,0,0,0
"Cincinnati",1,0,0,0,0,0
"Finnish",1,0,0,0,0,0
"eavesdrop",0,0,1,0,0,0
"Narthiwat",1,0,0,0,0,0
"Papal",0,1,0,0,0,0
"ISNA",0,0,0,0,1,0
"Pitcairn",1,0,0,0,0,0
"San Francisco , California",0,0,1,0,0,0
"Communist GDR",0,1,0,0,0,0
"Buhriz",1,0,0,0,0,0
"Honduran",1,0,0,0,0,0
"Ayman al-Zawahiri",0,0,0,0,1,0
"Golo",0,1,0,0,0,0
"Nepalese",1,0,0,0,0,0
"Mosul",1,0,0,0,0,0
"Project Venezuela",0,1,0,0,0,0
"Fujian Province",1,0,0,0,0,0
"Macedonia",1,0,0,0,0,0
"Boko",0,0,1,0,0,0
"Ethiopia Ishac Diwan",0,0,0,0,1,0
"of Pyongyang",0,0,0,0,1,0
"Embassy of Argentina",0,0,1,0,0,0
"Los",1,0,0,0,0,0
"Ein Shams",0,0,0,0,1,0
"County",0,0,1,0,0,0
"Kunduz",1,0,0,0,0,0
"Ottawa",1,0,0,0,0,0
"European",1,0,0,0,0,0
"Middle East",1,0,0,0,0,0
"Jowhar",1,0,0,0,0,0
"Vincennes",0,0,1,0,0,0
"Bermel",1,0,0,0,0,0
"Ciudad Juarez",1,0,0,0,0,0
"Washington , DC",0,0,1,0,0,0
"Erzurum province",0,0,1,0,0,0
"Northwest Frontier Province",0,1,0,0,0,0
"Chaco",1,0,0,0,0,0
"Sharm",0,0,1,0,0,0
"Miltzow",0,0,0,0,1,0
"Qalqiliya",1,0,0,0,0,0
"South Asian",0,0,0,0,1,0
"Coral",0,0,1,0,0,0
"Taipei",1,0,0,0,0,0
"Garmser",1,0,0,0,0,0
"Djibouti Yemen",0,0,1,0,0,0
"Emmy",0,0,0,0,1,0
"Colorado , Nebraska , Kansas",0,0,1,0,0,0
"Canada",1,0,0,0,0,0
"Old City",0,0,0,0,1,0
"Azov",0,0,0,1,0,0
"Kolkata",1,0,0,0,0,0
"Morag",0,0,0,0,1,0
"Hamdania",1,0,0,0,0,0
"Manta",1,0,0,0,0,0
"Malda",1,0,0,0,0,0
"Muslims",0,0,0,0,1,0
"Massouda Jalal",0,0,0,0,1,0
"Rashad",1,0,0,0,0,0
"Nahr",0,0,1,0,0,0
"Hemisphere",0,0,1,0,0,0
"Asia Pacific",0,0,1,0,0,0
"Quang Nam",0,1,0,0,0,0
"Chandipur",0,0,0,0,1,0
"Nahr al",0,0,1,0,0,0
"Kabul Kandahar",0,0,1,0,0,0
"Midway Atoll NWR",0,0,0,0,1,0
"Niamey",1,0,0,0,0,0
"South Waziristan",1,0,0,0,0,0
"Tabriz",1,0,0,0,0,0
"Orissa",1,0,0,0,0,0
"Shibis",1,0,0,0,0,0
"Shurja",1,0,0,0,0,0
"Andrhra Pradesh",1,0,0,0,0,0
"Himalayas",0,0,0,0,1,0
"Valparaiso",1,0,0,0,0,0
"Bechuanaland",1,0,0,0,0,0
"Soviet Central Asia",0,0,1,0,0,0
"Uruzgan province",0,0,1,0,0,0
"Damadola",1,0,0,0,0,0
"Mexicali",1,0,0,0,0,0
"Arabic",0,0,0,0,1,0
"Kurdish",1,0,0,0,0,0
"Adelaide",1,0,0,0,0,0
"Jaffna",1,0,0,0,0,0
"Russian Baltic",0,0,1,0,0,0
"Bamako",1,0,0,0,0,0
"Vlore",1,0,0,0,0,0
"Tbilisi , Georgia",0,0,1,0,0,0
"-",0,0,0,0,1,0
"Qinghai province",0,0,1,0,0,0
"gunbattles",0,0,1,0,0,0
"Machakos",1,0,0,0,0,0
"Raba",1,0,0,0,0,0
"stronghold",0,0,0,0,1,0
"COLUMBUS",0,1,0,0,0,0
"John Edwards of North Carolina , Iowa",0,0,1,0,0,0
