Entity,COR,INC,PAR,SPU,MIS,IGN
"BPA",0,0,0,0,1,0
"al-Jazeera",0,0,0,0,1,0
"a Tax Information Exchange Agreement",0,0,1,0,0,0
"the Nuclear Non Proliferation treaty",0,0,1,0,0,0
"the United Nations Convention Against Torture",0,0,1,0,0,0
"Dayton Peace Agreement",0,0,1,0,0,0
"The Kyoto Protocol",0,0,0,1,0,0
"No Child Left Behind "" Act",0,0,0,1,0,0
"The Amended Compact of Free Association",0,0,1,0,0,0
"British pound",0,0,0,0,1,0
"No Child Left Behind",0,0,1,0,0,0
"Qur'an",0,0,0,0,1,0
"NAACP Image Award",0,0,0,0,1,0
"the International Cycling Union",0,0,1,0,0,0
"the No Child Left Behind Act",0,0,1,0,0,0
"the Doha Accord",0,0,1,0,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Decree 101",0,0,0,1,0,0
"Deir al Balah",0,0,0,0,1,0
"Kyoto Protocol",0,1,0,0,0,0
"the Africa Growth and Opportunity Act",0,0,1,0,0,0
"a Comprehensive Peace Agreement",0,0,0,1,0,0
"the Amended Compact of Free Association",0,0,1,0,0,0
"a Millennium Challenge Account Compact",0,0,0,1,0,0
"Buddhism",0,0,0,0,1,0
"Topol-M",0,0,0,0,1,0
"S. A. Patriot Act",0,0,1,0,0,0
"Hitch",0,0,0,0,1,0
"the Maastricht Treaty",0,0,0,1,0,0
"Poverty Reduction and Growth Facility",0,1,0,0,0,0
"the US Colombia Trade Promotion Agreement",0,0,1,0,0,0
"the European Union ' s Maastricht Treaty",0,0,1,0,0,0
"Chapter Seven resolution",0,0,1,0,0,0
"START treaty",0,0,0,1,0,0
"N. Kyoto protocol",0,0,0,1,0,0
"Fomboni Accords",0,0,1,0,0,0
"a Mutual Legal Assistance Treaty",0,0,0,1,0,0
"the Compact of Free Association",0,0,1,0,0,0
"the Andean Trade Promotion and Drug Eradication Act",0,0,1,0,0,0
"three Lateran Treaties",0,0,0,1,0,0
"@dalailama",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"the New Economic Policy",0,0,1,0,0,0
"the Geneva Conventions",0,0,1,0,0,0
"an Antarctic Treaty",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"the Endangered Species Act",0,0,1,0,0,0
"S. Constitution",0,0,1,0,0,0
"the Comprehensive Nuclear Test Ban Treaty",0,0,0,1,0,0
"Bisphenol A",0,0,0,0,1,0
"The EU Treaty",0,0,0,1,0,0
"French 's Mustard",0,0,0,0,1,0
"Sidnaya",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"The Dayton Agreement",0,0,1,0,0,0
"the restrictive Emergency Law",0,0,1,0,0,0
"Chapter 11",0,0,0,1,0,0
"the New Strategic Arms Reduction Treaty",0,0,1,0,0,0
"European Union Constitution",0,1,0,0,0,0
"a Poverty Reduction and Growth Facility",0,0,1,0,0,0
"Dulles International Airport",0,0,0,0,1,0
"Pul-e-Charkhi",0,0,0,0,1,0
"the Dayton Peace Accord",0,0,1,0,0,0
"Culture Minister",0,0,0,0,1,0
"Haqooq-i-Zan",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"the Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"the Kyoto agreement",0,0,0,1,0,0
"hip-hop",0,0,0,0,1,0
"the International Emergency Economic Powers Act",0,0,1,0,0,0
"the Dayton Peace Accords",0,0,1,0,0,0
"Shaheen II",0,0,0,0,1,0
"iTunes",0,0,0,0,1,0
"Unlawful Gaming Act",0,1,0,0,0,0
"the Geneva Convention",0,0,1,0,0,0
"Blueberry Hill",0,0,0,0,1,0
"Palme d'Or",0,0,0,0,1,0
"the nuclear Non Proliferation Treaty",0,0,1,0,0,0
"Secrets & Lies",0,0,0,0,1,0
"the National Defense Authorization Act",0,0,1,0,0,0
""" Media Bill """,0,0,0,1,0,0
"France 3",0,0,0,0,1,0
"Dayton Accord",0,0,1,0,0,0
"NRC Handelsblad",0,0,0,0,1,0
"the Multi Fiber Agreement",0,0,0,1,0,0
"Model Tax Convention",0,1,0,0,0,0
"Iron Lady",0,0,0,0,1,0
"Strategic Arms Reduction Treaty START I",0,0,1,0,0,0
"Arc de Triomphe",0,0,0,0,1,0
"s Basic Law",0,0,0,1,0,0
"A State Treaty",0,0,0,1,0,0
"Linas-Marcoussis Peace Accord",0,0,0,0,1,0
"Noumea Accord",0,0,0,1,0,0
"Tax Information Exchange Agreements",0,1,0,0,0,0
"english",0,0,0,0,1,0
"Kommersant",0,0,0,0,1,0
"Semana",0,0,0,0,1,0
"Strategic Arms Reduction Treaty",1,0,0,0,0,0
"World Anti Doping Code",0,0,0,1,0,0
"San Petronio",0,0,0,0,1,0
"the Constitutional Charter",0,0,1,0,0,0
"Dodge",0,0,0,0,1,0
"the Treaty of Waitangi",0,1,0,0,0,0
"Pork Store",0,0,0,0,1,0
"The English Roses",0,0,0,0,1,0
"Constitution",0,1,0,0,0,0
"Nuclear Non-Proliferation",0,0,0,0,1,0
"Article 17",0,0,0,1,0,0
"the Kabul Declaration",0,0,1,0,0,0
"Stade Général Seyni Kountché",0,0,0,0,1,0
"The Patriot Act",0,0,1,0,0,0
"Dayton Peace Accords",0,1,0,0,0,0
"the Treaty of Kanagawa",0,0,0,1,0,0
"the Antarctic Treaty",0,0,0,1,0,0
"Ohrid Framework Agreement",0,1,0,0,0,0
"the International Banking Repeal Act",0,0,1,0,0,0
"Israel Palestinian",0,0,0,1,0,0
"Space Station Saturday",0,0,0,0,1,0
"Association Agreement",0,1,0,0,0,0
"the Kyoto Protocol",0,0,0,1,0,0
"Sharia",0,1,0,0,0,0
"Red Notice",0,0,0,0,1,0
"the Haitian Economic Lift Act",0,0,1,0,0,0
"the Linas Marcoussis Peace Accord",0,0,0,1,0,0
"Resolution 1559",0,0,1,0,0,0
"the Religious Affairs Provisions",0,0,1,0,0,0
"the Law of Return",0,0,0,1,0,0
"Comprehensive Peace in Sudan Act of 2004 """,0,0,0,1,0,0
"the St. Andrews Agreement",0,0,0,1,0,0
"DUI",0,0,0,1,0,0
"the National Security Law",0,0,1,0,0,0
"AGOA",0,0,0,0,1,0
"A Compact of Free Association",0,0,1,0,0,0
"Jeep",0,0,0,0,1,0
"Paris Peace Accords",0,1,0,0,0,0
"Saltillo",0,0,0,0,1,0
"the African Growth and Opportunity Act",0,0,1,0,0,0
"The Closer Economic Partnership Agreement",0,0,1,0,0,0
"Kyoto",0,1,0,0,0,0
"Frankenstadion",0,0,0,0,1,0
"N. Chapter 7",0,0,0,1,0,0
"the Patriot Act",0,0,1,0,0,0
"the EU Treaty",0,0,0,1,0,0
"the Millennium Declaration",0,0,1,0,0,0
"bisphenol A",0,0,0,0,1,0
"McCloud",0,0,0,0,1,0
"settlement",0,0,0,0,1,0
"the Andean Trade Preference Act",0,0,0,1,0,0
""" Coordination for the Defense of the Constitution """,0,0,1,0,0,0
"the Dominican Republic Central American Free Trade Agreement CAFTA DR",0,0,1,0,0,0
"the Framework Agreement",0,0,0,1,0,0
"Nobel-Prize",0,0,0,0,1,0
"the 1713 Treaty of Utrecht",0,0,0,1,0,0
"Web",0,0,0,0,1,0
"a Compact of Free Association",0,0,1,0,0,0
"the international Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"the Taiwan Relations Act",0,0,1,0,0,0
"a Trade Promotion Agreement",0,0,1,0,0,0
"CAFTA-DR",0,0,0,0,1,0
"Forbes Magazine",0,0,0,0,1,0
"the Comprehensive Peace Agreement",0,0,0,1,0,0
"Geneva Conventions",0,1,0,0,0,0
"Dow Jones Industrial Average",0,0,0,0,1,0
"the Stabilization and Association Agreement",0,0,1,0,0,0
"the Universal Declaration of Human Rights",0,0,1,0,0,0
"Treaty of Establishment",1,0,0,0,0,0
"the Byrd Amendment",0,0,0,1,0,0
"the Official Secrets Act",0,0,0,1,0,0
"the Emergency Law",0,0,1,0,0,0
"the Energy Charter",0,0,0,1,0,0
"Ai n't That a Shame",0,0,0,0,1,0
"the "" Clean Air Act",0,0,0,1,0,0
"Maariv",0,0,0,0,1,0
"the European Constitution",0,0,1,0,0,0
"the Ouagadougou Political Agreement",0,0,1,0,0,0
"beatboxing",0,0,0,0,1,0
"a NATO Membership Action Plan",0,0,1,0,0,0
"Christopher Hotel",0,0,0,0,1,0
"the Good Friday Agreement",0,0,0,1,0,0
*TOTAL*,2,15,60,42,480,0
