Entity,COR,INC,PAR,SPU,MIS,IGN
"45 %",0,0,0,0,0,1
"50 %",0,0,0,0,0,1
"more than 90 percent",0,0,0,0,0,1
"nearly 4 %",0,0,0,0,0,1
"91 %",0,0,0,0,0,1
"56 percent",0,0,0,0,0,1
"8 . 9 %",0,0,0,0,0,1
"one percent",0,0,0,0,0,1
"only 34 percent",0,0,0,0,0,1
"around three tenths of a percent",0,0,0,0,0,1
"between two and three percent",0,0,0,0,0,1
"31 percent",0,0,0,0,0,1
"Some 60 percent",0,0,0,0,0,1
"over 80 %",0,0,0,0,0,1
"nearly 5 %",0,0,0,0,0,1
"45 percent",0,0,0,0,0,1
"more than 80 %",0,0,0,0,0,1
"only 2 . 8 %",0,0,0,0,0,1
"80 percent",0,0,0,0,0,1
"35 percent",0,0,0,0,0,1
"2 . 3 percent",0,0,0,0,0,1
"50 percent",0,0,0,0,0,1
"70 %",0,0,0,0,0,1
"49 percent",0,0,0,0,0,1
"8 percent 2,20,000",0,0,0,0,0,1
"60 %",0,0,0,0,0,1
"about 7 %",0,0,0,0,0,1
"12 percent",0,0,0,0,0,1
"only 2 %",0,0,0,0,0,1
"about 75 percent",0,0,0,0,0,1
"5 percent",0,0,0,0,0,1
"six percent last year",0,0,0,0,0,1
"10 %",0,0,0,0,0,1
"nearly 40 %",0,0,0,0,0,1
"six percent this week",0,0,0,0,0,1
"8 percent",0,0,0,0,0,1
"up to 40 percent",0,0,0,0,0,1
"about 70 %",0,0,0,0,0,1
"six tenths of a percent",0,0,0,0,0,1
"about 8 %",0,0,0,0,0,1
"7 %",0,0,0,0,0,1
"about 36 %",0,0,0,0,0,1
"65 percent",0,0,0,0,0,1
"more than six percent",0,0,0,0,0,1
"32 percent",0,0,0,0,0,1
"over 30 %",0,0,0,0,0,1
"Only 35 percent",0,0,0,0,0,1
"Some 80 percent",0,0,0,0,0,1
"Only 17 percent",0,0,0,0,0,1
"about eight percent",0,0,0,0,0,1
"about two percent",0,0,0,0,0,1
"less than one percent",0,0,0,0,0,1
"2 . 5 percent",0,0,0,0,0,1
"about 10 %",0,0,0,0,0,1
"20 percent",0,0,0,0,0,1
"nearly 15 %",0,0,0,0,0,1
"more than 60 %",0,0,0,0,0,1
"0 %",0,0,0,0,0,1
"48 percent",0,0,0,0,0,1
"more than 120 %",0,0,0,0,0,1
"over 90 percent",0,0,0,0,0,1
"80 %",0,0,0,0,0,1
