Entity,COR,INC,PAR,SPU,MIS,IGN
"the Wiesenthal Center",0,0,1,0,0,0
"Novin Energy",1,0,0,0,0,0
"the Ministry of State of National Security",0,0,1,0,0,0
"Louisiana Governor",0,0,0,0,1,0
"Conoco",0,0,0,0,1,0
"Peace Corps",1,0,0,0,0,0
"Cowell",0,1,0,0,0,0
"United Nations-coordinated",0,0,0,0,1,0
"Kyoto Protocol",1,0,0,0,0,0
"MQM party",0,0,1,0,0,0
"the California National Guard",0,0,1,0,0,0
"Defense Intelligence Agency",0,0,1,0,0,0
"the National Rainbow Coalition NARC",0,0,1,0,0,0
"the United Nations Human Rights Council",0,0,1,0,0,0
"S. Olympic Committee",0,0,1,0,0,0
"PA",1,0,0,0,0,0
"Greenland",0,1,0,0,0,0
"European Union and Mediterranean",0,0,0,0,1,0
"Amnesty International 's",0,0,1,0,0,0
"Memin Pinguin",0,0,0,0,1,0
"Revolutionary Guard",1,0,0,0,0,0
"Executive Force",1,0,0,0,0,0
"the U. General Assembly",0,0,1,0,0,0
"Black Hawk",0,0,0,1,0,0
"Kadima party",0,0,0,1,0,0
"NPA",1,0,0,0,0,0
"Mexico and Canada",0,0,0,0,1,0
"the Florida Department of Health",0,0,1,0,0,0
"Metro TV",1,0,0,0,0,0
"HKD",0,0,0,1,0,0
"aol",0,0,1,0,0,0
"Anheuser Busch",0,0,0,1,0,0
"the Federal Reserve",0,0,1,0,0,0
"Al Arabiya",0,0,0,1,0,0
"U. S. Treasury Department",0,0,1,0,0,0
"NATO Russia Council",0,0,1,0,0,0
"ILO",1,0,0,0,0,0
"the High Court",0,0,1,0,0,0
"parliament",1,0,0,0,0,0
"S. rap star Snoop Dogg",0,0,1,0,0,0
"Hurricane Gustav",0,1,0,0,0,0
"International Affairs Committee",0,0,1,0,0,0
"The Star Magazine",0,0,1,0,0,0
"VOA West Africa",0,0,1,0,0,0
"United Nations-run",0,0,0,0,1,0
"Newseum",0,1,0,0,0,0
"Hoon",0,0,0,1,0,0
"the RSF Reporters Sans Frontieres",0,0,1,0,0,0
"Crum Forster",0,0,0,1,0,0
"Lovato",0,1,0,0,0,0
"the Association of Southeast Asian Nations ASEAN",0,0,1,0,0,0
"Kadima",0,1,0,0,0,0
"The press rights group",0,0,1,0,0,0
"U. S. Vice",0,0,0,1,0,0
"the Fish and Wildlife Service",0,0,1,0,0,0
"the U. N. International Atomic Energy Agency",0,0,1,0,0,0
"Model Tax Convention",0,0,0,0,1,0
"Air Force T",0,0,1,0,0,0
"the Securities and Exchange Commission",0,0,1,0,0,0
"Delta Airlines",1,0,0,0,0,0
"Mahendra Dhoni",0,0,0,0,1,0
"The Namibian Security Council",0,0,1,0,0,0
"Ford",1,0,0,0,0,0
"Kevljani",0,1,0,0,0,0
"Terre'Blanche",0,1,0,0,0,0
"Umurabyo",0,0,0,0,1,0
"SPENDTHRIFT",0,0,1,0,0,0
"U. N. facilities",0,0,0,1,0,0
"GOATHERD",0,0,0,1,0,0
"WNBA",1,0,0,0,0,0
"WWF",1,0,0,0,0,0
"The Federal Security Service",0,0,1,0,0,0
"United Nations World Food Program",1,0,0,0,0,0
"the Association of Southeast Asian Nation 's",0,0,1,0,0,0
"the U. S. Government Accountability",0,0,1,0,0,0
"Stanislaw Wielgus",0,1,0,0,0,0
"Apr 28",0,0,0,1,0,0
"The al Qaida",0,0,1,0,0,0
"Defense Ministry",1,0,0,0,0,0
"Bank Hapoalim",1,0,0,0,0,0
"Quinn",0,1,0,0,0,0
"The Lower House",0,0,1,0,0,0
"Ghazala Gardens",0,0,0,0,1,0
"Interim",0,0,1,0,0,0
"New Delhi ,",0,0,0,0,1,0
"Asagoe",0,1,0,0,0,0
"Pinochet",1,0,0,0,0,0
"Boko Maigao",1,0,0,0,0,0
"Peshawar",0,1,0,0,0,0
"Mahee",0,0,0,0,1,0
"Taba Hilton",0,1,0,0,0,0
"New Force",1,0,0,0,0,0
"Olmert 's centrist Kadima",0,0,0,0,1,0
"Western Hemisphere Affairs",0,0,1,0,0,0
"Sara Properties",0,0,1,0,0,0
"EC",1,0,0,0,0,0
"the Fatah Hawks",0,0,1,0,0,0
"the United Nations Environmental Program",0,0,1,0,0,0
"Dhaka",0,1,0,0,0,0
"the International Security Assistance Force",0,0,1,0,0,0
"the U. N. tribunal",0,0,1,0,0,0
"British Broadcasting Corporation ,",0,0,0,0,1,0
"Center for Health Protection",1,0,0,0,0,0
"Shan State Army",1,0,0,0,0,0
"The National Prayer Breakfast",0,0,1,0,0,0
"Serra",0,1,0,0,0,0
"Typhoon Talim",0,0,0,0,1,0
"The Beijing Daily",0,0,1,0,0,0
"Ingrid Betancourt",0,1,0,0,0,0
"The European Parliament",0,0,1,0,0,0
"Guys and Dolls",0,0,0,0,1,0
"Group of Seven",1,0,0,0,0,0
"Sierra Leone",0,1,0,0,0,0
"Tata Motors",1,0,0,0,0,0
"an International Atomic Energy Agency",0,0,1,0,0,0
"Korean Central News Agency",0,0,1,0,0,0
"Rally of Turkey",0,0,0,0,1,0
"Bosporus Turkey",0,0,1,0,0,0
"Verez-Bencomo",0,0,0,0,1,0
"NCRI",0,0,0,1,0,0
"Subaru",0,1,0,0,0,0
"Dawei University",1,0,0,0,0,0
"The Marxist People 's Liberation Front",0,0,1,0,0,0
"Brice Hortefeux",0,0,0,1,0,0
"The Voice of Shariat",0,0,1,0,0,0
"the Palestinian Interior Ministry",0,0,1,0,0,0
"LCI",1,0,0,0,0,0
"Sufa",0,1,0,0,0,0
"the Plains Zebra",0,0,1,0,0,0
"Creole service",0,0,0,0,1,0
"Eritrea",1,0,0,0,0,0
"IRIN",0,0,0,1,0,0
"the Turkish Federation",0,0,1,0,0,0
"Bolivia 's Congress",0,0,0,0,1,0
"Passaro",0,1,0,0,0,0
"Israel Radio",0,1,0,0,0,0
"presidency",0,0,0,0,1,0
"U. tariff",0,0,0,1,0,0
"KTM Motorcycle",1,0,0,0,0,0
"IRAQ",0,0,1,0,0,0
"Kroung Pich",0,0,0,0,1,0
"Dovish Labor",0,0,0,0,1,0
"Pakistani TV",0,0,1,0,0,0
"DD Acquisition Corp.",1,0,0,0,0,0
"the provincial health department",0,0,1,0,0,0
"Pacific First Financial Corp.",1,0,0,0,0,0
"The World Organization for Animal Health",0,0,1,0,0,0
"State for Public Diplomacy and Public Affairs",1,0,0,0,0,0
"China and Portugal",0,0,0,0,1,0
"the Khmer Rouge",0,0,1,0,0,0
"National Council of Resistance of Iran",0,0,1,0,0,0
"Venevision TV",1,0,0,0,0,0
"the Chasseurs Volontaires de Saint Domingue",0,0,1,0,0,0
"the Health Ministry",0,0,1,0,0,0
"El Coca",0,0,0,1,0,0
"eChoupal",1,0,0,0,0,0
"HARDLY",0,0,0,1,0,0
"Peace Memorial Ceremony",0,0,0,0,1,0
"Solana",0,1,0,0,0,0
"El Fasher U. S. Deputy",0,0,1,0,0,0
"Sistan Baluchistan",0,0,1,0,0,0
"Aena",1,0,0,0,0,0
"Compaq",1,0,0,0,0,0
"Ezzedine al-Qassem Brigade",0,0,0,0,1,0
"Gilead Sciences",1,0,0,0,0,0
"the U. N. World Food Program WFP",0,0,1,0,0,0
"National Liberation Forces",0,0,1,0,0,0
"the Santiago Court of Appeals",0,0,1,0,0,0
"The Macedonian News Agency",0,0,1,0,0,0
"Afghanistan International Security Assistance Force",0,0,1,0,0,0
"charities",0,0,0,1,0,0
"hotels",0,0,0,1,0,0
"Mainland Affairs Council",1,0,0,0,0,0
"Crows",0,0,0,1,0,0
"New Delhi and Pakistan",0,0,0,0,1,0
"the Congress of South African Trade Unions COSATU",0,0,1,0,0,0
"the International Weightlifting Federation 's",0,0,1,0,0,0
"Straw",0,1,0,0,0,0
"CPP",1,0,0,0,0,0
"Mujaddedi",0,1,0,0,0,0
"The Independent Election Commission",0,0,1,0,0,0
"Logar and Nangarhar",0,0,0,0,1,0
"Orthodox Shas party on board",0,0,1,0,0,0
"National Guardsmen",1,0,0,0,0,0
"the Communist Party 's",0,0,1,0,0,0
"Yediot Aharonot",1,0,0,0,0,0
"Combs",1,0,0,0,0,0
"Norton",0,1,0,0,0,0
"Cite Soleil",1,0,0,0,0,0
"Al Shabab",1,0,0,0,0,0
"Babaker Zibari",0,0,0,0,1,0
"the State Department 's",0,0,1,0,0,0
"the Foreign Ministry",0,0,1,0,0,0
"European Union ,",0,0,0,0,1,0
"Verkhovna Rada",1,0,0,0,0,0
"Gazprom and Rosneft",0,0,0,0,1,0
"the College Football Championship",0,0,1,0,0,0
"The Egyptian Health Ministry",0,0,1,0,0,0
"The U. N. 's",0,0,1,0,0,0
"Council of Economic Advisors",1,0,0,0,0,0
"King Juan Carlos",0,0,0,0,1,0
"Zhou Guocong",0,0,0,0,1,0
"Kuwaiti nationality",0,0,1,0,0,0
"HARE",0,0,0,1,0,0
"U. Marine",0,0,1,0,0,0
"Eritrea and Equatorial Guinea",0,0,0,0,1,0
"Frogs",0,0,0,1,0,0
"Paracha",0,1,0,0,0,0
"Spyglass Entertainment",1,0,0,0,0,0
"the Consumer Financial Protection Agency",0,0,1,0,0,0
"Gulag -",0,0,0,0,1,0
"Dominguez",0,1,0,0,0,0
"The European Union Naval Force",0,0,1,0,0,0
"Vuitton",0,1,0,0,0,0
"the U. N. Security Council 's Sanctions Committee",0,0,1,0,0,0
"National Democratic Congress",1,0,0,0,0,0
"The U. S. Treasury",0,0,1,0,0,0
"PETER",0,0,0,1,0,0
"Financial Times",1,0,0,0,0,0
"Ferrari",1,0,0,0,0,0
"Gates",0,1,0,0,0,0
"the Islamic Courts Union",0,0,1,0,0,0
"Association of Southeast Nations ASEAN",0,0,1,0,0,0
"the Task Force on Corruption",0,0,1,0,0,0
"U. N. agency",0,0,0,1,0,0
"the National League Championship Series",0,0,1,0,0,0
"the All Parties Hurriyat Conference",0,0,1,0,0,0
"The Africa Partnership Initiative",0,0,1,0,0,0
"the South African Red Cross",0,0,1,0,0,0
"International Security Assistance Force",1,0,0,0,0,0
"China Central Television",1,0,0,0,0,0
"the World Trade Center",0,0,1,0,0,0
"The United States Supreme Court",0,0,1,0,0,0
"Champion Genius",1,0,0,0,0,0
"Labor Department",1,0,0,0,0,0
"The Revolutionary Guards",0,0,1,0,0,0
"EU",1,0,0,0,0,0
"el-Mallahi",0,0,0,0,1,0
"Romanov Dynasty",0,0,0,0,1,0
"Government House",1,0,0,0,0,0
"Liberia 's National Elections Commission",0,0,1,0,0,0
"U. S. embassy",0,0,0,1,0,0
"Baikal",0,0,0,0,1,0
"Metal Workers Union",0,0,1,0,0,0
"Protestants",0,0,0,0,1,0
"Manouchehr Mottaki",1,0,0,0,0,0
"Yazidi",0,1,0,0,0,0
"El Fasher",0,1,0,0,0,0
"Gerolsteiner",0,1,0,0,0,0
"the All Burma Students Democratic Front",0,0,1,0,0,0
"Sony Columbia Acquisition Corp.",1,0,0,0,0,0
"Nizar Trabelsi",0,0,0,0,1,0
"The Islamic Militant Group",0,0,1,0,0,0
"Gamsakhurdia",0,0,0,0,1,0
"Freedom House",1,0,0,0,0,0
"Constitution Drafting Council",1,0,0,0,0,0
"Vigilant Eagle",1,0,0,0,0,0
"BPA",0,1,0,0,0,0
"ZANU",0,0,1,0,0,0
"EEC",1,0,0,0,0,0
"The U. S. Energy Department",0,0,1,0,0,0
"Federal Bureau of Investigation",1,0,0,0,0,0
"The West Indies '",0,0,1,0,0,0
"Council on American Islamic Relations",0,0,1,0,0,0
"euro",0,1,0,0,0,0
"Yasukuni",0,0,0,0,1,0
"the Clinton Foundation H. V. /AIDS Initiative",0,0,1,0,0,0
"Kujundzic",0,0,0,0,1,0
"Baghdad University",0,0,0,0,1,0
"The Department of Health",1,0,0,0,0,0
"Yousuf Stanezai",0,1,0,0,0,0
"the Christian Social Union",0,0,1,0,0,0
"The Organization of the Islamic Conference",0,0,1,0,0,0
"Doboj",0,1,0,0,0,0
"India Aurobindo Pharma",0,0,1,0,0,0
"The China Daily Thursday",0,0,1,0,0,0
"U. S. financial",0,0,1,0,0,0
"Coalition Forces",1,0,0,0,0,0
"the Office of the U. S. Special Inspector General",0,0,1,0,0,0
"the Jammu Kashmir Liberation Front",0,0,1,0,0,0
"British General",0,0,0,0,1,0
"Juarez",0,1,0,0,0,0
"Stratfor",0,1,0,0,0,0
"Natsios",0,1,0,0,0,0
"mosque",0,1,0,0,0,0
"National Security Service",1,0,0,0,0,0
"the American Association for the Advancement of Science",0,0,1,0,0,0
"Elco",0,0,0,0,1,0
"U. N. Human Rights Commission",0,0,1,0,0,0
"Primerica",0,0,0,0,1,0
"the National Committee on U. S. Mr.",0,0,1,0,0,0
"the Roman Catholic Church 's",0,0,1,0,0,0
"Improvised Explosive Devices",0,0,1,0,0,0
"the MQM party",0,0,1,0,0,0
"GM's",0,0,0,0,1,0
"'s Maoist",0,0,0,0,1,0
"The Supreme Court of Pakistan",0,0,1,0,0,0
"Umm Qasr",0,0,0,0,1,0
"Iftikhar Mohammed Chaudhry",0,0,0,0,1,0
"GUAM",1,0,0,0,0,0
"Camel",0,1,0,0,0,0
"Sirnak",0,1,0,0,0,0
"Phnom Penh",0,0,0,0,1,0
"Madoff",1,0,0,0,0,0
"Bernama",0,1,0,0,0,0
"the Kenya Times",0,0,1,0,0,0
"Nord Eclair",1,0,0,0,0,0
"Commander Robert Durand",0,0,0,0,1,0
"Petra",0,1,0,0,0,0
"U. S. airlines",0,0,0,1,0,0
"the U. S. Ramirez",0,0,0,1,0,0
"The British Defense Ministry",0,0,1,0,0,0
"U. S. Navy",0,0,1,0,0,0
"the International Obesity Task Force",0,0,1,0,0,0
"Discovery Times Square Exposition",1,0,0,0,0,0
"the Allied Democratic Forces",0,0,1,0,0,0
"Knesset",1,0,0,0,0,0
"Christianity",1,0,0,0,0,0
"Bank Melli",1,0,0,0,0,0
"European Union Foreign Policy",1,0,0,0,0,0
"Group B",1,0,0,0,0,0
"Tokugawa",0,0,0,1,0,0
"The U. Treasury Department",0,0,1,0,0,0
"The World Meteorological Organization",0,0,1,0,0,0
"Strategic Missile Forces",1,0,0,0,0,0
"Britons",0,1,0,0,0,0
"NIST",1,0,0,0,0,0
"Melinda Czink",0,1,0,0,0,0
"Georgetown University",1,0,0,0,0,0
"SA",0,0,1,0,0,0
"the EU Committee",0,0,1,0,0,0
"Oaxaca",0,1,0,0,0,0
"Censorship Board",1,0,0,0,0,0
"Satriale 's Pork Store",0,0,1,0,0,0
"League of the Righteous",0,0,1,0,0,0
"Resistance Army LRA",0,0,1,0,0,0
"the Salafist Group",0,0,1,0,0,0
"Hina",0,1,0,0,0,0
"Hang Seng",1,0,0,0,0,0
"Osvaldo Puccio",0,1,0,0,0,0
"Tal Cual",0,0,0,0,1,0
"FRG",1,0,0,0,0,0
"the American Hospital",0,0,1,0,0,0
"The International Labor Organization",0,0,1,0,0,0
"Jeep",0,1,0,0,0,0
"White House",1,0,0,0,0,0
"HIPC",1,0,0,0,0,0
"Dell",0,1,0,0,0,0
"Alliance for the Re Liberation of Somalia",0,0,1,0,0,0
"Blades Of Glory",0,1,0,0,0,0
"The Algerian Embassy",0,0,1,0,0,0
"the Interim Haiti Reconstruction Commission",0,0,1,0,0,0
"The U. N. Office",0,0,1,0,0,0
"the Party of Regions",0,0,1,0,0,0
"opposition National Council of Resistance of",0,0,0,0,1,0
"the National Electoral Council",0,0,1,0,0,0
"the Bush Clinton Katrina Fund",0,0,1,0,0,0
"Web",0,1,0,0,0,0
"the Department of Energy",0,0,1,0,0,0
"Catholic Church",1,0,0,0,0,0
"al Nahda",0,0,1,0,0,0
"the U. S. Prosecutors",0,0,0,1,0,0
"The Israeli army",0,0,1,0,0,0
"Swiss bank UBS",0,0,1,0,0,0
"The Norwegian Nobel Institute",0,0,1,0,0,0
"Red Crescent Societies",1,0,0,0,0,0
"Macy",0,1,0,0,0,0
"Benazir Bhutto",0,1,0,0,0,0
"The Ministry of Industry and Information Technology",1,0,0,0,0,0
"FDIC",1,0,0,0,0,0
"Meantime Center for Constitutional Rights",0,0,1,0,0,0
"the Eastern Front",0,0,1,0,0,0
"Taliban and al-Qaida",0,0,0,0,1,0
"Misno",0,1,0,0,0,0
"Group E",0,0,1,0,0,0
"Khartoum",1,0,0,0,0,0
"Google",1,0,0,0,0,0
"Yukos Oil Company",0,0,0,0,1,0
"Socialist",0,0,1,0,0,0
"the Rock and Roll Hall Of Fame",0,0,1,0,0,0
"Kareem Amer",0,1,0,0,0,0
"Radio Cooperativa",1,0,0,0,0,0
"Hamas and",0,0,0,0,1,0
"SHEPHERD",0,0,0,1,0,0
"SPENCER",1,0,0,0,0,0
"Ms. European Union Foreign Policy",0,0,1,0,0,0
"Torsello",0,1,0,0,0,0
"General Petraeus",0,1,0,0,0,0
"KNU",1,0,0,0,0,0
"Cassini",0,1,0,0,0,0
"Bayu Krisnamurthi",0,0,0,0,1,0
"the Federal Bureau of Investigations",0,0,1,0,0,0
"Mongolian People 's Revolutionary Party",0,0,1,0,0,0
"U. S. European Union Commission",0,0,1,0,0,0
"BALAGUER",0,1,0,0,0,0
"Neverland Ranch",0,1,0,0,0,0
"START",1,0,0,0,0,0
"al Azhar university",0,0,1,0,0,0
"Tropical Storm Ernesto",0,1,0,0,0,0
"The U. S. Federal Reserve",0,0,1,0,0,0
"Gurbanguly BERDIMUHAMEDOW",1,0,0,0,0,0
"H & M",0,0,0,0,1,0
"the People 's National Convention",0,0,1,0,0,0
"Energy",1,0,0,0,0,0
"European Union Development",1,0,0,0,0,0
"Radio Shabelle",1,0,0,0,0,0
"The Tokyo Shimbun",0,0,1,0,0,0
"Merk",0,1,0,0,0,0
"WikiLeaks",1,0,0,0,0,0
"Kissufin",0,0,0,0,1,0
"the Kurdistan Workers Party PKK",0,0,1,0,0,0
"HART",0,0,0,1,0,0
"Marine Corps",1,0,0,0,0,0
"A. Williams Associates",0,0,1,0,0,0
"De Keyser",0,0,0,0,1,0
"Abbott Laboratories",1,0,0,0,0,0
"CBS",1,0,0,0,0,0
"The Afghan Foreign Ministry",0,0,1,0,0,0
"the Court of Arbitration for Sport",0,0,1,0,0,0
"the Communist Party",0,0,1,0,0,0
"National Bureau of Statistics",1,0,0,0,0,0
"Petrocaribe",0,1,0,0,0,0
"Save the Children",1,0,0,0,0,0
"Mississippi Governor Haley Barbour",0,0,0,0,1,0
"the Uzbek SSR",0,0,1,0,0,0
"the Global Fund",0,0,1,0,0,0
"Health",1,0,0,0,0,0
"Shahdi Mohanna",0,1,0,0,0,0
"Cardenas",0,1,0,0,0,0
"Operations",0,0,1,0,0,0
"NRC Handelsblad",0,1,0,0,0,0
"Discovery",1,0,0,0,0,0
"the security council",0,0,0,1,0,0
"The United Nations Children 's Fund",0,0,1,0,0,0
"the Legg Mason Tennis Classic",0,0,1,0,0,0
"World Health Organization",1,0,0,0,0,0
"the U. N. Millennium Development Goals",0,0,1,0,0,0
"SBS",1,0,0,0,0,0
"The human rights group",0,0,1,0,0,0
"the Philippine Senate",0,0,1,0,0,0
"Liv Grete Poiree",0,0,0,1,0,0
"IAAF",1,0,0,0,0,0
"Zimbabwe 's High Court",0,0,0,0,1,0
"National Zoo",0,1,0,0,0,0
"The Environmental Protection Agency",0,0,1,0,0,0
"The foreign ministry",0,0,1,0,0,0
"the Nigeria Football Association",0,0,1,0,0,0
"Irawaddy",0,0,0,1,0,0
"the Mars Lander Phoenix",0,0,1,0,0,0
"Reed International PLC",1,0,0,0,0,0
"Jennifer Millerwise Dyck",0,0,0,0,1,0
"Tuz Khurmatu",0,0,0,0,1,0
"Crips",0,0,0,0,1,0
"Commonwealth Office",0,0,1,0,0,0
"Peace Commissioner Luis",0,0,0,0,1,0
"Curacao",1,0,0,0,0,0
"The International Monetary Fund",0,0,1,0,0,0
"al Qaida",1,0,0,0,0,0
"International Institute for Strategic Studies",0,0,1,0,0,0
"the Civil Aviation Administration of China",0,0,1,0,0,0
"Fazlullah",0,1,0,0,0,0
"Sulawesi 's Gorontalo",0,0,1,0,0,0
"Kuduna",0,0,0,0,1,0
"the National Political Women 's Caucus",0,0,1,0,0,0
"Douglas Wood",0,0,0,0,1,0
"The Economic Commission",0,0,1,0,0,0
"NARC",1,0,0,0,0,0
"Lance Corporal",0,0,0,0,1,0
"Hurriyat",1,0,0,0,0,0
"the Atlanta Braves '",0,0,1,0,0,0
"The Labor party",0,0,1,0,0,0
"AC Milan",0,1,0,0,0,0
"the Rock and Roll Hall of Fame",0,0,1,0,0,0
"HOK Sport",0,0,1,0,0,0
"Kremlin",1,0,0,0,0,0
"Petropavlosk Kamchatskii",0,0,0,1,0,0
"General Paulino Matip",0,0,0,0,1,0
"The Senate Intelligence Committee",0,0,1,0,0,0
"the council of bias",0,0,1,0,0,0
"Lombardi",0,1,0,0,0,0
"Reporters Without Borders",1,0,0,0,0,0
"Llasa",0,1,0,0,0,0
"Revolutionary Guards",1,0,0,0,0,0
"The European Council",0,0,1,0,0,0
"BOY",0,0,0,1,0,0
"New Light of Myanmar",0,0,0,0,1,0
"Bear Stearns",0,1,0,0,0,0
"Carter Center",1,0,0,0,0,0
"Ivory Coast",1,0,0,0,0,0
"the Ministry of Women 's Affairs",0,0,1,0,0,0
"The U. N.",0,0,1,0,0,0
"EPO",0,0,0,0,1,0
"Nepal FM",0,0,1,0,0,0
"Aref Energy",1,0,0,0,0,0
"Nippon Cargo",0,0,1,0,0,0
"Whistler",0,0,0,0,1,0
"the Shinsei Maru No",0,0,0,1,0,0
"Jac et le Takeifa",0,0,0,0,1,0
"the State Investigation and Protection Agency",0,0,1,0,0,0
"The Maoists",0,0,0,0,1,0
"Cholera",0,0,0,1,0,0
"Assembly",0,0,1,0,0,0
"the U. S. A. Patriot Act",0,0,1,0,0,0
"Bhat",0,0,0,0,1,0
"New York Stock Exchange",1,0,0,0,0,0
"the Muttahida Quami Movement",0,0,1,0,0,0
"al Qaida 's",0,0,1,0,0,0
"Filmyard",1,0,0,0,0,0
"Travelers Corp. 's",0,0,1,0,0,0
"Kaman Post",1,0,0,0,0,0
"National Geographic",1,0,0,0,0,0
"the Nahr el Bared camp",0,0,0,1,0,0
"treasury",0,0,0,1,0,0
"ABC",1,0,0,0,0,0
"Smith Thammararoj",0,1,0,0,0,0
"Kenyon",0,0,0,0,1,0
"White House Counsel",1,0,0,0,0,0
"BJP",1,0,0,0,0,0
"the Venezuelan electoral commission",0,0,1,0,0,0
"UNAMID",1,0,0,0,0,0
"U. S. Treasury",0,0,1,0,0,0
"Sudan Peoples ' Liberation Movement",1,0,0,0,0,0
"the Alliance for Restoration of Peace and Counter Terrorism",0,0,1,0,0,0
"NHS",1,0,0,0,0,0
