Entity,COR,INC,PAR,SPU,MIS,IGN
"millions of dollars Turkey",0,0,0,0,0,1
"more than one dollar",0,0,0,0,0,1
"the 10 billion",0,0,0,0,0,1
"787 billion",0,0,0,0,0,1
"billion dollar",0,0,0,0,0,1
"700 billion",0,0,0,0,0,1
"around 25 billion",0,0,0,0,0,1
"2 pence 1 26 cents",0,0,0,0,0,1
"80 billion",0,0,0,0,0,1
"Euro",0,1,0,0,0,0
"6 billion",0,0,0,0,0,1
"more than 5 , 00 , 000",0,0,0,0,0,1
"thousands of dollars",0,0,0,0,0,1
"1 , 00 , 000",0,0,0,0,0,1
"half a million dollars",0,0,0,0,0,1
"less than one dollar",0,0,0,0,0,1
"453 billion dollar",0,0,0,0,0,1
"76 cents",0,0,0,0,0,1
"around 15 million guilders",0,0,0,0,0,1
"50 cents Williams",0,0,0,0,0,1
"158 , 666",0,0,0,0,0,1
"some 95 billion",0,0,0,0,0,1
"millions of dollars",0,0,0,0,0,1
"another 4 billion",0,0,0,0,0,1
"less than four cents",0,0,0,0,0,1
"one million dollars",0,0,0,0,0,1
"25 billion",0,0,0,0,0,1
"nearly five billion dollars",0,0,0,0,0,1
"19 billion",0,0,0,0,0,1
"up to 1 billion",0,0,0,0,0,1
"1 billion FIFA",0,0,0,0,0,1
"15 cents",0,0,0,0,0,1
"9 trillion",0,0,0,0,0,1
"4 billion to 6 billion annually Cuba",0,0,0,0,0,1
"the 481 billion",0,0,0,0,0,1
"nearly 5 billion",0,0,0,0,0,1
"a record 165 billion between July and September",0,0,0,0,0,1
"388 pence",0,0,0,0,0,1
"the yuan The United States",0,0,0,0,0,1
"about four point five billion dollars",0,0,0,0,0,1
"20 cents Wednesday",0,0,0,0,0,1
"71 million guilders",0,0,0,0,0,1
"multimillion dollar",0,0,0,0,0,1
"9 , 92 , 000",0,0,0,0,0,1
"10 , 000 100 million rupiah",0,0,0,0,0,1
"about 33 billion The United States",0,0,0,0,0,1
"a euro",0,0,0,0,0,1
"2 , 00 , 000 euros about 2 , 60 , 000",0,0,0,0,0,1
"hundreds of millions "" of dollars DP World",0,0,0,0,0,1
"six billion dollars",0,0,0,0,0,1
"52 cents",0,0,0,0,0,1
"67 cents",0,0,0,0,0,1
"15 cents to 20 cents",0,0,0,0,0,1
"over 1 billion",0,0,0,0,0,1
"100 billion",0,0,0,0,0,1
"three trillion dollars",0,0,0,0,0,1
"50 billion Madoff",0,0,0,0,0,1
"3 billion Delta",0,0,0,0,0,1
"1 trillion",0,0,0,0,0,1
"less than a dollar",0,0,0,0,0,1
"a record 10 billion",0,0,0,0,0,1
"several billion dollars",0,0,0,0,0,1
"almost US 24 billion",0,0,0,0,0,1
