Entity,COR,INC,PAR,SPU,MIS,IGN
"at least 1 . 1 million Jews",0,0,0,0,0,1
"about six million",0,0,0,0,0,1
"34",0,0,0,0,0,1
"1215",0,1,0,0,0,0
"800 Israeli",0,0,0,0,0,1
"127",0,0,0,0,0,1
"more than a dozen Hamas",0,0,0,0,0,1
"About 8,000 Muslim",0,0,0,0,0,1
"some 31",0,0,0,0,0,1
"281 4",0,0,0,0,0,1
"298",0,0,0,0,0,1
"five Israeli",0,0,0,0,0,1
"15 Cubans",0,0,0,0,0,1
"at least 2009",0,0,0,0,0,1
"two EU",0,0,0,0,0,1
"about 8,500 Jewish",0,0,0,0,0,1
"more than 1,400 Australians last week",0,0,0,0,0,1
"156",0,0,0,0,0,1
"78 million",0,0,0,0,0,1
"10 C 295",0,0,0,0,0,1
"just 19",0,0,0,0,0,1
"Thirty seven",0,0,0,0,0,1
"about 385",0,0,0,0,0,1
"two Kurds",0,0,0,0,0,1
"4,38,000",0,0,0,0,0,1
"351 7",0,0,0,0,0,1
"nearly 20",0,0,0,0,0,1
"7,000",0,0,0,0,0,1
"more than 2 million",0,0,0,0,0,1
"just five",0,0,0,0,0,1
"Twenty five thousand",0,0,0,0,0,1
"15 Kurdish",0,0,0,0,0,1
"3,70,000",0,0,0,0,0,1
"5,588",0,0,0,0,0,1
"at least 170",0,0,0,0,0,1
"Two NATO",0,0,0,0,0,1
"728",0,0,0,0,0,1
"325",0,0,0,0,0,1
"at least 25 Taleban",0,0,0,0,0,1
"over two million",0,0,0,0,0,1
"6 million",0,0,0,0,0,1
"120 million",0,0,0,0,0,1
"more than 6,00,000",0,0,0,0,0,1
"655 million",0,0,0,0,0,1
"some 500",0,0,0,0,0,1
"five Iraqi",0,0,0,0,0,1
"at least 250",0,0,0,0,0,1
"more than 500 British",0,0,0,0,0,1
"17 Taleban",0,0,0,0,0,1
"250,000",0,0,0,0,0,1
"Only 26",0,0,0,0,0,1
"4,500 Hmong",0,0,0,0,0,1
"An estimated 500",0,0,0,0,0,1
"some 75",0,0,0,0,0,1
"three NLD Members",0,0,0,0,0,1
"6",0,0,0,0,0,1
"Five Iraqi",0,0,0,0,0,1
"411",0,0,0,0,0,1
"1563",0,1,0,0,0,0
"650",0,0,0,0,0,1
"more than 1 . 31",0,0,0,0,0,1
"2005 Gaza",0,0,0,0,0,1
"more than 40 Taleban",0,0,0,0,0,1
"1,000 Germans",0,0,0,0,0,1
"Three Marines",0,0,0,0,0,1
"160 million",0,0,0,0,0,1
"1 million",0,0,0,0,0,1
"six Bosnian Muslims",0,0,0,0,0,1
"at least four Pakistani",0,0,0,0,0,1
"More than 50",0,0,0,0,0,1
"204",0,0,0,0,0,1
"at least one Palestinian",0,0,0,0,0,1
"at least 17 million",0,0,0,0,0,1
"at least 10 French",0,0,0,0,0,1
"several thousand Marines",0,1,0,0,0,0
"More than 200",0,0,0,0,0,1
"60 40",0,0,0,0,0,1
"8,000 Ethiopians",0,0,0,0,0,1
"seven Bush",0,0,0,0,0,1
"around 10 billion",0,0,0,0,0,1
"three American",0,0,0,0,0,1
"1 . 5 million",0,0,0,0,0,1
"at least 106",0,0,0,0,0,1
"more than 11,700",0,0,0,0,0,1
"one National Army",0,0,0,0,0,1
"3D",0,0,0,0,0,1
"between 1 . 8 million and 2 . 35 million",0,0,0,0,0,1
"170",0,1,0,0,0,0
"more than 30,000 South Korean",0,0,0,0,0,1
"more than 800 million",0,0,0,0,0,1
"nearly 2",0,0,0,0,0,1
"1,70,000",0,0,0,0,0,1
"more than 1,400",0,0,0,0,0,1
"more than 2 billion",0,0,0,0,0,1
"approximately 1 . 5 million",0,0,0,0,0,1
"about 10,000 Afghan",0,0,0,0,0,1
"125",0,0,0,0,0,1
"around 20,000",0,0,0,0,0,1
"42",0,0,0,0,0,1
"14 thousand",0,0,0,0,0,1
"more than 180",0,0,0,0,0,1
"21 million",0,0,0,0,0,1
"four New York",0,0,0,0,0,1
"257 million",0,0,0,0,0,1
"nearly half million",0,0,0,0,0,1
"2,50,000",0,0,0,0,0,1
"two French",0,0,0,0,0,1
"at least 44",0,0,0,0,0,1
"Twelve",0,0,0,0,0,1
"around 1 trillion",0,0,0,0,0,1
"145",0,0,0,0,0,1
"Fifty",0,0,0,0,0,1
"four European",0,0,0,0,0,1
"17 Brotherhood",0,0,0,0,0,1
"5,00,000",0,0,0,0,0,1
"three Venezuelan",0,0,0,0,0,1
"about 15,000",0,0,0,0,0,1
"about 20",0,0,0,0,0,1
"five Chinese",0,0,0,0,0,1
"89",0,1,0,0,0,0
"1,28,000",0,0,0,0,0,1
"More than two thousand",0,0,0,0,0,1
"three Canadians",0,0,0,0,0,1
"five Marines",0,0,0,0,0,1
"422",0,0,0,0,0,1
"four Ukrainians",0,0,0,0,0,1
"323",0,0,0,0,0,1
"at least 10 Iraqis",0,0,0,0,0,1
"more than 70,000",0,0,0,0,0,1
"at least 5,000 Afghans",0,0,0,0,0,1
"1,64,000",0,0,0,0,0,1
"about 1 . 2 trillion",0,0,0,0,0,1
"about 26",0,0,0,0,0,1
"068217593",0,0,0,0,0,1
"fewer than 500",0,0,0,0,0,1
"more than 8,100",0,0,0,0,0,1
"17 American",0,0,0,0,0,1
"At least 60",0,0,0,0,0,1
"about 10 billion",0,0,0,0,0,1
"at least 10",0,0,0,0,0,1
"only to two or more",0,0,0,0,0,1
"Thirty two Cuban",0,0,0,0,0,1
"At least 70",0,0,0,0,0,1
"35 Taliban",0,0,0,0,0,1
"17 million",0,0,0,0,0,1
"At least 20",0,0,0,0,0,1
"seven U. S.",0,0,0,0,0,1
"at least 134",0,0,0,0,0,1
"an estimated four million",0,0,0,0,0,1
"Seven Brides for Seven Brothers . During",0,0,0,0,0,1
"39 29 Thursday",0,0,0,0,0,1
"More than 2,00,000 American",0,0,0,0,0,1
"nearly 20,000",0,0,0,0,0,1
"more than 2,400",0,0,0,0,0,1
"46 19",0,0,0,0,0,1
"More than 16,000",0,0,0,0,0,1
"Three Palestinians",0,0,0,0,0,1
"two thousand",0,0,0,0,0,1
"2,60,000",0,0,0,0,0,1
"at least six Shi'ites",0,0,0,0,0,1
"9.",0,0,0,0,0,1
"More than 130",0,0,0,0,0,1
"more than 130 thousand U. S.",0,0,0,0,0,1
"1,59,000",0,0,0,0,0,1
"050474537",0,0,0,0,0,1
"six U. S.",0,0,0,0,0,1
"10,00,000",0,0,0,0,0,1
"more than 26 billion",0,0,0,0,0,1
"637 UTC",0,1,0,0,0,0
"As many as 1",0,0,0,0,0,1
"more than 1 billion",0,0,0,0,0,1
"two AU",0,0,0,0,0,1
"one Chinese",0,0,0,0,0,1
"nearly 50,000",0,0,0,0,0,1
"up to 3,00,000",0,0,0,0,0,1
"an additional 580 million",0,0,0,0,0,1
"1500",0,0,0,0,0,1
"some 1,70,000 Congolese",0,0,0,0,0,1
"more than two dozen",0,0,0,0,0,1
"at least 275",0,0,0,0,0,1
"31",0,1,0,0,0,0
"248",0,0,0,0,0,1
"68 34",0,0,0,0,0,1
"21,000",0,0,0,0,0,1
"About 500",0,0,0,0,0,1
"944",0,0,0,0,0,1
"73,276",0,0,0,0,0,1
"At least 30",0,0,0,0,0,1
"148 Iraqi Shi'ite Muslims",0,0,0,0,0,1
"the remaining half",0,0,0,0,0,1
"up to 2,400",0,0,0,0,0,1
"two Palestinians",0,0,0,0,0,1
"an estimated 1,311",0,0,0,0,0,1
"17 U.",0,0,0,0,0,1
"At least 17",0,0,0,0,0,1
"almost 60 thousand",0,0,0,0,0,1
"two Gulf of Mexico",0,0,0,0,0,1
"at least 81",0,0,0,0,0,1
"about 10,000",0,0,0,0,0,1
"more than 150",0,0,0,0,0,1
"some 140",0,0,0,0,0,1
"7/100ths",0,0,0,0,0,1
"11 Iraqi National Guardsmen",0,0,0,0,0,1
"170 Palestinian",0,0,0,0,0,1
"Eight",0,1,0,0,0,0
"38 AU",0,0,0,0,0,1
"more than 10 million",0,0,0,0,0,1
"166",0,0,0,0,0,1
"more than 100",0,0,0,0,0,1
"nearly 5 . 4 billion",0,0,0,0,0,1
"seven Japanese",0,0,0,0,0,1
"about 1,38,000",0,0,0,0,0,1
"More than 300",0,0,0,0,0,1
"more than 1,600",0,0,0,0,0,1
"14 Taleban",0,0,0,0,0,1
"180,000",0,0,0,0,0,1
"a second and a third",0,0,0,0,0,1
"148 Shi'ite",0,0,0,0,0,1
"135",0,0,0,0,0,1
"more than 1,11,000",0,0,0,0,0,1
"about 70",0,0,0,0,0,1
"About 430",0,0,0,0,0,1
"7",0,0,0,0,0,1
"Four Afghan",0,0,0,0,0,1
"10 Americans",0,0,0,0,0,1
"about two dozen",0,0,0,0,0,1
"eight Bengali",0,0,0,0,0,1
"30 Boeing 737 800",0,0,0,0,0,1
"9 trillion",0,0,0,0,0,1
"At least 27",0,0,0,0,0,1
"636",0,0,0,0,0,1
"Nineteen",0,0,0,0,0,1
"3,500 U. S.",0,0,0,0,0,1
"five Tony Awards",0,0,0,0,0,1
"two Texas",0,0,0,0,0,1
"at least four Iraqis Tuesday",0,0,0,0,0,1
"tens of thousand",0,0,0,0,0,1
"as many as 10",0,0,0,0,0,1
"273",0,0,0,0,0,1
"30,00,000",0,0,0,0,0,1
"six Iraqis",0,0,0,0,0,1
"one Palestinian",0,0,0,0,0,1
"almost 10 million",0,0,0,0,0,1
"3,000",0,0,0,0,0,1
"eight World Cup",0,0,0,0,0,1
"10 American Marines",0,0,0,0,0,1
"two Shi'ite",0,0,0,0,0,1
"nearly 1,200",0,0,0,0,0,1
"Some 50,000",0,0,0,0,0,1
"59",0,0,0,0,0,1
"26,000",0,0,0,0,0,1
"five Palestinians Monday",0,0,0,0,0,1
"approximately a tenth",0,0,0,0,0,1
"20 James Blake",0,0,0,0,0,1
"Some 20,000",0,0,0,0,0,1
"40,000 Iraqi",0,0,0,0,0,1
"more than 36,000",0,0,0,0,0,1
"More than 32,000",0,0,0,0,0,1
"nearly four million",0,0,0,0,0,1
"238",0,0,0,0,0,1
"at least 55",0,0,0,0,0,1
"15 Marines",0,0,0,0,0,1
"around 17",0,0,0,0,0,1
"386",0,0,0,0,0,1
"only a few hundred",0,0,0,0,0,1
"63",0,1,0,0,0,0
"as high as 6,00,000",0,0,0,0,0,1
"more than 20 million French",0,0,0,0,0,1
"only two",0,0,0,0,0,1
"more than 80,000",0,0,0,0,0,1
"1745 UTC",0,1,0,0,0,0
"at least five",0,0,0,0,0,1
"13 Chinese",0,0,0,0,0,1
"at least 41",0,0,0,0,0,1
"approximately three quarters",0,0,0,0,0,1
"nearly 3,000",0,0,0,0,0,1
"three million Ethiopians",0,0,0,0,0,1
"a half",0,0,0,0,0,1
"two Western",0,0,0,0,0,1
"at least nine South African",0,0,0,0,0,1
"one Asian",0,0,0,0,0,1
"at least one",0,0,0,0,0,1
"more than 5,000",0,0,0,0,0,1
"one Somali",0,0,0,0,0,1
"nearly 1,10,000",0,0,0,0,0,1
"33",0,1,0,0,0,0
"493",0,0,0,0,0,1
"just two",0,0,0,0,0,1
"three Israeli",0,0,0,0,0,1
"more than 250",0,0,0,0,0,1
"about 1,80,000",0,0,0,0,0,1
"49",0,0,0,0,0,1
"068171296",0,0,0,0,0,1
"about 2,000",0,0,0,0,0,1
"three Kurdish",0,1,0,0,0,0
"41 Bulgarian",0,0,0,0,0,1
"At least seven Indian",0,0,0,0,0,1
"more than 750",0,0,0,0,0,1
