Entity,COR,INC,PAR,SPU,MIS,IGN
"Friday",1,0,0,0,0,0
"July 2000",1,0,0,0,0,0
"72 year old",0,0,1,0,0,0
"a year",0,0,0,1,0,0
"June 10",1,0,0,0,0,0
"June 3 through June 6",1,0,0,0,0,0
"Saturday morning",1,0,0,0,0,0
"1994 Rwandan",0,0,1,0,0,0
"2004 Beslan",0,0,1,0,0,0
"Later Tuesday",0,0,0,0,1,0
"drives",0,0,0,0,1,0
"Saturday November 17",1,0,0,0,0,0
"March 5",1,0,0,0,0,0
"May 15",1,0,0,0,0,0
"four days to six days",0,0,1,0,0,0
"1995 Srebrenica",1,0,0,0,0,0
"October 2008",1,0,0,0,0,0
"anniversary of",0,0,0,0,1,0
"the same time last year",0,0,1,0,0,0
"the last ended in early 2010",0,0,1,0,0,0
"later today and Monday",0,0,0,0,1,0
"the 17th and 18th centuries",0,0,1,0,0,0
"within six",0,0,0,0,1,0
"the first half of this year",0,0,1,0,0,0
"year-earlier",0,0,0,0,1,0
"2002 Bali",1,0,0,0,0,0
"Sunday and Saturday",0,0,0,0,1,0
"previous meetings in Kenya",0,0,0,0,1,0
"decade",1,0,0,0,0,0
"wharf",0,0,0,0,1,0
"the next several years",0,0,1,0,0,0
"several weeks",0,0,1,0,0,0
"September of 2004",1,0,0,0,0,0
"Baath",0,0,0,0,1,0
"a few weeks",0,0,1,0,0,0
"at least Wednesday",0,0,1,0,0,0
"1994 three month",0,0,1,0,0,0
"the April through June quarter",0,0,1,0,0,0
"summer season",0,0,0,0,1,0
"earlier unrest",0,0,0,0,1,0
"since Wednesday",0,0,0,0,1,0
"Saturday , September 20 , 1997",0,0,1,0,0,0
"Tuesday afternoon",0,0,0,0,1,0
"March first",1,0,0,0,0,0
"only a few days",0,0,1,0,0,0
"three week Israeli",0,0,1,0,0,0
"the month",0,0,1,0,0,0
"nearly a decade",0,0,1,0,0,0
"February 1958",1,0,0,0,0,0
"Budapest Monday",0,0,0,0,1,0
"the next three years",0,0,1,0,0,0
"day of remembrance",0,0,0,0,1,0
"World Day of Migrants and Refugees",0,0,0,0,1,0
"1971",1,0,0,0,0,0
"Five years later",0,0,1,0,0,0
"next month April",0,0,1,0,0,0
"Wednesday evening",0,0,0,0,1,0
"last Sunday 's",0,0,1,0,0,0
"mid-May",0,0,0,0,1,0
"earlier Wednesday",0,0,0,0,1,0
"1569",1,0,0,0,0,0
"up to 15 years",0,0,1,0,0,0
"almost 15 years",0,0,1,0,0,0
"the 15th and 16th centuries",0,0,1,0,0,0
"February 18",1,0,0,0,0,0
"32 year old Ilyas Shurpayev",0,0,1,0,0,0
"last month 's Palestinian",0,0,1,0,0,0
"1985",1,0,0,0,0,0
"1901",1,0,0,0,0,0
"the past few weeks",0,0,1,0,0,0
"Baikonur",0,0,0,0,1,0
"the last two months",0,0,1,0,0,0
"180 days",0,0,1,0,0,0
"early next week",0,0,1,0,0,0
"last weekend",0,0,1,0,0,0
"one day later",1,0,0,0,0,0
"May 3",0,0,0,0,1,0
"six months from now",0,0,1,0,0,0
"the 1970s and 1980s",0,0,1,0,0,0
"the next two day",0,0,1,0,0,0
"Today 's take-over of",0,0,0,0,1,0
"November 8",0,0,0,0,1,0
"the past week",0,0,1,0,0,0
"200 B. C.",0,0,1,0,0,0
"August 2005",1,0,0,0,0,0
"41 years",0,0,1,0,0,0
"1854",1,0,0,0,0,0
"Baghdad Saturday",0,0,0,0,1,0
"today before Wednesday",0,0,0,0,1,0
"many years up to 2008",0,0,1,0,0,0
"November 21 , 1995",1,0,0,0,0,0
"November 1",1,0,0,0,0,0
"06 Apr , 06 Feb",0,0,1,0,0,0
"more than four years ago Jordan",0,0,1,0,0,0
"Maoists",0,0,0,0,1,0
"Six days later",0,0,1,0,0,0
"last year 's Asian",0,0,1,0,0,0
"up to 14 days",0,0,1,0,0,0
"five day European",0,0,1,0,0,0
"the beginning of 2004",0,0,1,0,0,0
"October of next year",0,0,1,0,0,0
"late 2002",0,0,1,0,0,0
"end of Friday",0,0,0,0,1,0
"the early 1980s",0,0,1,0,0,0
"the fourth quarter",0,0,1,0,0,0
"1961",1,0,0,0,0,0
"a year ago",0,0,0,1,0,0
"March 2003",1,0,0,0,0,0
"subsequent six",0,0,0,0,1,0
"an additional 30 days",0,0,1,0,0,0
