Entity,COR,INC,PAR,SPU,MIS,IGN
"Non Proliferation Treaty",0,0,1,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"The final North / South Comprehensive Peace Agreement CPA",0,0,0,1,0,0
"a Tax Information Exchange Agreement",0,0,1,0,0,0
"the Hague and Geneva Conventions",0,0,1,0,0,0
"The new Strategic Arms Reduction Treaty cuts U. S. The agreement",0,0,1,0,0,0
"the United Nations Convention Against Torture",0,0,1,0,0,0
"Kyoto agreement",0,0,0,1,0,0
"Date Doctor",0,0,0,0,1,0
"The Kyoto Protocol",0,0,0,1,0,0
"Nuclear Non Proliferation treaty",0,0,1,0,0,0
"The Amended Compact of Free Association",0,0,1,0,0,0
"Irwindale Speedway",0,0,0,0,1,0
"Qur'an",0,0,0,0,1,0
"British pound",0,0,0,0,1,0
"The U. S. The ban",0,0,0,1,0,0
"Kyoto treaty",0,0,0,1,0,0
"U. S. The Center for Constitutional Rights",0,0,1,0,0,0
"a Millennium Challenge Corporation MCC Compact",0,0,1,0,0,0
"The U. N. Hundreds",0,0,0,1,0,0
"Antarctic Treaty",0,1,0,0,0,0
"the No Child Left Behind Act",0,0,1,0,0,0
"Sonntags-Blick",0,0,0,0,1,0
"Decree 101",0,0,0,1,0,0
"Deir al Balah",0,0,0,0,1,0
"Kyoto Protocol",0,1,0,0,0,0
"Roe versus Wade `` Supreme Court",0,0,0,1,0,0
"the Africa Growth and Opportunity Act",0,0,1,0,0,0
"a Comprehensive Peace Agreement",0,0,0,1,0,0
"the Amended Compact of Free Association",0,0,1,0,0,0
"Islamic Sharia",0,1,0,0,0,0
"a Millennium Challenge Account Compact",0,0,0,1,0,0
"Topol-M",0,0,0,0,1,0
"Basic Law",0,0,0,1,0,0
"Dignity on",0,0,0,0,1,0
"U. N. Resolution 1559",0,0,1,0,0,0
"the European Union 's Maastricht Treaty",0,0,1,0,0,0
"the US Colombia Trade Promotion Agreement",0,0,1,0,0,0
"Chapter Seven resolution",0,0,1,0,0,0
"Endeavor",0,0,0,0,1,0
"a Mutual Legal Assistance Treaty",0,0,0,1,0,0
"Live 8",0,1,0,0,0,0
"the Andean Trade Promotion and Drug Eradication Act",0,0,1,0,0,0
"three Lateran Treaties",0,0,0,1,0,0
"@dalailama",0,0,0,0,1,0
"Hadassah",0,0,0,0,1,0
"the Geneva Conventions",0,0,1,0,0,0
"G 8",0,0,0,1,0,0
"Haitian Creole",0,0,0,0,1,0
"the Endangered Species Act",0,0,1,0,0,0
"Chapter 7",0,0,0,1,0,0
"the Comprehensive Nuclear Test Ban Treaty",0,0,0,1,0,0
"The EU Treaty",0,0,0,1,0,0
"French 's Mustard",0,0,0,0,1,0
"Flanders",0,0,0,0,1,0
"25 Tax Information Exchange Agreements or Double Tax Agreements",0,0,1,0,0,0
"Miltzow",0,0,0,0,1,0
"mbalax",0,0,0,0,1,0
"The Dayton Agreement",0,0,1,0,0,0
"the restrictive Emergency Law",0,0,1,0,0,0
"Chapter 11",0,0,0,1,0,0
"the New Strategic Arms Reduction Treaty",0,0,1,0,0,0
"European Union Constitution",0,1,0,0,0,0
"El~Commercio",0,0,0,0,1,0
"Security Council Resolution 1559",0,0,1,0,0,0
"the Dayton Peace Accord",0,0,1,0,0,0
"Maastricht Treaty",0,1,0,0,0,0
"Ills",0,0,0,0,1,0
"Group-B",0,0,0,0,1,0
"Clauses",0,0,0,1,0,0
"the Nuclear Non Proliferation Treaty",0,0,1,0,0,0
"a US Cambodia bilateral Trade and Investment Framework Agreement",0,0,0,1,0,0
"Enacted",0,0,0,1,0,0
"hip-hop",0,0,0,0,1,0
"the International Emergency Economic Powers Act",0,0,1,0,0,0
"the Dayton Peace Accords",0,0,1,0,0,0
"Shaheen II",0,0,0,0,1,0
"the authority of the National Defense Authorization Act",0,0,1,0,0,0
"iTunes",0,0,0,0,1,0
"the Geneva Convention",0,0,1,0,0,0
"Unlawful Gaming Act",0,1,0,0,0,0
