Entity,COR,INC,PAR,SPU,MIS,IGN
"south",0,1,0,0,0,0
"ex Soviet Central Asia",0,0,0,0,0,1
"the Baja Peninsula",0,0,0,0,0,1
"the Amur River",0,1,0,0,0,0
"Artibonite",0,1,0,0,0,0
"Aegean",0,1,0,0,0,0
"Northwest Frontier",0,1,0,0,0,0
"Atlantic",0,1,0,0,0,0
"the Falkland Islands",0,0,0,0,0,1
"Spin Boldak",0,1,0,0,0,0
"Persian Gulf",0,1,0,0,0,0
"Middle Belt",0,1,0,0,0,0
"The Phoenix Islands Protected Area",0,0,0,0,0,1
"Sambadrome",0,1,0,0,0,0
"the Arabian Sea Nassif",0,0,0,0,0,1
"Bay of Pigs",0,1,0,0,0,0
"West Africa",0,1,0,0,0,0
"Bluefields",0,1,0,0,0,0
"Dimona",0,1,0,0,0,0
"a Refuge Complex",0,0,0,0,0,1
"the Sea of Azov",0,0,0,0,0,1
"Latin America The period 2003 5",0,0,0,0,0,1
"Pluto",0,1,0,0,0,0
"euro zone",0,0,0,0,0,1
"Swat Valley",0,1,0,0,0,0
"the Horn of Africa The Famine Early Warning Systems Network",0,0,0,0,0,1
"the Tokelau Islands",0,0,0,0,0,1
"Central Asia",0,1,0,0,0,0
"Seine Saint Denis",0,0,0,0,0,1
"the Arabian Peninsula Earlier this month",0,0,0,0,0,1
"the South Pacific",0,0,0,0,0,1
"the Atlantic Ocean Some 30 , 000",0,0,0,0,0,1
"Gulf coast",0,0,0,0,0,1
"Europe next week North Korean",0,0,0,0,0,1
"Strait of",0,0,0,0,0,1
"Far East Khabarovsk",0,1,0,0,0,0
"Pyrenees",0,1,0,0,0,0
"the Taiwan Strait China",0,0,0,0,0,1
"Caspian Sea",0,1,0,0,0,0
"the Indian Ocean this month",0,0,0,0,0,1
"Arctic",0,1,0,0,0,0
"Sago",0,1,0,0,0,0
"Western Hemispheres",0,0,0,0,0,1
"Europe Just weeks ago Moscow",0,0,0,0,0,1
"Alasay Valley",0,1,0,0,0,0
"Baltic region Estonia",0,0,0,0,0,1
"a National Wildlife Refuge",0,0,0,0,0,1
"the African Sahara",0,0,0,0,0,1
"the Himalayas",0,0,0,0,0,1
"Middle East",0,1,0,0,0,0
"the Coral Sea Islands",0,0,0,0,0,1
"Earth European",0,0,0,0,0,1
"a Middle East",0,0,0,0,0,1
"North Caucasus",0,1,0,0,0,0
"Sheikh Jarrah",0,1,0,0,0,0
"Chaco",0,1,0,0,0,0
"South America Venezuela",0,0,0,0,0,1
"Channel Island",0,1,0,0,0,0
"Africa Madonna",0,0,0,0,0,1
"Holy Land",0,1,0,0,0,0
"the Yucatan Peninsula",0,0,0,0,0,1
"Pacific Ocean",0,1,0,0,0,0
"Garmser",0,1,0,0,0,0
"Campbell Bay",0,0,0,0,0,1
