Entity,COR,INC,PAR,SPU,MIS,IGN
""" For Your Eyes Only",0,0,1,0,0,0
"Chicago",0,1,0,0,0,0
"Dreamgirls",0,0,0,1,0,0
""" Death to America """,0,0,0,1,0,0
"Notes On A Scandal Steven Spielberg",0,0,0,1,0,0
"The Grand Prix",0,1,0,0,0,0
"Dejarte de Amar",1,0,0,0,0,0
"Chaos """,0,0,1,0,0,0
"the Wannabe Award",0,0,1,0,0,0
""" This Week",0,0,0,1,0,0
"Grammy",0,1,0,0,0,0
"Tony Award",0,0,1,0,0,0
"Four Weddings And A Funeral",1,0,0,0,0,0
"Endless Wire",1,0,0,0,0,0
"The Passion of the Christ",0,0,1,0,0,0
"In the Heart of the Moon",0,0,1,0,0,0
"Are We Done Yet",0,0,1,0,0,0
""" Happy Birthday",0,0,0,1,0,0
"British pound",0,0,0,0,1,0
"Okie Dokie Stomp",1,0,0,0,0,0
"Qur'an",0,0,0,0,1,0
"Red Book",0,0,0,1,0,0
"the Nobel Peace prize last year",0,0,1,0,0,0
""" Plan Colombia """,0,0,1,0,0,0
""" Young Restless in China """,0,0,0,1,0,0
"The Olympic Flame",0,0,0,1,0,0
""" Hard Hands """,0,0,0,1,0,0
""" Hey You",0,0,0,1,0,0
"The Great Escape",0,1,0,0,0,0
"Gross Fuge """,0,0,1,0,0,0
"So Help Me Mac",0,0,0,1,0,0
"Prophet Muhammad",0,1,0,0,0,0
"Ray",0,1,0,0,0,0
"Senior India",0,1,0,0,0,0
""" Death to America",0,0,0,1,0,0
"Vase with Flowers",1,0,0,0,0,0
""" Live like you Were Dying",0,0,0,1,0,0
"Buddhism",0,0,0,0,1,0
"High School Musical 2 The Disney Channel",0,0,0,1,0,0
"Unknown Soldier Afghan",0,0,0,1,0,0
"Qurans",0,0,0,1,0,0
"Talking Timbuktu",0,0,0,1,0,0
""" A New Day",0,0,0,1,0,0
"Hello , President",0,0,1,0,0,0
"Bible",0,1,0,0,0,0
"Surf 's Up",0,0,0,1,0,0
"the Nobel Prize a few weeks ago",0,0,1,0,0,0
"Lost And Found Will Smith",0,0,1,0,0,0
"U2 3D",1,0,0,0,0,0
"Georgia Rules",0,1,0,0,0,0
"The Whole Truth",0,1,0,0,0,0
"A Son de Guerraas",1,0,0,0,0,0
"Smells Like Teen Spirit",1,0,0,0,0,0
"Dignity",0,0,1,0,0,0
"The Rape of Nanking",0,0,0,1,0,0
"Naked and Secrets Lies",0,0,1,0,0,0
"Song of the Year",0,0,1,0,0,0
"Quran",0,1,0,0,0,0
"The Sopranos",0,0,1,0,0,0
""" Dans mon Isle """,0,0,1,0,0,0
"Nobel",1,0,0,0,0,0
"The King Of Cool",0,0,0,1,0,0
"Lightning",0,0,0,1,0,0
"Nobel Peace Prize",0,1,0,0,0,0
"Grammy Award",1,0,0,0,0,0
"Live 8",0,1,0,0,0,0
"I Feel Good : A Memoir of a Life of Soul",0,0,1,0,0,0
"Fitna",0,1,0,0,0,0
"@dalailama",0,0,0,0,1,0
"the Horizon Award",0,0,1,0,0,0
"Here For the Party",0,0,0,1,0,0
"24 Hours",0,0,0,1,0,0
"Hitler 's War",1,0,0,0,0,0
