Entity,COR,INC,PAR,SPU,MIS,IGN
"40 minute",0,0,0,0,0,1
"midday 800 to 1000 GMT",0,0,0,0,0,1
"the afternoon",0,0,0,0,0,1
"almost 15 hours",0,0,0,0,0,1
"Before dawn Tuesday",0,0,0,0,0,1
"Saturday morning",0,1,0,0,0,0
"about one hour",0,0,0,0,0,1
"72 hour",0,0,0,0,0,1
"every three minutes",0,0,0,0,0,1
"the 19th minute",0,0,0,0,0,1
"the night",0,1,0,0,0,0
"068472222 minutes , 0. 17 seconds",0,0,0,0,0,1
"Earlier on Friday",0,0,0,0,0,1
"12 minutes and 15 seconds",0,0,0,0,0,1
"Late Friday",0,0,0,0,0,1
"0. 161 seconds",0,0,0,0,0,1
"the 27th minute",0,0,0,0,0,1
"last minute",0,0,0,0,0,1
"that hour",0,0,0,0,0,1
"12 hours",0,0,0,0,0,1
"just before midnight Saturday",0,0,0,0,0,1
"the morning rush hour",0,0,0,0,0,1
"Later in the day",0,0,0,0,0,1
"5 pm EDT",0,0,0,0,0,1
"Late Wednesday",0,0,0,0,0,1
"earlier Saturday",0,0,0,0,0,1
"one hour",0,0,0,0,0,1
"the first 100 kilowatt hours",0,0,0,0,0,1
"earlier in the day",0,0,0,0,0,1
"297 minutes",0,0,0,0,0,1
"four p. m.",0,0,0,0,0,1
"24 hours",0,0,0,0,0,1
"Later Sunday",0,1,0,0,0,0
"Early Sunday",0,0,0,0,0,1
"several seconds",0,0,0,0,0,1
"after hours",0,0,0,0,0,1
"06 Apr , 0 6 , 06 Apr.",0,0,0,0,0,1
"midnight",0,1,0,0,0,0
"Late Saturday",0,0,0,0,0,1
"the 76th minute",0,0,0,0,0,1
"over 30 minutes",0,0,0,0,0,1
"more than an hour",0,0,0,0,0,1
"another hours",0,0,0,0,0,1
"92 seconds",0,0,0,0,0,1
"8 seconds",0,0,0,0,0,1
"the 12 hour",0,0,0,0,0,1
"more than six hours",0,0,0,0,0,1
"a least an hour",0,0,0,0,0,1
"late Wednesday night",0,0,0,0,0,1
"mid afternoon",0,1,0,0,0,0
"morning",0,1,0,0,0,0
"a night",0,0,0,0,0,1
"about 90 minutes",0,0,0,0,0,1
"just moments",0,0,0,0,0,1
"this Wednesday morning",0,0,0,0,0,1
"the 59th minute",0,0,0,0,0,1
"An hour earlier",0,0,0,0,0,1
"earlier Thursday",0,0,0,0,0,1
"nine minutes later",0,0,0,0,0,1
