Entity,COR,INC,PAR,SPU,MIS,IGN
"Islam 's Prophet Muhammad . Police",0,0,1,0,0,0
"al-Jazeera",0,0,0,0,1,0
"Notting Hill",0,0,0,0,1,0
"the Ansari X Prize",0,0,1,0,0,0
"Tropical Storm Ernesto",0,1,0,0,0,0
"Godfather of Soul",0,1,0,0,0,0
"Date Doctor",0,0,0,0,1,0
"the `` Clean Air Act. `` Insurgents",0,0,0,1,0,0
"the Holy See",0,0,0,1,0,0
"No Child Left Behind",0,0,1,0,0,0
"Moqtada",0,1,0,0,0,0
"the Entertainer of the Year and took the Album of the Year award at the Country Music Association 's Annual Awards",0,0,1,0,0,0
"National Prayer Breakfast Thursday",0,0,1,0,0,0
"Deir al Balah",0,0,0,0,1,0
"Terror Free Tomorrow",0,0,0,1,0,0
"Down with Shilpa Shetty",0,0,0,1,0,0
"the Manger of an Ox",0,0,0,1,0,0
"Coups in Africa Do Not Occur Out of Nothing.",0,0,0,1,0,0
"Category Five",0,0,0,1,0,0
"the Journal",0,0,1,0,0,0
"My Name",0,0,0,1,0,0
"Transformers",0,0,0,1,0,0
"The Whole Truth",0,1,0,0,0,0
"Traveller from a Foreign Land",0,0,0,1,0,0
"Marooned",0,0,1,0,0,0
"Save the Children",0,1,0,0,0,0
"The Guardian",0,1,0,0,0,0
"Fitna",0,1,0,0,0,0
"Hitler 's War",1,0,0,0,0,0
"Okie Dokie Stomp and Ai n't That Dandy",0,0,1,0,0,0
"the Honest Man",0,0,1,0,0,0
"Baleno",0,0,0,1,0,0
"Not Ready To Make Nice",0,0,0,1,0,0
"Mientes",1,0,0,0,0,0
"Miltzow",0,0,0,0,1,0
"The Passion of the Christ. `` In addition",0,0,1,0,0,0
"Horse",0,0,0,1,0,0
"Shakespeare in Love",0,0,0,1,0,0
"Nobel Prize in Chemistry",0,0,1,0,0,0
"Islamophobia",0,0,1,0,0,0
"Modell",0,1,0,0,0,0
"the Peace Prize",0,0,0,1,0,0
"N. Children 's Fund",0,0,0,1,0,0
"Happy Birthday",0,1,0,0,0,0
"the Rich Man",0,0,0,1,0,0
"the Nobel Prize",0,0,1,0,0,0
"Rio celebrates Carnival",0,0,0,1,0,0
"Scooter",0,0,0,1,0,0
"iTunes",0,0,0,0,1,0
"Million Dollar Baby",0,1,0,0,0,0
"Gypsy Woman. `` A report",0,0,0,1,0,0
"the Nobel Peace Prize",0,0,1,0,0,0
"A Celebration of Freedom",0,0,1,0,0,0
"The World Without Zionism. `` He",0,0,1,0,0,0
"France 3",0,0,0,0,1,0
"The Galaxy",0,0,0,1,0,0
"N. Security Council Monday",0,0,1,0,0,0
"Hard Hands",0,0,0,1,0,0
"Didadgah",1,0,0,0,0,0
"Nobel Prize in Economics",0,0,1,0,0,0
"Award",0,0,1,0,0,0
"a Displaced Persons ' Camp Roman Ferencevych",0,0,1,0,0,0
"Please help Clementina",0,0,1,0,0,0
"SOME BOYS",0,0,0,1,0,0
"the Mind Reader",0,0,0,1,0,0
"Shinsei Maru No. 3",0,0,0,0,1,0
"OneRepublic",0,1,0,0,0,0
"Gwyneth Paltrow",0,1,0,0,0,0
"Manx Gaelic",0,0,0,0,1,0
"Frontrunner",0,0,1,0,0,0
"The Queen",1,0,0,0,0,0
"My Life",0,0,0,1,0,0
"The Inheritance of Loss . Judges",0,0,1,0,0,0
"The Horse",0,0,0,1,0,0
"the Ass that Clumsy",0,0,0,1,0,0
"Ferrari Enzo",0,0,0,0,1,0
"Save the Children ``",0,0,0,1,0,0
